Start time: 1731083418569
[2024-11-08T11:30:18.753600-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T11:30:18.754062-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=42.2 ms
[2024-11-08T11:30:18.959026-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=46.8 ms
[2024-11-08T11:30:19.153112-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=40.3 ms
[2024-11-08T11:30:19.353541-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=39.8 ms
[2024-11-08T11:30:19.552817-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=38.4 ms
[2024-11-08T11:30:19.759601-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=44.1 ms
[2024-11-08T11:30:19.959536-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=43.3 ms
[2024-11-08T11:30:20.162968-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=45.6 ms
[2024-11-08T11:30:20.363651-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=46.1 ms
[2024-11-08T11:30:20.577644-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=59.5 ms
[2024-11-08T11:30:20.766238-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=46.9 ms
[2024-11-08T11:30:20.974173-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=54.3 ms
[2024-11-08T11:30:21.174153-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=53.4 ms
[2024-11-08T11:30:21.379640-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=57.8 ms
[2024-11-08T11:30:21.752294-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=229 ms
[2024-11-08T11:30:21.849424-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=120 ms
[2024-11-08T11:30:22.084516-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=154 ms
[2024-11-08T11:30:22.359562-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=229 ms
[2024-11-08T11:30:22.392089-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=54.7 ms
[2024-11-08T11:30:22.774523-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=235 ms
[2024-11-08T11:30:22.964547-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=219 ms
[2024-11-08T11:30:23.169485-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=252 time=223 ms
[2024-11-08T11:30:23.369491-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=252 time=222 ms
[2024-11-08T11:30:23.411077-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=252 time=63.0 ms
[2024-11-08T11:30:23.601493-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=252 time=52.8 ms
[2024-11-08T11:30:23.979475-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=252 time=230 ms
[2024-11-08T11:30:24.179172-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=252 time=221 ms
[2024-11-08T11:30:24.269303-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=252 time=111 ms
[2024-11-08T11:30:24.435090-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=252 time=76.0 ms
[2024-11-08T11:30:24.779713-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=252 time=220 ms
[2024-11-08T11:30:24.988905-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=252 time=219 ms
[2024-11-08T11:30:25.119654-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=252 time=149 ms
[2024-11-08T11:30:25.399157-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=252 time=229 ms
[2024-11-08T11:30:25.458472-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=252 time=81.1 ms
[2024-11-08T11:30:25.809474-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=252 time=231 ms
[2024-11-08T11:30:26.009566-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=252 time=224 ms
[2024-11-08T11:30:26.209247-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=252 time=222 ms
[2024-11-08T11:30:26.408571-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=252 time=222 ms
[2024-11-08T11:30:26.482282-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=252 time=95.3 ms
[2024-11-08T11:30:26.819772-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=252 time=231 ms
