Start time: 1730758768794
[2024-11-04T16:19:28.968932-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T16:19:28.969563-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=54 time=96.4 ms
[2024-11-04T16:19:29.207476-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=54 time=134 ms
[2024-11-04T16:19:29.356297-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=54 time=83.3 ms
[2024-11-04T16:19:29.606672-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=54 time=132 ms
[2024-11-04T16:19:29.766486-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=54 time=92.3 ms
[2024-11-04T16:19:29.947505-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=54 time=72.4 ms
[2024-11-04T16:19:30.166831-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=54 time=90.5 ms
[2024-11-04T16:19:30.406763-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=54 time=130 ms
[2024-11-04T16:19:30.566420-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=54 time=89.1 ms
[2024-11-04T16:19:30.757207-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=54 time=79.3 ms
[2024-11-04T16:19:31.046346-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=54 time=167 ms
[2024-11-04T16:19:31.206535-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=54 time=127 ms
[2024-11-04T16:19:31.366470-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=54 time=86.2 ms
[2024-11-04T16:19:31.557502-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=54 time=76.3 ms
[2024-11-04T16:19:31.757434-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=54 time=75.2 ms
[2024-11-04T16:19:31.957783-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=54 time=74.4 ms
[2024-11-04T16:19:32.157773-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=54 time=74.3 ms
[2024-11-04T16:19:32.357403-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=54 time=73.0 ms
[2024-11-04T16:19:32.557440-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=54 time=72.4 ms
[2024-11-04T16:19:32.806724-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=54 time=120 ms
[2024-11-04T16:19:32.957283-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=54 time=70.0 ms
[2024-11-04T16:19:33.175540-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=54 time=87.5 ms
[2024-11-04T16:19:33.357372-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=54 time=68.3 ms
[2024-11-04T16:19:33.556387-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=54 time=66.4 ms
[2024-11-04T16:19:33.771461-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=54 time=80.4 ms
[2024-11-04T16:19:34.006451-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=54 time=114 ms
[2024-11-04T16:19:34.167411-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=54 time=75.3 ms
[2024-11-04T16:19:34.367503-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=54 time=74.3 ms
[2024-11-04T16:19:34.583185-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=54 time=89.1 ms
[2024-11-04T16:19:34.767472-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=54 time=72.6 ms
[2024-11-04T16:19:34.967507-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=54 time=72.3 ms
[2024-11-04T16:19:35.167184-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=54 time=71.1 ms
[2024-11-04T16:19:35.367073-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=54 time=70.4 ms
[2024-11-04T16:19:35.606370-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=54 time=108 ms
[2024-11-04T16:19:35.775714-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=54 time=76.6 ms
[2024-11-04T16:19:35.967537-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=54 time=68.1 ms
[2024-11-04T16:19:36.246760-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=54 time=146 ms
[2024-11-04T16:19:36.406674-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=54 time=105 ms
[2024-11-04T16:19:36.648178-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=54 time=145 ms
[2024-11-04T16:19:36.806362-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=54 time=103 ms
[2024-11-04T16:19:36.977422-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=54 time=73.4 ms
[2024-11-04T16:19:37.206447-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=54 time=101 ms
[2024-11-04T16:19:37.386439-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=54 time=80.4 ms
[2024-11-04T16:19:37.576227-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=54 time=69.2 ms
[2024-11-04T16:19:37.787408-0600] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=54 time=79.5 ms
[2024-11-04T16:19:38.006435-0600] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=54 time=97.4 ms
[2024-11-04T16:19:38.246649-0600] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=54 time=137 ms
[2024-11-04T16:19:38.406435-0600] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=54 time=96.1 ms
[2024-11-04T16:19:38.646841-0600] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=54 time=135 ms
[2024-11-04T16:19:38.806512-0600] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=54 time=95.0 ms
[2024-11-04T16:19:38.986522-0600] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=54 time=74.3 ms
[2024-11-04T16:19:39.206674-0600] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=54 time=93.4 ms
[2024-11-04T16:19:39.387577-0600] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=54 time=73.2 ms
[2024-11-04T16:19:39.606370-0600] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=54 time=91.2 ms
[2024-11-04T16:19:39.787510-0600] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=54 time=71.5 ms
[2024-11-04T16:19:40.006418-0600] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=54 time=89.2 ms
[2024-11-04T16:19:40.187504-0600] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=54 time=70.4 ms
[2024-11-04T16:19:40.397452-0600] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=54 time=79.2 ms
[2024-11-04T16:19:40.646345-0600] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=54 time=127 ms
[2024-11-04T16:19:40.806672-0600] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=54 time=86.6 ms
[2024-11-04T16:19:41.046295-0600] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=54 time=126 ms
[2024-11-04T16:19:41.206273-0600] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=54 time=86.4 ms
[2024-11-04T16:19:41.446916-0600] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=54 time=125 ms
[2024-11-04T16:19:41.606460-0600] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=54 time=85.0 ms
[2024-11-04T16:19:41.846585-0600] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=54 time=124 ms
[2024-11-04T16:19:41.998173-0600] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=54 time=74.6 ms
[2024-11-04T16:19:42.197515-0600] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=54 time=73.7 ms
[2024-11-04T16:19:42.397504-0600] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=54 time=73.3 ms
[2024-11-04T16:19:42.597370-0600] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=54 time=72.3 ms
[2024-11-04T16:19:42.886278-0600] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=54 time=160 ms
