Start time: 1730762203431
[2024-11-04T17:16:43.733] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T17:16:43.733] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T17:16:43.835] - client - INFO - 46 bytes from 54.176.53.206: time=102.31 ms
[2024-11-04T17:16:44.133] - client - INFO - 46 bytes from 54.176.53.206: time=97.22 ms
[2024-11-04T17:16:44.451] - client - INFO - 46 bytes from 54.176.53.206: time=116.57 ms
[2024-11-04T17:16:44.777] - client - INFO - 46 bytes from 54.176.53.206: time=125.81 ms
[2024-11-04T17:16:45.096] - client - INFO - 46 bytes from 54.176.53.206: time=118.67 ms
[2024-11-04T17:16:45.617] - client - INFO - 46 bytes from 54.176.53.206: time=319.30 ms
[2024-11-04T17:16:45.940] - client - INFO - 46 bytes from 54.176.53.206: time=122.17 ms
[2024-11-04T17:16:46.257] - client - INFO - 46 bytes from 54.176.53.206: time=116.06 ms
[2024-11-04T17:16:46.576] - client - INFO - 46 bytes from 54.176.53.206: time=118.51 ms
[2024-11-04T17:16:46.901] - client - INFO - 46 bytes from 54.176.53.206: time=124.07 ms
[2024-11-04T17:16:47.220] - client - INFO - 46 bytes from 54.176.53.206: time=117.78 ms
[2024-11-04T17:16:47.534] - client - INFO - 46 bytes from 54.176.53.206: time=113.49 ms
[2024-11-04T17:16:47.861] - client - INFO - 46 bytes from 54.176.53.206: time=126.52 ms
[2024-11-04T17:16:48.182] - client - INFO - 46 bytes from 54.176.53.206: time=120.01 ms
[2024-11-04T17:16:48.491] - client - INFO - 46 bytes from 54.176.53.206: time=107.87 ms
[2024-11-04T17:16:48.813] - client - INFO - 46 bytes from 54.176.53.206: time=121.41 ms
[2024-11-04T17:16:49.135] - client - INFO - 46 bytes from 54.176.53.206: time=121.08 ms
[2024-11-04T17:16:49.450] - client - INFO - 46 bytes from 54.176.53.206: time=114.63 ms
[2024-11-04T17:16:49.774] - client - INFO - 46 bytes from 54.176.53.206: time=123.33 ms
[2024-11-04T17:16:50.095] - client - INFO - 46 bytes from 54.176.53.206: time=120.49 ms
[2024-11-04T17:16:50.411] - client - INFO - 46 bytes from 54.176.53.206: time=114.81 ms
[2024-11-04T17:16:50.730] - client - INFO - 46 bytes from 54.176.53.206: time=118.50 ms
[2024-11-04T17:16:51.055] - client - INFO - 46 bytes from 54.176.53.206: time=124.10 ms
[2024-11-04T17:16:51.371] - client - INFO - 46 bytes from 54.176.53.206: time=115.22 ms
[2024-11-04T17:16:51.695] - client - INFO - 46 bytes from 54.176.53.206: time=123.48 ms
[2024-11-04T17:16:52.357] - client - INFO - 46 bytes from 54.176.53.206: time=461.58 ms
[2024-11-04T17:16:52.675] - client - INFO - 46 bytes from 54.176.53.206: time=117.05 ms
[2024-11-04T17:16:52.997] - client - INFO - 46 bytes from 54.176.53.206: time=121.60 ms
[2024-11-04T17:16:53.315] - client - INFO - 46 bytes from 54.176.53.206: time=116.69 ms
[2024-11-04T17:16:53.635] - client - INFO - 46 bytes from 54.176.53.206: time=119.52 ms
[2024-11-04T17:16:53.960] - client - INFO - 46 bytes from 54.176.53.206: time=123.77 ms
[2024-11-04T17:16:54.282] - client - INFO - 46 bytes from 54.176.53.206: time=121.65 ms
[2024-11-04T17:16:54.590] - client - INFO - 46 bytes from 54.176.53.206: time=107.37 ms
[2024-11-04T17:16:54.917] - client - INFO - 46 bytes from 54.176.53.206: time=125.65 ms
[2024-11-04T17:16:55.237] - client - INFO - 46 bytes from 54.176.53.206: time=119.10 ms
[2024-11-04T17:16:55.560] - client - INFO - 46 bytes from 54.176.53.206: time=122.10 ms
[2024-11-04T17:16:55.882] - client - INFO - 46 bytes from 54.176.53.206: time=121.70 ms
[2024-11-04T17:16:56.194] - client - INFO - 46 bytes from 54.176.53.206: time=111.29 ms
[2024-11-04T17:16:56.522] - client - INFO - 46 bytes from 54.176.53.206: time=126.96 ms
[2024-11-04T17:16:57.161] - client - INFO - 46 bytes from 54.176.53.206: time=438.01 ms
[2024-11-04T17:16:57.474] - client - INFO - 46 bytes from 54.176.53.206: time=112.89 ms
[2024-11-04T17:16:57.802] - client - INFO - 46 bytes from 54.176.53.206: time=126.37 ms
[2024-11-04T17:16:58.122] - client - INFO - 46 bytes from 54.176.53.206: time=119.62 ms
[2024-11-04T17:16:58.531] - client - INFO - 46 bytes from 54.176.53.206: time=208.04 ms
[2024-11-04T17:16:59.786] - client - INFO - 46 bytes from 54.176.53.206: time=1054.84 ms
[2024-11-04T17:17:00.075] - client - INFO - 46 bytes from 54.176.53.206: time=88.13 ms
[2024-11-04T17:17:00.377] - client - INFO - 46 bytes from 54.176.53.206: time=100.44 ms
[2024-11-04T17:17:00.676] - client - INFO - 46 bytes from 54.176.53.206: time=99.08 ms
[2024-11-04T17:17:01.546] - client - INFO - 46 bytes from 54.176.53.206: time=668.57 ms
[2024-11-04T17:17:02.575] - client - INFO - 46 bytes from 54.176.53.206: time=828.05 ms
[2024-11-04T17:17:02.888] - client - INFO - 46 bytes from 54.176.53.206: time=112.60 ms
[2024-11-04T17:17:03.200] - client - INFO - 46 bytes from 54.176.53.206: time=110.35 ms
[2024-11-04T17:17:03.496] - client - INFO - 46 bytes from 54.176.53.206: time=95.95 ms
[2024-11-04T17:17:03.833] - client - INFO - 46 bytes from 54.176.53.206: time=135.52 ms
[2024-11-04T17:17:04.135] - client - INFO - 46 bytes from 54.176.53.206: time=101.05 ms
[2024-11-04T17:17:04.445] - client - INFO - 46 bytes from 54.176.53.206: time=109.12 ms
[2024-11-04T17:17:04.765] - client - INFO - 46 bytes from 54.176.53.206: time=119.49 ms
[2024-11-04T17:17:05.066] - client - INFO - 46 bytes from 54.176.53.206: time=99.99 ms
[2024-11-04T17:17:05.366] - client - INFO - 46 bytes from 54.176.53.206: time=100.14 ms
[2024-11-04T17:17:05.676] - client - INFO - 46 bytes from 54.176.53.206: time=109.34 ms
[2024-11-04T17:17:06.319] - client - INFO - 46 bytes from 54.176.53.206: time=441.97 ms
[2024-11-04T17:17:06.636] - client - INFO - 46 bytes from 54.176.53.206: time=115.88 ms
[2024-11-04T17:17:06.945] - client - INFO - 46 bytes from 54.176.53.206: time=108.50 ms
[2024-11-04T17:17:07.261] - client - INFO - 46 bytes from 54.176.53.206: time=115.19 ms
[2024-11-04T17:17:07.567] - client - INFO - 46 bytes from 54.176.53.206: time=105.00 ms
[2024-11-04T17:17:07.865] - client - INFO - 46 bytes from 54.176.53.206: time=97.53 ms
[2024-11-04T17:17:08.166] - client - INFO - 46 bytes from 54.176.53.206: time=99.95 ms
[2024-11-04T17:17:08.477] - client - INFO - 46 bytes from 54.176.53.206: time=110.19 ms
[2024-11-04T17:17:08.789] - client - INFO - 46 bytes from 54.176.53.206: time=111.76 ms
[2024-11-04T17:17:09.084] - client - INFO - 46 bytes from 54.176.53.206: time=94.31 ms
[2024-11-04T17:17:09.385] - client - INFO - 46 bytes from 54.176.53.206: time=99.93 ms
[2024-11-04T17:17:09.686] - client - INFO - 46 bytes from 54.176.53.206: time=100.77 ms
[2024-11-04T17:17:09.993] - client - INFO - 46 bytes from 54.176.53.206: time=106.18 ms
[2024-11-04T17:17:10.296] - client - INFO - 46 bytes from 54.176.53.206: time=101.82 ms
[2024-11-04T17:17:10.595] - client - INFO - 46 bytes from 54.176.53.206: time=99.04 ms
[2024-11-04T17:17:10.904] - client - INFO - 46 bytes from 54.176.53.206: time=107.29 ms
[2024-11-04T17:17:11.216] - client - INFO - 46 bytes from 54.176.53.206: time=111.25 ms
[2024-11-04T17:17:11.516] - client - INFO - 46 bytes from 54.176.53.206: time=99.13 ms
[2024-11-04T17:17:11.818] - client - INFO - 46 bytes from 54.176.53.206: time=101.22 ms
[2024-11-04T17:17:12.118] - client - INFO - 46 bytes from 54.176.53.206: time=99.22 ms
[2024-11-04T17:17:12.426] - client - INFO - 46 bytes from 54.176.53.206: time=107.09 ms
[2024-11-04T17:17:12.726] - client - INFO - 46 bytes from 54.176.53.206: time=99.77 ms
[2024-11-04T17:17:13.035] - client - INFO - 46 bytes from 54.176.53.206: time=108.33 ms
[2024-11-04T17:17:13.343] - client - INFO - 46 bytes from 54.176.53.206: time=107.15 ms
[2024-11-04T17:17:13.646] - client - INFO - 46 bytes from 54.176.53.206: time=102.71 ms
[2024-11-04T17:17:13.951] - client - INFO - 46 bytes from 54.176.53.206: time=104.07 ms
[2024-11-04T17:17:14.265] - client - INFO - 46 bytes from 54.176.53.206: time=113.33 ms
End time: 1730762234598
