Start time: 1730682723950
[2024-11-03T18:12:04.061843-0700] PING 155.146.144.24 (155.146.144.24) 38(66) bytes of data.
[2024-11-03T18:12:04.062313-0700] 46 bytes from 155.146.144.24: icmp_seq=1 ttl=252 time=25.3 ms
[2024-11-03T18:12:04.262262-0700] 46 bytes from 155.146.144.24: icmp_seq=2 ttl=252 time=24.6 ms
[2024-11-03T18:12:04.461518-0700] 46 bytes from 155.146.144.24: icmp_seq=3 ttl=252 time=23.5 ms
[2024-11-03T18:12:04.662144-0700] 46 bytes from 155.146.144.24: icmp_seq=4 ttl=252 time=22.9 ms
[2024-11-03T18:12:04.862457-0700] 46 bytes from 155.146.144.24: icmp_seq=5 ttl=252 time=22.6 ms
[2024-11-03T18:12:05.082572-0700] 46 bytes from 155.146.144.24: icmp_seq=6 ttl=252 time=41.2 ms
[2024-11-03T18:12:05.281902-0700] 46 bytes from 155.146.144.24: icmp_seq=7 ttl=252 time=39.8 ms
[2024-11-03T18:12:05.481198-0700] 46 bytes from 155.146.144.24: icmp_seq=8 ttl=252 time=38.5 ms
[2024-11-03T18:12:05.681651-0700] 46 bytes from 155.146.144.24: icmp_seq=9 ttl=252 time=37.8 ms
[2024-11-03T18:12:05.881925-0700] 46 bytes from 155.146.144.24: icmp_seq=10 ttl=252 time=37.6 ms
[2024-11-03T18:12:06.082004-0700] 46 bytes from 155.146.144.24: icmp_seq=11 ttl=252 time=36.4 ms
[2024-11-03T18:12:06.281983-0700] 46 bytes from 155.146.144.24: icmp_seq=12 ttl=252 time=35.3 ms
[2024-11-03T18:12:06.482502-0700] 46 bytes from 155.146.144.24: icmp_seq=13 ttl=252 time=34.8 ms
[2024-11-03T18:12:06.681017-0700] 46 bytes from 155.146.144.24: icmp_seq=14 ttl=252 time=32.9 ms
[2024-11-03T18:12:06.881404-0700] 46 bytes from 155.146.144.24: icmp_seq=15 ttl=252 time=32.7 ms
[2024-11-03T18:12:07.081945-0700] 46 bytes from 155.146.144.24: icmp_seq=16 ttl=252 time=32.7 ms
[2024-11-03T18:12:07.281891-0700] 46 bytes from 155.146.144.24: icmp_seq=17 ttl=252 time=32.4 ms
[2024-11-03T18:12:07.481319-0700] 46 bytes from 155.146.144.24: icmp_seq=18 ttl=252 time=30.8 ms
[2024-11-03T18:12:07.682464-0700] 46 bytes from 155.146.144.24: icmp_seq=19 ttl=252 time=31.4 ms
[2024-11-03T18:12:07.881823-0700] 46 bytes from 155.146.144.24: icmp_seq=20 ttl=252 time=29.7 ms
[2024-11-03T18:12:08.082593-0700] 46 bytes from 155.146.144.24: icmp_seq=21 ttl=252 time=30.0 ms
[2024-11-03T18:12:08.281317-0700] 46 bytes from 155.146.144.24: icmp_seq=22 ttl=252 time=28.2 ms
[2024-11-03T18:12:08.482432-0700] 46 bytes from 155.146.144.24: icmp_seq=23 ttl=252 time=28.6 ms
[2024-11-03T18:12:08.681704-0700] 46 bytes from 155.146.144.24: icmp_seq=24 ttl=252 time=26.3 ms
[2024-11-03T18:12:08.881256-0700] 46 bytes from 155.146.144.24: icmp_seq=25 ttl=252 time=24.9 ms
[2024-11-03T18:12:09.080978-0700] 46 bytes from 155.146.144.24: icmp_seq=26 ttl=252 time=24.0 ms
[2024-11-03T18:12:09.281468-0700] 46 bytes from 155.146.144.24: icmp_seq=27 ttl=252 time=24.0 ms
[2024-11-03T18:12:09.481709-0700] 46 bytes from 155.146.144.24: icmp_seq=28 ttl=252 time=23.5 ms
[2024-11-03T18:12:09.682114-0700] 46 bytes from 155.146.144.24: icmp_seq=29 ttl=252 time=22.8 ms
[2024-11-03T18:12:09.882842-0700] 46 bytes from 155.146.144.24: icmp_seq=30 ttl=252 time=23.0 ms
[2024-11-03T18:12:10.101497-0700] 46 bytes from 155.146.144.24: icmp_seq=31 ttl=252 time=40.8 ms
[2024-11-03T18:12:10.282432-0700] 46 bytes from 155.146.144.24: icmp_seq=32 ttl=252 time=21.4 ms
[2024-11-03T18:12:10.502047-0700] 46 bytes from 155.146.144.24: icmp_seq=33 ttl=252 time=40.0 ms
[2024-11-03T18:12:10.702977-0700] 46 bytes from 155.146.144.24: icmp_seq=34 ttl=252 time=40.3 ms
[2024-11-03T18:12:10.901682-0700] 46 bytes from 155.146.144.24: icmp_seq=35 ttl=252 time=37.9 ms
[2024-11-03T18:12:11.082077-0700] 46 bytes from 155.146.144.24: icmp_seq=36 ttl=252 time=17.7 ms
[2024-11-03T18:12:11.301841-0700] 46 bytes from 155.146.144.24: icmp_seq=37 ttl=252 time=37.2 ms
[2024-11-03T18:12:11.501585-0700] 46 bytes from 155.146.144.24: icmp_seq=38 ttl=252 time=36.1 ms
[2024-11-03T18:12:11.701036-0700] 46 bytes from 155.146.144.24: icmp_seq=39 ttl=252 time=34.7 ms
[2024-11-03T18:12:11.881256-0700] 46 bytes from 155.146.144.24: icmp_seq=40 ttl=252 time=14.6 ms
[2024-11-03T18:12:12.102518-0700] 46 bytes from 155.146.144.24: icmp_seq=41 ttl=252 time=34.5 ms
[2024-11-03T18:12:12.302319-0700] 46 bytes from 155.146.144.24: icmp_seq=42 ttl=252 time=33.1 ms
[2024-11-03T18:12:12.501676-0700] 46 bytes from 155.146.144.24: icmp_seq=43 ttl=252 time=31.7 ms
[2024-11-03T18:12:12.702408-0700] 46 bytes from 155.146.144.24: icmp_seq=44 ttl=252 time=32.3 ms
[2024-11-03T18:12:12.902530-0700] 46 bytes from 155.146.144.24: icmp_seq=45 ttl=252 time=31.2 ms
[2024-11-03T18:12:13.101787-0700] 46 bytes from 155.146.144.24: icmp_seq=46 ttl=252 time=29.6 ms
[2024-11-03T18:12:13.301900-0700] 46 bytes from 155.146.144.24: icmp_seq=47 ttl=252 time=28.6 ms
[2024-11-03T18:12:13.501326-0700] 46 bytes from 155.146.144.24: icmp_seq=48 ttl=252 time=26.8 ms
[2024-11-03T18:12:13.701534-0700] 46 bytes from 155.146.144.24: icmp_seq=49 ttl=252 time=25.9 ms
[2024-11-03T18:12:13.902049-0700] 46 bytes from 155.146.144.24: icmp_seq=50 ttl=252 time=25.3 ms
[2024-11-03T18:12:14.100948-0700] 46 bytes from 155.146.144.24: icmp_seq=51 ttl=252 time=24.3 ms
[2024-11-03T18:12:14.301842-0700] 46 bytes from 155.146.144.24: icmp_seq=52 ttl=252 time=24.3 ms
[2024-11-03T18:12:14.501384-0700] 46 bytes from 155.146.144.24: icmp_seq=53 ttl=252 time=23.0 ms
[2024-11-03T18:12:14.701591-0700] 46 bytes from 155.146.144.24: icmp_seq=54 ttl=252 time=22.5 ms
[2024-11-03T18:12:14.901825-0700] 46 bytes from 155.146.144.24: icmp_seq=55 ttl=252 time=21.7 ms
[2024-11-03T18:12:15.121409-0700] 46 bytes from 155.146.144.24: icmp_seq=56 ttl=252 time=39.8 ms
[2024-11-03T18:12:15.320426-0700] 46 bytes from 155.146.144.24: icmp_seq=57 ttl=252 time=38.4 ms
[2024-11-03T18:12:15.521619-0700] 46 bytes from 155.146.144.24: icmp_seq=58 ttl=252 time=38.5 ms
[2024-11-03T18:12:15.720864-0700] 46 bytes from 155.146.144.24: icmp_seq=59 ttl=252 time=36.7 ms
[2024-11-03T18:12:15.921981-0700] 46 bytes from 155.146.144.24: icmp_seq=60 ttl=252 time=36.3 ms
[2024-11-03T18:12:16.122117-0700] 46 bytes from 155.146.144.24: icmp_seq=61 ttl=252 time=35.4 ms
[2024-11-03T18:12:16.322514-0700] 46 bytes from 155.146.144.24: icmp_seq=62 ttl=252 time=34.7 ms
[2024-11-03T18:12:16.521982-0700] 46 bytes from 155.146.144.24: icmp_seq=63 ttl=252 time=33.9 ms
[2024-11-03T18:12:16.721994-0700] 46 bytes from 155.146.144.24: icmp_seq=64 ttl=252 time=33.5 ms
[2024-11-03T18:12:16.921610-0700] 46 bytes from 155.146.144.24: icmp_seq=65 ttl=252 time=31.8 ms
[2024-11-03T18:12:17.121508-0700] 46 bytes from 155.146.144.24: icmp_seq=66 ttl=252 time=31.2 ms
[2024-11-03T18:12:17.321861-0700] 46 bytes from 155.146.144.24: icmp_seq=67 ttl=252 time=30.6 ms
[2024-11-03T18:12:17.522522-0700] 46 bytes from 155.146.144.24: icmp_seq=68 ttl=252 time=31.0 ms
[2024-11-03T18:12:17.721324-0700] 46 bytes from 155.146.144.24: icmp_seq=69 ttl=252 time=29.2 ms
[2024-11-03T18:12:17.922229-0700] 46 bytes from 155.146.144.24: icmp_seq=70 ttl=252 time=29.2 ms
[2024-11-03T18:12:18.121803-0700] 46 bytes from 155.146.144.24: icmp_seq=71 ttl=252 time=27.9 ms
[2024-11-03T18:12:18.322044-0700] 46 bytes from 155.146.144.24: icmp_seq=72 ttl=252 time=27.6 ms
[2024-11-03T18:12:18.522001-0700] 46 bytes from 155.146.144.24: icmp_seq=73 ttl=252 time=26.1 ms
[2024-11-03T18:12:18.722885-0700] 46 bytes from 155.146.144.24: icmp_seq=74 ttl=252 time=26.3 ms
[2024-11-03T18:12:18.921985-0700] 46 bytes from 155.146.144.24: icmp_seq=75 ttl=252 time=24.3 ms
[2024-11-03T18:12:19.121526-0700] 46 bytes from 155.146.144.24: icmp_seq=76 ttl=252 time=22.8 ms
[2024-11-03T18:12:19.322487-0700] 46 bytes from 155.146.144.24: icmp_seq=77 ttl=252 time=23.3 ms
[2024-11-03T18:12:19.541352-0700] 46 bytes from 155.146.144.24: icmp_seq=78 ttl=252 time=41.2 ms
[2024-11-03T18:12:19.722822-0700] 46 bytes from 155.146.144.24: icmp_seq=79 ttl=252 time=21.8 ms
[2024-11-03T18:12:19.941194-0700] 46 bytes from 155.146.144.24: icmp_seq=80 ttl=252 time=39.7 ms
[2024-11-03T18:12:20.142444-0700] 46 bytes from 155.146.144.24: icmp_seq=81 ttl=252 time=40.4 ms
[2024-11-03T18:12:20.342270-0700] 46 bytes from 155.146.144.24: icmp_seq=82 ttl=252 time=39.4 ms
[2024-11-03T18:12:20.522089-0700] 46 bytes from 155.146.144.24: icmp_seq=83 ttl=252 time=17.9 ms
[2024-11-03T18:12:20.741834-0700] 46 bytes from 155.146.144.24: icmp_seq=84 ttl=252 time=37.0 ms
[2024-11-03T18:12:20.941814-0700] 46 bytes from 155.146.144.24: icmp_seq=85 ttl=252 time=36.3 ms
[2024-11-03T18:12:21.141956-0700] 46 bytes from 155.146.144.24: icmp_seq=86 ttl=252 time=35.5 ms
[2024-11-03T18:12:21.341879-0700] 46 bytes from 155.146.144.24: icmp_seq=87 ttl=252 time=34.3 ms
[2024-11-03T18:12:21.542177-0700] 46 bytes from 155.146.144.24: icmp_seq=88 ttl=252 time=33.6 ms
[2024-11-03T18:12:21.742041-0700] 46 bytes from 155.146.144.24: icmp_seq=89 ttl=252 time=33.2 ms
[2024-11-03T18:12:21.941391-0700] 46 bytes from 155.146.144.24: icmp_seq=90 ttl=252 time=31.6 ms
[2024-11-03T18:12:22.142567-0700] 46 bytes from 155.146.144.24: icmp_seq=91 ttl=252 time=31.4 ms
[2024-11-03T18:12:22.341802-0700] 46 bytes from 155.146.144.24: icmp_seq=92 ttl=252 time=29.6 ms
[2024-11-03T18:12:22.541508-0700] 46 bytes from 155.146.144.24: icmp_seq=93 ttl=252 time=28.0 ms
[2024-11-03T18:12:22.741806-0700] 46 bytes from 155.146.144.24: icmp_seq=94 ttl=252 time=27.7 ms
[2024-11-03T18:12:22.941573-0700] 46 bytes from 155.146.144.24: icmp_seq=95 ttl=252 time=27.0 ms
[2024-11-03T18:12:23.141898-0700] 46 bytes from 155.146.144.24: icmp_seq=96 ttl=252 time=26.7 ms
[2024-11-03T18:12:23.341743-0700] 46 bytes from 155.146.144.24: icmp_seq=97 ttl=252 time=26.3 ms
[2024-11-03T18:12:23.542467-0700] 46 bytes from 155.146.144.24: icmp_seq=98 ttl=252 time=26.1 ms
[2024-11-03T18:12:23.741330-0700] 46 bytes from 155.146.144.24: icmp_seq=99 ttl=252 time=24.3 ms
[2024-11-03T18:12:23.942346-0700] 46 bytes from 155.146.144.24: icmp_seq=100 ttl=252 time=24.3 ms
[2024-11-03T18:12:24.141367-0700] 46 bytes from 155.146.144.24: icmp_seq=101 ttl=252 time=22.4 ms
