Start time: 1730653743413
[2024-11-03T10:09:03.559091-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T10:09:03.559955-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=51 time=73.3 ms
[2024-11-03T10:09:03.740520-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=51 time=52.2 ms
[2024-11-03T10:09:03.939331-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=51 time=49.1 ms
[2024-11-03T10:09:04.139276-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=51 time=48.2 ms
[2024-11-03T10:09:04.358455-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=51 time=66.4 ms
[2024-11-03T10:09:04.558455-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=51 time=65.6 ms
[2024-11-03T10:09:04.758646-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=51 time=65.3 ms
[2024-11-03T10:09:04.958381-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=51 time=63.0 ms
[2024-11-03T10:09:05.157965-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=51 time=61.1 ms
[2024-11-03T10:09:05.357360-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=51 time=58.7 ms
[2024-11-03T10:09:05.558796-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=51 time=58.7 ms
[2024-11-03T10:09:05.759602-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=51 time=58.2 ms
[2024-11-03T10:09:05.956970-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=51 time=56.0 ms
[2024-11-03T10:09:06.162453-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=51 time=60.7 ms
[2024-11-03T10:09:06.368228-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=51 time=64.2 ms
[2024-11-03T10:09:06.557524-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=51 time=52.4 ms
[2024-11-03T10:09:06.763779-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=51 time=56.7 ms
[2024-11-03T10:09:06.956734-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=51 time=49.5 ms
[2024-11-03T10:09:07.158590-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=51 time=49.5 ms
[2024-11-03T10:09:07.358440-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=51 time=48.9 ms
[2024-11-03T10:09:07.557921-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=51 time=47.9 ms
[2024-11-03T10:09:07.758494-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=51 time=46.8 ms
[2024-11-03T10:09:07.978100-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=51 time=64.7 ms
[2024-11-03T10:09:08.178815-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=51 time=65.0 ms
