Start time: 1730837819357
[2024-11-05T14:16:59.510490-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T14:16:59.510878-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=75.7 ms
[2024-11-05T14:16:59.700873-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=252 time=64.5 ms
[2024-11-05T14:16:59.905112-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=252 time=68.5 ms
[2024-11-05T14:17:00.101875-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=252 time=65.0 ms
[2024-11-05T14:17:00.300286-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=62.7 ms
[2024-11-05T14:17:00.501101-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=63.2 ms
[2024-11-05T14:17:00.702147-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=63.3 ms
[2024-11-05T14:17:00.901435-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=61.6 ms
[2024-11-05T14:17:01.106248-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=65.0 ms
[2024-11-05T14:17:01.299783-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=57.8 ms
[2024-11-05T14:17:01.505970-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=63.6 ms
[2024-11-05T14:17:01.707089-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=63.5 ms
[2024-11-05T14:17:01.900163-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=55.4 ms
[2024-11-05T14:17:02.101801-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=56.2 ms
[2024-11-05T14:17:02.310579-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=64.0 ms
[2024-11-05T14:17:02.509613-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=62.4 ms
[2024-11-05T14:17:02.711731-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=63.3 ms
[2024-11-05T14:17:02.905940-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=56.5 ms
[2024-11-05T14:17:03.110888-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=61.1 ms
[2024-11-05T14:17:03.316148-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=65.6 ms
[2024-11-05T14:17:03.516607-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=65.8 ms
[2024-11-05T14:17:03.705598-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=252 time=54.3 ms
[2024-11-05T14:17:03.915826-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=252 time=63.7 ms
[2024-11-05T14:17:04.115499-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=252 time=62.8 ms
[2024-11-05T14:17:04.315580-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=252 time=62.5 ms
[2024-11-05T14:17:04.510953-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=252 time=56.9 ms
[2024-11-05T14:17:04.716148-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=252 time=61.4 ms
[2024-11-05T14:17:04.910620-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=252 time=54.8 ms
[2024-11-05T14:17:05.120150-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=252 time=63.8 ms
[2024-11-05T14:17:05.315160-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=252 time=58.4 ms
[2024-11-05T14:17:05.520658-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=252 time=62.9 ms
[2024-11-05T14:17:05.720248-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=252 time=61.9 ms
[2024-11-05T14:17:05.921791-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=252 time=62.9 ms
[2024-11-05T14:17:06.115127-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=252 time=55.7 ms
[2024-11-05T14:17:06.335670-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=252 time=75.7 ms
[2024-11-05T14:17:06.535372-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=252 time=75.1 ms
[2024-11-05T14:17:06.735271-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=252 time=74.1 ms
[2024-11-05T14:17:06.936263-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=252 time=74.3 ms
[2024-11-05T14:17:07.136281-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=252 time=73.2 ms
[2024-11-05T14:17:07.335312-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=252 time=71.2 ms
[2024-11-05T14:17:07.535046-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=252 time=70.1 ms
[2024-11-05T14:17:07.735977-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=252 time=70.2 ms
[2024-11-05T14:17:07.935731-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=252 time=69.2 ms
[2024-11-05T14:17:08.136317-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=252 time=69.1 ms
[2024-11-05T14:17:08.334876-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=252 time=67.0 ms
[2024-11-05T14:17:08.534366-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=252 time=66.0 ms
[2024-11-05T14:17:08.735836-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=252 time=66.7 ms
[2024-11-05T14:17:08.937498-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=252 time=67.8 ms
[2024-11-05T14:17:09.135501-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=252 time=65.3 ms
[2024-11-05T14:17:09.336130-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=252 time=65.0 ms
[2024-11-05T14:17:09.536059-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=252 time=64.2 ms
[2024-11-05T14:17:09.735264-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=252 time=62.5 ms
[2024-11-05T14:17:09.936847-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=252 time=62.9 ms
[2024-11-05T14:17:10.134475-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=252 time=60.0 ms
[2024-11-05T14:17:10.335217-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=252 time=60.0 ms
[2024-11-05T14:17:10.534961-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=252 time=59.2 ms
[2024-11-05T14:17:10.755282-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=252 time=78.6 ms
[2024-11-05T14:17:10.954995-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=252 time=78.1 ms
[2024-11-05T14:17:11.156568-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=252 time=78.9 ms
[2024-11-05T14:17:11.356441-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=252 time=78.3 ms
[2024-11-05T14:17:11.554514-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=252 time=75.5 ms
[2024-11-05T14:17:11.756042-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=252 time=75.7 ms
[2024-11-05T14:17:11.935414-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=252 time=54.8 ms
[2024-11-05T14:17:12.135801-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=252 time=54.5 ms
[2024-11-05T14:17:12.346141-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=252 time=64.6 ms
[2024-11-05T14:17:12.546459-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=252 time=64.7 ms
[2024-11-05T14:17:12.740513-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=252 time=58.4 ms
[2024-11-05T14:17:12.946154-0600] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=252 time=62.9 ms
[2024-11-05T14:17:13.145417-0600] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=252 time=61.7 ms
[2024-11-05T14:17:13.345793-0600] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=252 time=61.7 ms
[2024-11-05T14:17:13.538217-0600] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=252 time=53.7 ms
[2024-11-05T14:17:13.745027-0600] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=252 time=60.2 ms
[2024-11-05T14:17:13.944991-0600] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=252 time=59.3 ms
[2024-11-05T14:17:14.147697-0600] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=252 time=60.9 ms
[2024-11-05T14:17:14.343324-0600] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=252 time=55.7 ms
[2024-11-05T14:17:14.549560-0600] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=252 time=61.6 ms
[2024-11-05T14:17:14.747429-0600] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=252 time=59.3 ms
[2024-11-05T14:17:14.947874-0600] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=252 time=58.7 ms
[2024-11-05T14:17:15.172800-0600] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=252 time=83.3 ms
[2024-11-05T14:17:15.344915-0600] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=252 time=54.2 ms
[2024-11-05T14:17:15.555615-0600] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=252 time=64.0 ms
[2024-11-05T14:17:15.753188-0600] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=252 time=60.8 ms
[2024-11-05T14:17:15.947359-0600] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=252 time=54.6 ms
[2024-11-05T14:17:16.154742-0600] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=252 time=60.5 ms
[2024-11-05T14:17:16.354690-0600] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=252 time=60.3 ms
[2024-11-05T14:17:16.558230-0600] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=252 time=62.7 ms
[2024-11-05T14:17:16.748401-0600] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=252 time=52.4 ms
[2024-11-05T14:17:16.954929-0600] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=252 time=57.8 ms
[2024-11-05T14:17:17.158721-0600] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=252 time=60.9 ms
[2024-11-05T14:17:17.360313-0600] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=252 time=61.8 ms
[2024-11-05T14:17:17.557751-0600] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=252 time=58.6 ms
[2024-11-05T14:17:17.757604-0600] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=252 time=58.2 ms
[2024-11-05T14:17:17.953266-0600] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=252 time=52.9 ms
[2024-11-05T14:17:18.162555-0600] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=252 time=61.6 ms
[2024-11-05T14:17:18.362867-0600] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=252 time=60.8 ms
[2024-11-05T14:17:18.562215-0600] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=252 time=59.6 ms
[2024-11-05T14:17:18.763199-0600] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=252 time=60.3 ms
[2024-11-05T14:17:18.962605-0600] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=252 time=58.7 ms
[2024-11-05T14:17:19.164601-0600] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=252 time=60.2 ms
[2024-11-05T14:17:19.368288-0600] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=252 time=63.0 ms
[2024-11-05T14:17:19.567785-0600] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=252 time=61.7 ms
[2024-11-05T14:17:19.769704-0600] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=252 time=63.2 ms
[2024-11-05T14:17:19.968210-0600] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=252 time=60.8 ms
[2024-11-05T14:17:20.170283-0600] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=252 time=62.1 ms
[2024-11-05T14:17:20.367530-0600] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=252 time=58.7 ms
[2024-11-05T14:17:20.567524-0600] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=252 time=58.3 ms
[2024-11-05T14:17:20.773122-0600] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=252 time=62.8 ms
[2024-11-05T14:17:20.975069-0600] 46 bytes from 54.197.223.49: icmp_seq=108 ttl=252 time=64.3 ms
[2024-11-05T14:17:21.173138-0600] 46 bytes from 54.197.223.49: icmp_seq=109 ttl=252 time=61.4 ms
[2024-11-05T14:17:21.373187-0600] 46 bytes from 54.197.223.49: icmp_seq=110 ttl=252 time=60.4 ms
