Start time: 1730739371799
[2024-11-04T09:56:11.964249-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T09:56:11.965124-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=57 time=62.8 ms
[2024-11-04T09:56:12.173466-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=57 time=70.4 ms
[2024-11-04T09:56:12.354988-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=57 time=51.2 ms
[2024-11-04T09:56:12.566330-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=57 time=60.1 ms
[2024-11-04T09:56:12.769980-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=57 time=61.9 ms
[2024-11-04T09:56:12.975044-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=57 time=65.2 ms
[2024-11-04T09:56:13.170403-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=57 time=59.6 ms
[2024-11-04T09:56:13.366556-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=57 time=54.4 ms
[2024-11-04T09:56:13.568308-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=57 time=55.2 ms
[2024-11-04T09:56:13.778318-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=57 time=64.0 ms
[2024-11-04T09:56:13.973488-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=57 time=58.2 ms
[2024-11-04T09:56:14.182048-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=57 time=65.9 ms
[2024-11-04T09:56:14.377938-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=57 time=61.4 ms
[2024-11-04T09:56:14.568016-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=57 time=50.3 ms
[2024-11-04T09:56:14.793126-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=57 time=73.1 ms
[2024-11-04T09:56:14.981733-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=57 time=60.8 ms
[2024-11-04T09:56:15.173677-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=57 time=51.3 ms
[2024-11-04T09:56:15.393941-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=57 time=68.8 ms
[2024-11-04T09:56:15.630343-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=57 time=102 ms
[2024-11-04T09:56:15.789786-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=57 time=61.3 ms
[2024-11-04T09:56:15.999566-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=57 time=70.1 ms
[2024-11-04T09:56:16.183814-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=57 time=51.8 ms
[2024-11-04T09:56:16.401287-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=57 time=68.5 ms
[2024-11-04T09:56:16.584839-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=57 time=52.1 ms
[2024-11-04T09:56:16.808821-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=57 time=73.9 ms
[2024-11-04T09:56:16.992943-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=57 time=56.0 ms
[2024-11-04T09:56:17.191980-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=57 time=52.4 ms
[2024-11-04T09:56:17.448465-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=57 time=108 ms
[2024-11-04T09:56:17.609321-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=57 time=70.0 ms
[2024-11-04T09:56:17.800627-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=57 time=58.3 ms
[2024-11-04T09:56:17.997199-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=57 time=53.8 ms
