Start time: 1731009431980
[2024-11-07T14:57:12.205286-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T14:57:12.205799-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=151 ms
[2024-11-07T14:57:12.323938-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=69.1 ms
[2024-11-07T14:57:12.510915-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=55.3 ms
[2024-11-07T14:57:12.717479-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=60.6 ms
[2024-11-07T14:57:12.918342-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=61.1 ms
[2024-11-07T14:57:13.118095-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=60.1 ms
[2024-11-07T14:57:13.312678-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=54.2 ms
[2024-11-07T14:57:13.524933-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=65.6 ms
[2024-11-07T14:57:13.718070-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=57.5 ms
[2024-11-07T14:57:13.918909-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=57.3 ms
[2024-11-07T14:57:14.125934-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=63.5 ms
[2024-11-07T14:57:14.317850-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=54.5 ms
[2024-11-07T14:57:14.529910-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=65.4 ms
[2024-11-07T14:57:14.718284-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=52.7 ms
[2024-11-07T14:57:14.918302-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=52.3 ms
[2024-11-07T14:57:15.128114-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=61.2 ms
[2024-11-07T14:57:15.327147-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=59.3 ms
[2024-11-07T14:57:15.526284-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=57.4 ms
[2024-11-07T14:57:15.729260-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=59.3 ms
[2024-11-07T14:57:15.927223-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=56.3 ms
[2024-11-07T14:57:16.146128-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=74.2 ms
[2024-11-07T14:57:16.327246-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=54.4 ms
[2024-11-07T14:57:16.527876-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=54.1 ms
[2024-11-07T14:57:16.761865-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=87.5 ms
[2024-11-07T14:57:16.928216-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=52.6 ms
[2024-11-07T14:57:17.135957-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=60.1 ms
[2024-11-07T14:57:17.338275-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=61.6 ms
[2024-11-07T14:57:17.537966-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=61.1 ms
[2024-11-07T14:57:17.728199-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=50.4 ms
[2024-11-07T14:57:17.927127-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=54 time=48.2 ms
[2024-11-07T14:57:18.127871-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=54 time=48.3 ms
[2024-11-07T14:57:18.337739-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=54 time=57.1 ms
[2024-11-07T14:57:18.546131-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=54 time=64.6 ms
[2024-11-07T14:57:18.739113-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=54 time=57.2 ms
[2024-11-07T14:57:18.937230-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=54 time=54.4 ms
[2024-11-07T14:57:19.150184-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=54 time=66.3 ms
[2024-11-07T14:57:19.333590-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=54 time=49.0 ms
[2024-11-07T14:57:19.576053-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=54 time=90.9 ms
[2024-11-07T14:57:19.772216-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=54 time=86.4 ms
[2024-11-07T14:57:19.972298-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=54 time=85.3 ms
[2024-11-07T14:57:20.172442-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=54 time=84.3 ms
[2024-11-07T14:57:20.373186-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=54 time=84.1 ms
[2024-11-07T14:57:20.572307-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=54 time=82.5 ms
[2024-11-07T14:57:20.772230-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=54 time=81.2 ms
[2024-11-07T14:57:20.972250-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=54 time=80.3 ms
[2024-11-07T14:57:21.172460-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=54 time=79.4 ms
[2024-11-07T14:57:21.372398-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=54 time=78.2 ms
[2024-11-07T14:57:21.545312-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=54 time=50.2 ms
[2024-11-07T14:57:21.746433-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=54 time=50.3 ms
[2024-11-07T14:57:21.963155-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=54 time=66.1 ms
[2024-11-07T14:57:22.155440-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=54 time=57.4 ms
[2024-11-07T14:57:22.355153-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=54 time=56.9 ms
[2024-11-07T14:57:22.559542-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=54 time=60.5 ms
[2024-11-07T14:57:22.798352-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=54 time=98.8 ms
[2024-11-07T14:57:22.961079-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=54 time=61.1 ms
[2024-11-07T14:57:23.159113-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=54 time=58.4 ms
[2024-11-07T14:57:23.360106-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=54 time=58.3 ms
[2024-11-07T14:57:23.561071-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=54 time=58.3 ms
[2024-11-07T14:57:23.761155-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=54 time=57.3 ms
[2024-11-07T14:57:23.962114-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=54 time=57.3 ms
[2024-11-07T14:57:24.162135-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=54 time=56.4 ms
[2024-11-07T14:57:24.398293-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=54 time=91.3 ms
[2024-11-07T14:57:24.561106-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=54 time=53.1 ms
[2024-11-07T14:57:24.760197-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=54 time=51.3 ms
[2024-11-07T14:57:24.998277-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=54 time=88.4 ms
[2024-11-07T14:57:25.161191-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=54 time=50.2 ms
[2024-11-07T14:57:25.361163-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=54 time=49.3 ms
[2024-11-07T14:57:25.598707-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=54 time=85.7 ms
[2024-11-07T14:57:25.798426-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=54 time=84.9 ms
[2024-11-07T14:57:25.998260-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=54 time=84.1 ms
[2024-11-07T14:57:26.198211-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=54 time=83.2 ms
[2024-11-07T14:57:26.397842-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=54 time=82.2 ms
[2024-11-07T14:57:26.598301-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=54 time=81.7 ms
[2024-11-07T14:57:26.798105-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=54 time=81.1 ms
[2024-11-07T14:57:26.998762-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=54 time=80.9 ms
[2024-11-07T14:57:27.198416-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=54 time=79.9 ms
[2024-11-07T14:57:27.398171-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=54 time=79.0 ms
[2024-11-07T14:57:27.598253-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=54 time=78.5 ms
[2024-11-07T14:57:27.798143-0500] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=54 time=77.2 ms
[2024-11-07T14:57:27.998195-0500] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=54 time=76.3 ms
[2024-11-07T14:57:28.198143-0500] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=54 time=75.2 ms
[2024-11-07T14:57:28.398118-0500] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=54 time=74.3 ms
[2024-11-07T14:57:28.597921-0500] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=54 time=73.2 ms
[2024-11-07T14:57:28.798253-0500] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=54 time=72.5 ms
[2024-11-07T14:57:28.998261-0500] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=54 time=71.3 ms
[2024-11-07T14:57:29.198004-0500] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=54 time=70.2 ms
[2024-11-07T14:57:29.398273-0500] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=54 time=69.3 ms
[2024-11-07T14:57:29.598205-0500] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=54 time=68.3 ms
[2024-11-07T14:57:29.798337-0500] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=54 time=67.4 ms
[2024-11-07T14:57:29.999836-0500] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=54 time=67.7 ms
[2024-11-07T14:57:30.198363-0500] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=54 time=65.6 ms
