Start time: 1730838236494
[2024-11-05T14:23:56.603071-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T14:23:56.603517-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=56 time=40.3 ms
[2024-11-05T14:23:56.809484-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=56 time=44.0 ms
[2024-11-05T14:23:57.012565-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=56 time=45.5 ms
[2024-11-05T14:23:57.216134-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=56 time=51.5 ms
[2024-11-05T14:23:57.410447-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=56 time=43.8 ms
[2024-11-05T14:23:57.608958-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=56 time=40.7 ms
[2024-11-05T14:23:57.815291-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=56 time=46.4 ms
[2024-11-05T14:23:58.018436-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=56 time=47.8 ms
[2024-11-05T14:23:58.213632-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=56 time=43.7 ms
[2024-11-05T14:23:58.417967-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=56 time=45.4 ms
[2024-11-05T14:23:58.613410-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=56 time=40.6 ms
[2024-11-05T14:23:58.829722-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=56 time=53.5 ms
[2024-11-05T14:23:59.025050-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=56 time=49.5 ms
[2024-11-05T14:23:59.230054-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=56 time=50.8 ms
[2024-11-05T14:23:59.426730-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=56 time=46.5 ms
[2024-11-05T14:23:59.627435-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=56 time=47.6 ms
[2024-11-05T14:23:59.831959-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=56 time=49.5 ms
[2024-11-05T14:24:00.028291-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=56 time=44.5 ms
[2024-11-05T14:24:00.225092-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=56 time=41.0 ms
[2024-11-05T14:24:00.434719-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=56 time=48.3 ms
[2024-11-05T14:24:00.629601-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=56 time=43.1 ms
[2024-11-05T14:24:00.834339-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=56 time=46.9 ms
[2024-11-05T14:24:01.032389-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=56 time=43.1 ms
[2024-11-05T14:24:01.232019-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=56 time=44.0 ms
[2024-11-05T14:24:01.441589-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=56 time=50.8 ms
[2024-11-05T14:24:01.638181-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=56 time=48.3 ms
[2024-11-05T14:24:01.836856-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=56 time=44.1 ms
[2024-11-05T14:24:02.044229-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=56 time=50.3 ms
[2024-11-05T14:24:02.234928-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=56 time=41.6 ms
[2024-11-05T14:24:02.441237-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=56 time=45.3 ms
[2024-11-05T14:24:02.645586-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=56 time=49.5 ms
[2024-11-05T14:24:02.846933-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=56 time=46.1 ms
[2024-11-05T14:24:03.048944-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=56 time=45.8 ms
[2024-11-05T14:24:03.253821-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=56 time=51.0 ms
[2024-11-05T14:24:03.456901-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=56 time=51.1 ms
[2024-11-05T14:24:03.653813-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=56 time=45.8 ms
[2024-11-05T14:24:03.856332-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=56 time=46.7 ms
[2024-11-05T14:24:04.061913-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=56 time=49.4 ms
[2024-11-05T14:24:04.284410-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=56 time=70.8 ms
[2024-11-05T14:24:04.459150-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=56 time=44.8 ms
[2024-11-05T14:24:04.662880-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=56 time=47.9 ms
[2024-11-05T14:24:04.870904-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=56 time=54.1 ms
[2024-11-05T14:24:05.067381-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=56 time=49.7 ms
[2024-11-05T14:24:05.271426-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=56 time=52.5 ms
[2024-11-05T14:24:05.462158-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=56 time=41.8 ms
[2024-11-05T14:24:05.676486-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=56 time=54.5 ms
[2024-11-05T14:24:05.874643-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=56 time=51.7 ms
[2024-11-05T14:24:06.078715-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=56 time=54.1 ms
[2024-11-05T14:24:06.267779-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=56 time=42.5 ms
[2024-11-05T14:24:06.476588-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=56 time=48.7 ms
[2024-11-05T14:24:06.677955-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=56 time=50.2 ms
[2024-11-05T14:24:06.877787-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=56 time=47.7 ms
[2024-11-05T14:24:07.081005-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=56 time=49.2 ms
[2024-11-05T14:24:07.276768-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=56 time=44.0 ms
[2024-11-05T14:24:07.518334-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=56 time=83.6 ms
[2024-11-05T14:24:07.758467-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=56 time=123 ms
[2024-11-05T14:24:07.924333-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=56 time=86.7 ms
[2024-11-05T14:24:08.130084-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=56 time=89.8 ms
[2024-11-05T14:24:08.295570-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=56 time=52.4 ms
[2024-11-05T14:24:08.507392-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=56 time=65.3 ms
[2024-11-05T14:24:08.709174-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=56 time=64.3 ms
[2024-11-05T14:24:08.918816-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=56 time=74.9 ms
[2024-11-05T14:24:09.118183-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=56 time=70.5 ms
[2024-11-05T14:24:09.323284-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=56 time=76.5 ms
[2024-11-05T14:24:09.493371-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=56 time=45.5 ms
[2024-11-05T14:24:09.697527-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=56 time=46.1 ms
[2024-11-05T14:24:09.904338-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=56 time=52.8 ms
[2024-11-05T14:24:10.109553-0600] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=56 time=54.3 ms
[2024-11-05T14:24:10.316367-0600] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=56 time=60.7 ms
[2024-11-05T14:24:10.519538-0600] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=56 time=62.4 ms
[2024-11-05T14:24:10.704225-0600] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=56 time=47.2 ms
[2024-11-05T14:24:10.910898-0600] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=56 time=49.8 ms
[2024-11-05T14:24:11.103836-0600] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=56 time=43.9 ms
[2024-11-05T14:24:11.307823-0600] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=56 time=45.2 ms
[2024-11-05T14:24:11.514873-0600] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=56 time=51.2 ms
[2024-11-05T14:24:11.718595-0600] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=56 time=52.2 ms
[2024-11-05T14:24:12.137951-0600] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=56 time=69.5 ms
[2024-11-05T14:24:12.332453-0600] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=56 time=63.6 ms
[2024-11-05T14:24:12.529114-0600] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=56 time=58.3 ms
[2024-11-05T14:24:12.728092-0600] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=56 time=56.3 ms
[2024-11-05T14:24:12.928595-0600] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=56 time=55.8 ms
[2024-11-05T14:24:13.119629-0600] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=56 time=44.5 ms
[2024-11-05T14:24:13.325084-0600] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=56 time=48.7 ms
[2024-11-05T14:24:13.522250-0600] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=56 time=44.0 ms
[2024-11-05T14:24:13.771891-0600] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=56 time=90.9 ms
[2024-11-05T14:24:13.975314-0600] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=56 time=94.5 ms
[2024-11-05T14:24:14.182294-0600] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=56 time=100 ms
[2024-11-05T14:24:14.387487-0600] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=56 time=103 ms
[2024-11-05T14:24:14.594055-0600] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=56 time=108 ms
[2024-11-05T14:24:14.816324-0600] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=56 time=129 ms
[2024-11-05T14:24:14.999832-0600] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=56 time=112 ms
[2024-11-05T14:24:15.152942-0600] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=56 time=65.3 ms
[2024-11-05T14:24:15.410678-0600] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=56 time=121 ms
[2024-11-05T14:24:15.598615-0600] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=56 time=108 ms
[2024-11-05T14:24:15.818736-0600] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=56 time=127 ms
