Start time: 1731009016459
[2024-11-07T14:50:16.567419-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T14:50:16.567930-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=56 time=52.4 ms
[2024-11-07T14:50:16.766390-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=56 time=50.4 ms
[2024-11-07T14:50:16.963920-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=56 time=46.8 ms
[2024-11-07T14:50:17.174407-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=56 time=55.4 ms
[2024-11-07T14:50:17.371543-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=56 time=51.1 ms
[2024-11-07T14:50:17.575729-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=56 time=55.7 ms
[2024-11-07T14:50:17.771468-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=56 time=50.1 ms
[2024-11-07T14:50:17.974244-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=56 time=53.1 ms
[2024-11-07T14:50:18.179399-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=56 time=57.5 ms
[2024-11-07T14:50:18.376267-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=56 time=52.6 ms
[2024-11-07T14:50:18.588912-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=56 time=63.1 ms
[2024-11-07T14:50:18.778703-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=56 time=50.9 ms
[2024-11-07T14:50:18.983821-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=56 time=53.5 ms
[2024-11-07T14:50:19.177887-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=56 time=48.3 ms
[2024-11-07T14:50:19.386486-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=56 time=54.8 ms
[2024-11-07T14:50:19.598710-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=56 time=67.1 ms
[2024-11-07T14:50:19.785802-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=56 time=52.2 ms
[2024-11-07T14:50:19.991257-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=56 time=56.9 ms
[2024-11-07T14:50:20.196074-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=56 time=59.6 ms
[2024-11-07T14:50:20.394369-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=56 time=55.8 ms
[2024-11-07T14:50:20.603245-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=56 time=64.2 ms
[2024-11-07T14:50:20.793430-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=56 time=53.5 ms
[2024-11-07T14:50:20.989136-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=56 time=47.0 ms
[2024-11-07T14:50:21.231541-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=56 time=89.8 ms
[2024-11-07T14:50:21.440198-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=56 time=96.5 ms
[2024-11-07T14:50:21.594528-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=56 time=48.5 ms
