Start time: 1730605051848
[2024-11-02T21:37:32.048] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T21:37:32.048] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T21:37:32.093] - client - INFO - 46 bytes from 54.176.53.206: time=44.49 ms
[2024-11-02T21:37:32.339] - client - INFO - 46 bytes from 54.176.53.206: time=45.11 ms
[2024-11-02T21:37:32.581] - client - INFO - 46 bytes from 54.176.53.206: time=41.67 ms
[2024-11-02T21:37:32.827] - client - INFO - 46 bytes from 54.176.53.206: time=44.09 ms
[2024-11-02T21:37:33.072] - client - INFO - 46 bytes from 54.176.53.206: time=43.38 ms
[2024-11-02T21:37:33.314] - client - INFO - 46 bytes from 54.176.53.206: time=40.91 ms
[2024-11-02T21:37:33.556] - client - INFO - 46 bytes from 54.176.53.206: time=40.61 ms
[2024-11-02T21:37:33.806] - client - INFO - 46 bytes from 54.176.53.206: time=49.53 ms
[2024-11-02T21:37:34.063] - client - INFO - 46 bytes from 54.176.53.206: time=56.36 ms
[2024-11-02T21:37:34.320] - client - INFO - 46 bytes from 54.176.53.206: time=55.63 ms
[2024-11-02T21:37:34.562] - client - INFO - 46 bytes from 54.176.53.206: time=39.89 ms
[2024-11-02T21:37:34.803] - client - INFO - 46 bytes from 54.176.53.206: time=40.27 ms
[2024-11-02T21:37:35.054] - client - INFO - 46 bytes from 54.176.53.206: time=49.51 ms
[2024-11-02T21:37:35.301] - client - INFO - 46 bytes from 54.176.53.206: time=46.31 ms
[2024-11-02T21:37:35.545] - client - INFO - 46 bytes from 54.176.53.206: time=42.45 ms
[2024-11-02T21:37:35.790] - client - INFO - 46 bytes from 54.176.53.206: time=44.87 ms
[2024-11-02T21:37:36.044] - client - INFO - 46 bytes from 54.176.53.206: time=53.00 ms
[2024-11-02T21:37:36.292] - client - INFO - 46 bytes from 54.176.53.206: time=47.25 ms
[2024-11-02T21:37:36.554] - client - INFO - 46 bytes from 54.176.53.206: time=60.75 ms
[2024-11-02T21:37:36.798] - client - INFO - 46 bytes from 54.176.53.206: time=42.86 ms
[2024-11-02T21:37:37.042] - client - INFO - 46 bytes from 54.176.53.206: time=41.84 ms
[2024-11-02T21:37:37.285] - client - INFO - 46 bytes from 54.176.53.206: time=42.18 ms
[2024-11-02T21:37:37.530] - client - INFO - 46 bytes from 54.176.53.206: time=44.26 ms
[2024-11-02T21:37:37.784] - client - INFO - 46 bytes from 54.176.53.206: time=53.89 ms
[2024-11-02T21:37:38.028] - client - INFO - 46 bytes from 54.176.53.206: time=42.52 ms
[2024-11-02T21:37:38.272] - client - INFO - 46 bytes from 54.176.53.206: time=42.38 ms
[2024-11-02T21:37:38.516] - client - INFO - 46 bytes from 54.176.53.206: time=42.99 ms
[2024-11-02T21:37:38.761] - client - INFO - 46 bytes from 54.176.53.206: time=44.77 ms
[2024-11-02T21:37:39.005] - client - INFO - 46 bytes from 54.176.53.206: time=43.20 ms
[2024-11-02T21:37:39.255] - client - INFO - 46 bytes from 54.176.53.206: time=47.38 ms
[2024-11-02T21:37:39.508] - client - INFO - 46 bytes from 54.176.53.206: time=52.85 ms
[2024-11-02T21:37:39.761] - client - INFO - 46 bytes from 54.176.53.206: time=51.53 ms
[2024-11-02T21:37:40.011] - client - INFO - 46 bytes from 54.176.53.206: time=49.36 ms
[2024-11-02T21:37:40.257] - client - INFO - 46 bytes from 54.176.53.206: time=44.82 ms
