Start time: 1731020674186
[2024-11-07T18:04:34.340226-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T18:04:34.341175-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=44 time=69.7 ms
[2024-11-07T18:04:34.546716-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=44 time=74.7 ms
[2024-11-07T18:04:34.746538-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=44 time=73.8 ms
[2024-11-07T18:04:34.951129-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=44 time=78.5 ms
[2024-11-07T18:04:35.150659-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=44 time=77.0 ms
[2024-11-07T18:04:35.353912-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=44 time=79.6 ms
[2024-11-07T18:04:35.555199-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=44 time=79.5 ms
[2024-11-07T18:04:35.752123-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=44 time=76.2 ms
[2024-11-07T18:04:35.945861-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=44 time=69.3 ms
[2024-11-07T18:04:36.145899-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=44 time=68.5 ms
[2024-11-07T18:04:36.369695-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=44 time=91.4 ms
[2024-11-07T18:04:36.546152-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=44 time=66.4 ms
[2024-11-07T18:04:36.746258-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=44 time=65.4 ms
[2024-11-07T18:04:36.945965-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=44 time=63.8 ms
[2024-11-07T18:04:37.146169-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=44 time=63.5 ms
[2024-11-07T18:04:37.346668-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=44 time=63.1 ms
[2024-11-07T18:04:37.546154-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=44 time=61.8 ms
[2024-11-07T18:04:37.746185-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=44 time=61.3 ms
[2024-11-07T18:04:37.952936-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=44 time=67.2 ms
[2024-11-07T18:04:38.153210-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=44 time=66.6 ms
[2024-11-07T18:04:38.346729-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=44 time=60.1 ms
[2024-11-07T18:04:38.553096-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=44 time=65.6 ms
[2024-11-07T18:04:38.767000-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=44 time=79.4 ms
[2024-11-07T18:04:38.967900-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=44 time=79.2 ms
[2024-11-07T18:04:39.146093-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=44 time=56.5 ms
[2024-11-07T18:04:39.366853-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=44 time=76.3 ms
[2024-11-07T18:04:39.565730-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=44 time=72.5 ms
[2024-11-07T18:04:39.767109-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=44 time=72.7 ms
[2024-11-07T18:04:39.950851-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=44 time=56.3 ms
[2024-11-07T18:04:40.168173-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=44 time=72.5 ms
[2024-11-07T18:04:40.365917-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=44 time=69.3 ms
[2024-11-07T18:04:40.567141-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=44 time=69.5 ms
[2024-11-07T18:04:40.772066-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=44 time=73.2 ms
[2024-11-07T18:04:40.968654-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=44 time=68.4 ms
[2024-11-07T18:04:41.167008-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=44 time=65.8 ms
[2024-11-07T18:04:41.366913-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=44 time=65.4 ms
[2024-11-07T18:04:41.576193-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=44 time=73.5 ms
[2024-11-07T18:04:41.767370-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=44 time=63.3 ms
[2024-11-07T18:04:41.966036-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=44 time=61.1 ms
[2024-11-07T18:04:42.166216-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=44 time=60.4 ms
[2024-11-07T18:04:42.369713-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=44 time=63.0 ms
[2024-11-07T18:04:42.572990-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=44 time=65.7 ms
[2024-11-07T18:04:42.792129-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=44 time=84.4 ms
[2024-11-07T18:04:42.972934-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=44 time=64.3 ms
[2024-11-07T18:04:43.191189-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=44 time=81.4 ms
[2024-11-07T18:04:43.365923-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=44 time=55.4 ms
[2024-11-07T18:04:43.591793-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=44 time=80.4 ms
[2024-11-07T18:04:43.788039-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=44 time=75.7 ms
