Start time: 1730500924900
[2024-11-01T15:42:05.019855-0700] PING 161.188.33.234 (161.188.33.234) 38(66) bytes of data.
[2024-11-01T15:42:05.020312-0700] 46 bytes from 161.188.33.234: icmp_seq=1 ttl=252 time=30.9 ms
[2024-11-01T15:42:05.219305-0700] 46 bytes from 161.188.33.234: icmp_seq=2 ttl=252 time=30.7 ms
[2024-11-01T15:42:05.417814-0700] 46 bytes from 161.188.33.234: icmp_seq=3 ttl=252 time=28.7 ms
[2024-11-01T15:42:05.620110-0700] 46 bytes from 161.188.33.234: icmp_seq=4 ttl=252 time=30.5 ms
[2024-11-01T15:42:05.819056-0700] 46 bytes from 161.188.33.234: icmp_seq=5 ttl=252 time=28.4 ms
[2024-11-01T15:42:06.017832-0700] 46 bytes from 161.188.33.234: icmp_seq=6 ttl=252 time=26.0 ms
[2024-11-01T15:42:06.219636-0700] 46 bytes from 161.188.33.234: icmp_seq=7 ttl=252 time=28.0 ms
[2024-11-01T15:42:06.419004-0700] 46 bytes from 161.188.33.234: icmp_seq=8 ttl=252 time=26.5 ms
[2024-11-01T15:42:06.619376-0700] 46 bytes from 161.188.33.234: icmp_seq=9 ttl=252 time=26.7 ms
[2024-11-01T15:42:06.819447-0700] 46 bytes from 161.188.33.234: icmp_seq=10 ttl=252 time=26.4 ms
[2024-11-01T15:42:07.018263-0700] 46 bytes from 161.188.33.234: icmp_seq=11 ttl=252 time=24.3 ms
[2024-11-01T15:42:07.217975-0700] 46 bytes from 161.188.33.234: icmp_seq=12 ttl=252 time=23.9 ms
[2024-11-01T15:42:07.419269-0700] 46 bytes from 161.188.33.234: icmp_seq=13 ttl=252 time=24.5 ms
[2024-11-01T15:42:07.620287-0700] 46 bytes from 161.188.33.234: icmp_seq=14 ttl=252 time=25.2 ms
[2024-11-01T15:42:07.818255-0700] 46 bytes from 161.188.33.234: icmp_seq=15 ttl=252 time=22.2 ms
[2024-11-01T15:42:08.018350-0700] 46 bytes from 161.188.33.234: icmp_seq=16 ttl=252 time=21.5 ms
[2024-11-01T15:42:08.239260-0700] 46 bytes from 161.188.33.234: icmp_seq=17 ttl=252 time=42.1 ms
[2024-11-01T15:42:08.438548-0700] 46 bytes from 161.188.33.234: icmp_seq=18 ttl=252 time=40.6 ms
[2024-11-01T15:42:08.617628-0700] 46 bytes from 161.188.33.234: icmp_seq=19 ttl=252 time=19.5 ms
[2024-11-01T15:42:08.838775-0700] 46 bytes from 161.188.33.234: icmp_seq=20 ttl=252 time=39.6 ms
[2024-11-01T15:42:09.039021-0700] 46 bytes from 161.188.33.234: icmp_seq=21 ttl=252 time=38.5 ms
[2024-11-01T15:42:09.237841-0700] 46 bytes from 161.188.33.234: icmp_seq=22 ttl=252 time=36.1 ms
[2024-11-01T15:42:09.417981-0700] 46 bytes from 161.188.33.234: icmp_seq=23 ttl=252 time=15.5 ms
[2024-11-01T15:42:09.638325-0700] 46 bytes from 161.188.33.234: icmp_seq=24 ttl=252 time=34.7 ms
[2024-11-01T15:42:09.838394-0700] 46 bytes from 161.188.33.234: icmp_seq=25 ttl=252 time=34.5 ms
[2024-11-01T15:42:10.039774-0700] 46 bytes from 161.188.33.234: icmp_seq=26 ttl=252 time=34.7 ms
[2024-11-01T15:42:10.238370-0700] 46 bytes from 161.188.33.234: icmp_seq=27 ttl=252 time=32.9 ms
[2024-11-01T15:42:10.439132-0700] 46 bytes from 161.188.33.234: icmp_seq=28 ttl=252 time=33.0 ms
[2024-11-01T15:42:10.638744-0700] 46 bytes from 161.188.33.234: icmp_seq=29 ttl=252 time=32.1 ms
[2024-11-01T15:42:10.839656-0700] 46 bytes from 161.188.33.234: icmp_seq=30 ttl=252 time=32.1 ms
[2024-11-01T15:42:11.038622-0700] 46 bytes from 161.188.33.234: icmp_seq=31 ttl=252 time=30.5 ms
[2024-11-01T15:42:11.238452-0700] 46 bytes from 161.188.33.234: icmp_seq=32 ttl=252 time=29.0 ms
[2024-11-01T15:42:11.438391-0700] 46 bytes from 161.188.33.234: icmp_seq=33 ttl=252 time=28.3 ms
[2024-11-01T15:42:11.638358-0700] 46 bytes from 161.188.33.234: icmp_seq=34 ttl=252 time=27.4 ms
[2024-11-01T15:42:11.838948-0700] 46 bytes from 161.188.33.234: icmp_seq=35 ttl=252 time=27.0 ms
[2024-11-01T15:42:12.038088-0700] 46 bytes from 161.188.33.234: icmp_seq=36 ttl=252 time=25.7 ms
[2024-11-01T15:42:12.239662-0700] 46 bytes from 161.188.33.234: icmp_seq=37 ttl=252 time=26.0 ms
[2024-11-01T15:42:12.460223-0700] 46 bytes from 161.188.33.234: icmp_seq=38 ttl=252 time=45.7 ms
[2024-11-01T15:42:12.638387-0700] 46 bytes from 161.188.33.234: icmp_seq=39 ttl=252 time=23.5 ms
[2024-11-01T15:42:12.839275-0700] 46 bytes from 161.188.33.234: icmp_seq=40 ttl=252 time=23.3 ms
[2024-11-01T15:42:13.038830-0700] 46 bytes from 161.188.33.234: icmp_seq=41 ttl=252 time=22.0 ms
[2024-11-01T15:42:13.239574-0700] 46 bytes from 161.188.33.234: icmp_seq=42 ttl=252 time=22.1 ms
[2024-11-01T15:42:13.459587-0700] 46 bytes from 161.188.33.234: icmp_seq=43 ttl=252 time=41.1 ms
[2024-11-01T15:42:13.658800-0700] 46 bytes from 161.188.33.234: icmp_seq=44 ttl=252 time=39.6 ms
[2024-11-01T15:42:13.859268-0700] 46 bytes from 161.188.33.234: icmp_seq=45 ttl=252 time=38.9 ms
[2024-11-01T15:42:14.059837-0700] 46 bytes from 161.188.33.234: icmp_seq=46 ttl=252 time=39.0 ms
[2024-11-01T15:42:14.258366-0700] 46 bytes from 161.188.33.234: icmp_seq=47 ttl=252 time=36.9 ms
[2024-11-01T15:42:14.459548-0700] 46 bytes from 161.188.33.234: icmp_seq=48 ttl=252 time=37.4 ms
