Start time: 1730596217024
[2024-11-02T19:10:17.233] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T19:10:17.234] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T19:10:17.281] - client - INFO - 46 bytes from 54.176.53.206: time=47.09 ms
[2024-11-02T19:10:17.552] - client - INFO - 46 bytes from 54.176.53.206: time=69.19 ms
[2024-11-02T19:10:17.822] - client - INFO - 46 bytes from 54.176.53.206: time=69.39 ms
[2024-11-02T19:10:18.094] - client - INFO - 46 bytes from 54.176.53.206: time=70.68 ms
[2024-11-02T19:10:18.367] - client - INFO - 46 bytes from 54.176.53.206: time=72.41 ms
[2024-11-02T19:10:18.636] - client - INFO - 46 bytes from 54.176.53.206: time=66.57 ms
[2024-11-02T19:10:18.896] - client - INFO - 46 bytes from 54.176.53.206: time=58.69 ms
[2024-11-02T19:10:19.155] - client - INFO - 46 bytes from 54.176.53.206: time=58.58 ms
[2024-11-02T19:10:19.436] - client - INFO - 46 bytes from 54.176.53.206: time=79.06 ms
[2024-11-02T19:10:19.695] - client - INFO - 46 bytes from 54.176.53.206: time=57.94 ms
[2024-11-02T19:10:19.956] - client - INFO - 46 bytes from 54.176.53.206: time=60.47 ms
[2024-11-02T19:10:20.236] - client - INFO - 46 bytes from 54.176.53.206: time=78.63 ms
[2024-11-02T19:10:20.496] - client - INFO - 46 bytes from 54.176.53.206: time=59.48 ms
[2024-11-02T19:10:20.776] - client - INFO - 46 bytes from 54.176.53.206: time=77.74 ms
[2024-11-02T19:10:21.056] - client - INFO - 46 bytes from 54.176.53.206: time=78.95 ms
[2024-11-02T19:10:21.335] - client - INFO - 46 bytes from 54.176.53.206: time=77.47 ms
[2024-11-02T19:10:21.616] - client - INFO - 46 bytes from 54.176.53.206: time=78.85 ms
[2024-11-02T19:10:21.862] - client - INFO - 46 bytes from 54.176.53.206: time=45.34 ms
[2024-11-02T19:10:22.145] - client - INFO - 46 bytes from 54.176.53.206: time=82.66 ms
[2024-11-02T19:10:22.417] - client - INFO - 46 bytes from 54.176.53.206: time=70.04 ms
[2024-11-02T19:10:22.695] - client - INFO - 46 bytes from 54.176.53.206: time=76.06 ms
[2024-11-02T19:10:22.977] - client - INFO - 46 bytes from 54.176.53.206: time=80.30 ms
[2024-11-02T19:10:23.256] - client - INFO - 46 bytes from 54.176.53.206: time=78.10 ms
[2024-11-02T19:10:23.535] - client - INFO - 46 bytes from 54.176.53.206: time=76.95 ms
[2024-11-02T19:10:23.816] - client - INFO - 46 bytes from 54.176.53.206: time=80.55 ms
[2024-11-02T19:10:24.096] - client - INFO - 46 bytes from 54.176.53.206: time=78.61 ms
[2024-11-02T19:10:24.376] - client - INFO - 46 bytes from 54.176.53.206: time=79.04 ms
[2024-11-02T19:10:24.655] - client - INFO - 46 bytes from 54.176.53.206: time=76.74 ms
[2024-11-02T19:10:24.916] - client - INFO - 46 bytes from 54.176.53.206: time=59.88 ms
[2024-11-02T19:10:25.195] - client - INFO - 46 bytes from 54.176.53.206: time=77.17 ms
[2024-11-02T19:10:25.456] - client - INFO - 46 bytes from 54.176.53.206: time=60.07 ms
[2024-11-02T19:10:25.735] - client - INFO - 46 bytes from 54.176.53.206: time=77.78 ms
[2024-11-02T19:10:25.996] - client - INFO - 46 bytes from 54.176.53.206: time=60.93 ms
[2024-11-02T19:10:26.256] - client - INFO - 46 bytes from 54.176.53.206: time=58.41 ms
[2024-11-02T19:10:26.536] - client - INFO - 46 bytes from 54.176.53.206: time=78.28 ms
[2024-11-02T19:10:26.814] - client - INFO - 46 bytes from 54.176.53.206: time=76.66 ms
[2024-11-02T19:10:27.075] - client - INFO - 46 bytes from 54.176.53.206: time=60.47 ms
[2024-11-02T19:10:27.336] - client - INFO - 46 bytes from 54.176.53.206: time=59.28 ms
[2024-11-02T19:10:27.616] - client - INFO - 46 bytes from 54.176.53.206: time=79.56 ms
[2024-11-02T19:10:27.895] - client - INFO - 46 bytes from 54.176.53.206: time=77.03 ms
[2024-11-02T19:10:28.175] - client - INFO - 46 bytes from 54.176.53.206: time=77.85 ms
[2024-11-02T19:10:28.435] - client - INFO - 46 bytes from 54.176.53.206: time=59.02 ms
[2024-11-02T19:10:28.695] - client - INFO - 46 bytes from 54.176.53.206: time=59.61 ms
[2024-11-02T19:10:28.976] - client - INFO - 46 bytes from 54.176.53.206: time=79.02 ms
[2024-11-02T19:10:29.256] - client - INFO - 46 bytes from 54.176.53.206: time=78.85 ms
[2024-11-02T19:10:29.536] - client - INFO - 46 bytes from 54.176.53.206: time=78.66 ms
[2024-11-02T19:10:29.816] - client - INFO - 46 bytes from 54.176.53.206: time=77.96 ms
[2024-11-02T19:10:30.096] - client - INFO - 46 bytes from 54.176.53.206: time=78.52 ms
[2024-11-02T19:10:30.376] - client - INFO - 46 bytes from 54.176.53.206: time=79.08 ms
[2024-11-02T19:10:30.656] - client - INFO - 46 bytes from 54.176.53.206: time=78.56 ms
[2024-11-02T19:10:30.936] - client - INFO - 46 bytes from 54.176.53.206: time=77.86 ms
[2024-11-02T19:10:31.214] - client - INFO - 46 bytes from 54.176.53.206: time=77.80 ms
[2024-11-02T19:10:31.476] - client - INFO - 46 bytes from 54.176.53.206: time=60.34 ms
