Start time: 1730434545671
[2024-11-01T00:15:45.832038-0400] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-01T00:15:45.833414-0400] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=53 time=74.2 ms
[2024-11-01T00:15:45.995876-0400] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=53 time=35.8 ms
[2024-11-01T00:15:46.196395-0400] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=53 time=34.4 ms
[2024-11-01T00:15:46.393808-0400] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=53 time=31.0 ms
[2024-11-01T00:15:46.616156-0400] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=53 time=51.2 ms
[2024-11-01T00:15:46.804828-0400] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=53 time=39.8 ms
[2024-11-01T00:15:47.007981-0400] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=53 time=40.0 ms
[2024-11-01T00:15:47.206565-0400] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=53 time=37.7 ms
[2024-11-01T00:15:47.412930-0400] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=53 time=42.1 ms
[2024-11-01T00:15:47.606284-0400] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=53 time=34.3 ms
[2024-11-01T00:15:47.814850-0400] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=53 time=43.8 ms
[2024-11-01T00:15:48.024468-0400] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=53 time=50.4 ms
[2024-11-01T00:15:48.217055-0400] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=53 time=42.0 ms
[2024-11-01T00:15:48.414871-0400] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=53 time=39.3 ms
[2024-11-01T00:15:48.617635-0400] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=53 time=38.9 ms
[2024-11-01T00:15:48.811771-0400] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=53 time=33.6 ms
[2024-11-01T00:15:49.023280-0400] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=53 time=41.9 ms
[2024-11-01T00:15:49.226288-0400] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=53 time=43.4 ms
[2024-11-01T00:15:49.427258-0400] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=53 time=41.9 ms
[2024-11-01T00:15:49.632608-0400] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=53 time=46.5 ms
[2024-11-01T00:15:49.824775-0400] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=53 time=38.5 ms
[2024-11-01T00:15:50.035782-0400] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=53 time=46.1 ms
[2024-11-01T00:15:50.236499-0400] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=53 time=45.9 ms
[2024-11-01T00:15:50.446417-0400] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=53 time=54.1 ms
[2024-11-01T00:15:50.643280-0400] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=53 time=50.0 ms
[2024-11-01T00:15:50.834529-0400] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=53 time=41.7 ms
[2024-11-01T00:15:51.035619-0400] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=53 time=39.2 ms
[2024-11-01T00:15:51.236168-0400] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=53 time=38.3 ms
[2024-11-01T00:15:51.431690-0400] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=53 time=31.7 ms
[2024-11-01T00:15:51.635605-0400] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=53 time=34.1 ms
