Start time: 1730680557960
[2024-11-03T17:35:58.306] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T17:35:58.307] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T17:35:58.388] - client - INFO - 46 bytes from 54.176.53.206: time=80.86 ms
[2024-11-03T17:35:58.704] - client - INFO - 46 bytes from 54.176.53.206: time=115.61 ms
[2024-11-03T17:35:59.024] - client - INFO - 46 bytes from 54.176.53.206: time=119.19 ms
[2024-11-03T17:35:59.346] - client - INFO - 46 bytes from 54.176.53.206: time=120.41 ms
[2024-11-03T17:35:59.666] - client - INFO - 46 bytes from 54.176.53.206: time=119.70 ms
[2024-11-03T17:35:59.986] - client - INFO - 46 bytes from 54.176.53.206: time=119.00 ms
[2024-11-03T17:36:00.306] - client - INFO - 46 bytes from 54.176.53.206: time=118.76 ms
[2024-11-03T17:36:00.626] - client - INFO - 46 bytes from 54.176.53.206: time=119.64 ms
[2024-11-03T17:36:01.026] - client - INFO - 46 bytes from 54.176.53.206: time=199.22 ms
[2024-11-03T17:36:01.346] - client - INFO - 46 bytes from 54.176.53.206: time=119.96 ms
[2024-11-03T17:36:01.666] - client - INFO - 46 bytes from 54.176.53.206: time=118.83 ms
[2024-11-03T17:36:01.986] - client - INFO - 46 bytes from 54.176.53.206: time=119.37 ms
[2024-11-03T17:36:02.306] - client - INFO - 46 bytes from 54.176.53.206: time=118.98 ms
[2024-11-03T17:36:02.626] - client - INFO - 46 bytes from 54.176.53.206: time=119.48 ms
[2024-11-03T17:36:02.946] - client - INFO - 46 bytes from 54.176.53.206: time=119.28 ms
[2024-11-03T17:36:03.266] - client - INFO - 46 bytes from 54.176.53.206: time=119.82 ms
[2024-11-03T17:36:03.586] - client - INFO - 46 bytes from 54.176.53.206: time=118.47 ms
[2024-11-03T17:36:03.906] - client - INFO - 46 bytes from 54.176.53.206: time=119.45 ms
[2024-11-03T17:36:04.226] - client - INFO - 46 bytes from 54.176.53.206: time=119.16 ms
[2024-11-03T17:36:04.546] - client - INFO - 46 bytes from 54.176.53.206: time=119.57 ms
[2024-11-03T17:36:04.866] - client - INFO - 46 bytes from 54.176.53.206: time=118.72 ms
[2024-11-03T17:36:05.186] - client - INFO - 46 bytes from 54.176.53.206: time=119.36 ms
[2024-11-03T17:36:05.506] - client - INFO - 46 bytes from 54.176.53.206: time=119.53 ms
[2024-11-03T17:36:05.826] - client - INFO - 46 bytes from 54.176.53.206: time=119.01 ms
[2024-11-03T17:36:06.146] - client - INFO - 46 bytes from 54.176.53.206: time=119.42 ms
[2024-11-03T17:36:06.466] - client - INFO - 46 bytes from 54.176.53.206: time=119.70 ms
[2024-11-03T17:36:06.786] - client - INFO - 46 bytes from 54.176.53.206: time=118.90 ms
[2024-11-03T17:36:07.106] - client - INFO - 46 bytes from 54.176.53.206: time=119.40 ms
[2024-11-03T17:36:07.386] - client - INFO - 46 bytes from 54.176.53.206: time=79.62 ms
