Start time: 1731011099310
[2024-11-07T15:25:03.624412-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T15:25:03.625028-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=252 time=4216 ms
[2024-11-07T15:25:03.625082-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=252 time=3386 ms
[2024-11-07T15:25:03.631192-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=252 time=3184 ms
[2024-11-07T15:25:03.631274-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=252 time=2976 ms
[2024-11-07T15:25:03.636545-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=252 time=2774 ms
[2024-11-07T15:25:03.636611-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=252 time=2566 ms
[2024-11-07T15:25:03.640603-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=252 time=2362 ms
[2024-11-07T15:25:03.640723-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=252 time=2154 ms
[2024-11-07T15:25:03.640838-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=252 time=1946 ms
[2024-11-07T15:25:03.644192-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=252 time=1741 ms
[2024-11-07T15:25:03.651580-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=252 time=1541 ms
[2024-11-07T15:25:03.664324-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=252 time=1345 ms
[2024-11-07T15:25:03.664558-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=252 time=1138 ms
[2024-11-07T15:25:03.664688-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=252 time=930 ms
[2024-11-07T15:25:03.664797-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=252 time=722 ms
[2024-11-07T15:25:03.664898-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=252 time=514 ms
[2024-11-07T15:25:03.666582-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=252 time=308 ms
[2024-11-07T15:25:03.666697-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=252 time=100 ms
[2024-11-07T15:25:03.801784-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=252 time=34.8 ms
[2024-11-07T15:25:04.002259-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=252 time=34.9 ms
[2024-11-07T15:25:04.201924-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=252 time=35.0 ms
[2024-11-07T15:25:04.407786-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=252 time=40.3 ms
[2024-11-07T15:25:04.601914-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=252 time=33.5 ms
[2024-11-07T15:25:04.802435-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=252 time=32.9 ms
[2024-11-07T15:25:05.013644-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=252 time=43.4 ms
[2024-11-07T15:25:05.212591-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=252 time=42.2 ms
[2024-11-07T15:25:05.411553-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=252 time=40.2 ms
[2024-11-07T15:25:05.627372-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=252 time=55.2 ms
[2024-11-07T15:25:05.826850-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=252 time=53.9 ms
[2024-11-07T15:25:06.004732-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=252 time=31.2 ms
[2024-11-07T15:25:06.212630-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=252 time=39.0 ms
[2024-11-07T15:25:06.413137-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=252 time=38.7 ms
[2024-11-07T15:25:06.614542-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=252 time=39.7 ms
[2024-11-07T15:25:06.812491-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=252 time=37.3 ms
[2024-11-07T15:25:07.013176-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=252 time=36.9 ms
[2024-11-07T15:25:07.212710-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=252 time=36.6 ms
[2024-11-07T15:25:07.411688-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=252 time=35.2 ms
[2024-11-07T15:25:07.614519-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=252 time=37.2 ms
[2024-11-07T15:25:07.817656-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=252 time=39.3 ms
[2024-11-07T15:25:08.014610-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=252 time=35.3 ms
[2024-11-07T15:25:08.228973-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=252 time=49.6 ms
[2024-11-07T15:25:08.417638-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=252 time=37.9 ms
[2024-11-07T15:25:08.629833-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=252 time=49.5 ms
[2024-11-07T15:25:08.825120-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=252 time=43.5 ms
[2024-11-07T15:25:09.021949-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=252 time=40.2 ms
[2024-11-07T15:25:09.222582-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=252 time=40.8 ms
[2024-11-07T15:25:09.427014-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=252 time=44.6 ms
[2024-11-07T15:25:09.624925-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=252 time=42.3 ms
