Start time: 1730503570289
[2024-11-01T16:26:10.505] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T16:26:10.505] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T16:26:10.554] - client - INFO - 46 bytes from 54.176.53.206: time=48.13 ms
[2024-11-01T16:26:10.824] - client - INFO - 46 bytes from 54.176.53.206: time=69.93 ms
[2024-11-01T16:26:11.084] - client - INFO - 46 bytes from 54.176.53.206: time=58.34 ms
[2024-11-01T16:26:11.353] - client - INFO - 46 bytes from 54.176.53.206: time=67.69 ms
[2024-11-01T16:26:11.630] - client - INFO - 46 bytes from 54.176.53.206: time=76.52 ms
[2024-11-01T16:26:11.888] - client - INFO - 46 bytes from 54.176.53.206: time=56.32 ms
[2024-11-01T16:26:12.144] - client - INFO - 46 bytes from 54.176.53.206: time=54.53 ms
[2024-11-01T16:26:12.407] - client - INFO - 46 bytes from 54.176.53.206: time=61.35 ms
[2024-11-01T16:26:12.673] - client - INFO - 46 bytes from 54.176.53.206: time=64.54 ms
[2024-11-01T16:26:12.924] - client - INFO - 46 bytes from 54.176.53.206: time=50.44 ms
[2024-11-01T16:26:13.187] - client - INFO - 46 bytes from 54.176.53.206: time=62.08 ms
[2024-11-01T16:26:13.446] - client - INFO - 46 bytes from 54.176.53.206: time=57.59 ms
[2024-11-01T16:26:13.731] - client - INFO - 46 bytes from 54.176.53.206: time=83.82 ms
[2024-11-01T16:26:14.008] - client - INFO - 46 bytes from 54.176.53.206: time=75.60 ms
[2024-11-01T16:26:14.270] - client - INFO - 46 bytes from 54.176.53.206: time=59.56 ms
[2024-11-01T16:26:14.543] - client - INFO - 46 bytes from 54.176.53.206: time=71.99 ms
[2024-11-01T16:26:14.807] - client - INFO - 46 bytes from 54.176.53.206: time=63.84 ms
[2024-11-01T16:26:15.064] - client - INFO - 46 bytes from 54.176.53.206: time=55.27 ms
[2024-11-01T16:26:15.355] - client - INFO - 46 bytes from 54.176.53.206: time=90.26 ms
[2024-11-01T16:26:15.656] - client - INFO - 46 bytes from 54.176.53.206: time=98.61 ms
[2024-11-01T16:26:15.971] - client - INFO - 46 bytes from 54.176.53.206: time=114.20 ms
[2024-11-01T16:26:16.227] - client - INFO - 46 bytes from 54.176.53.206: time=55.16 ms
[2024-11-01T16:26:16.468] - client - INFO - 46 bytes from 54.176.53.206: time=39.38 ms
[2024-11-01T16:26:16.715] - client - INFO - 46 bytes from 54.176.53.206: time=45.19 ms
[2024-11-01T16:26:16.978] - client - INFO - 46 bytes from 54.176.53.206: time=62.29 ms
[2024-11-01T16:26:17.234] - client - INFO - 46 bytes from 54.176.53.206: time=55.04 ms
[2024-11-01T16:26:17.494] - client - INFO - 46 bytes from 54.176.53.206: time=59.48 ms
[2024-11-01T16:26:17.757] - client - INFO - 46 bytes from 54.176.53.206: time=61.12 ms
[2024-11-01T16:26:18.022] - client - INFO - 46 bytes from 54.176.53.206: time=62.86 ms
[2024-11-01T16:26:18.277] - client - INFO - 46 bytes from 54.176.53.206: time=53.64 ms
[2024-11-01T16:26:18.534] - client - INFO - 46 bytes from 54.176.53.206: time=56.01 ms
[2024-11-01T16:26:18.798] - client - INFO - 46 bytes from 54.176.53.206: time=62.70 ms
[2024-11-01T16:26:19.033] - client - INFO - 46 bytes from 54.176.53.206: time=33.99 ms
[2024-11-01T16:26:19.294] - client - INFO - 46 bytes from 54.176.53.206: time=60.72 ms
[2024-11-01T16:26:19.555] - client - INFO - 46 bytes from 54.176.53.206: time=60.00 ms
[2024-11-01T16:26:19.816] - client - INFO - 46 bytes from 54.176.53.206: time=60.21 ms
[2024-11-01T16:26:20.076] - client - INFO - 46 bytes from 54.176.53.206: time=59.19 ms
[2024-11-01T16:26:20.335] - client - INFO - 46 bytes from 54.176.53.206: time=57.84 ms
[2024-11-01T16:26:20.596] - client - INFO - 46 bytes from 54.176.53.206: time=60.03 ms
[2024-11-01T16:26:20.854] - client - INFO - 46 bytes from 54.176.53.206: time=55.63 ms
[2024-11-01T16:26:21.118] - client - INFO - 46 bytes from 54.176.53.206: time=62.33 ms
[2024-11-01T16:26:21.374] - client - INFO - 46 bytes from 54.176.53.206: time=54.20 ms
[2024-11-01T16:26:21.637] - client - INFO - 46 bytes from 54.176.53.206: time=61.96 ms
[2024-11-01T16:26:21.893] - client - INFO - 46 bytes from 54.176.53.206: time=54.89 ms
[2024-11-01T16:26:22.159] - client - INFO - 46 bytes from 54.176.53.206: time=64.68 ms
