Start time: 1730675685166
[2024-11-03T16:14:45.351979-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T16:14:45.352440-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=46 time=109 ms
[2024-11-03T16:14:45.495105-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=46 time=52.4 ms
[2024-11-03T16:14:45.696039-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=46 time=52.2 ms
[2024-11-03T16:14:45.889990-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=46 time=45.2 ms
[2024-11-03T16:14:46.089749-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=46 time=44.3 ms
[2024-11-03T16:14:46.295121-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=46 time=48.6 ms
[2024-11-03T16:14:46.500062-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=46 time=53.2 ms
[2024-11-03T16:14:46.694974-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=46 time=47.3 ms
[2024-11-03T16:14:46.898760-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=46 time=50.2 ms
[2024-11-03T16:14:47.099966-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=46 time=50.5 ms
[2024-11-03T16:14:47.305099-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=46 time=54.1 ms
[2024-11-03T16:14:47.504843-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=46 time=53.2 ms
[2024-11-03T16:14:47.699844-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=46 time=47.4 ms
[2024-11-03T16:14:47.907854-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=46 time=54.4 ms
[2024-11-03T16:14:48.105313-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=46 time=50.8 ms
[2024-11-03T16:14:48.305079-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=46 time=49.9 ms
[2024-11-03T16:14:48.505013-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=46 time=49.3 ms
[2024-11-03T16:14:48.720881-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=46 time=64.3 ms
[2024-11-03T16:14:48.904890-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=46 time=47.5 ms
[2024-11-03T16:14:49.104595-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=46 time=46.3 ms
[2024-11-03T16:14:49.309818-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=46 time=50.7 ms
[2024-11-03T16:14:49.504890-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=46 time=45.4 ms
[2024-11-03T16:14:49.706798-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=46 time=46.3 ms
[2024-11-03T16:14:49.909980-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=46 time=48.5 ms
[2024-11-03T16:14:50.109813-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=46 time=47.2 ms
[2024-11-03T16:14:50.320061-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=46 time=56.6 ms
[2024-11-03T16:14:50.521058-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=46 time=56.2 ms
[2024-11-03T16:14:50.721043-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=46 time=55.4 ms
[2024-11-03T16:14:50.925161-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=46 time=58.5 ms
[2024-11-03T16:14:51.120947-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=46 time=53.1 ms
[2024-11-03T16:14:51.349933-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=46 time=81.3 ms
[2024-11-03T16:14:51.519892-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=46 time=50.4 ms
[2024-11-03T16:14:51.724982-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=46 time=54.3 ms
[2024-11-03T16:14:51.919915-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=46 time=48.3 ms
[2024-11-03T16:14:52.391201-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=46 time=318 ms
