Start time: 1731019357496
[2024-11-07T17:42:38.084039-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T17:42:38.084462-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=287 ms
[2024-11-07T17:42:38.084496-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=55 time=79.2 ms
[2024-11-07T17:42:38.242436-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=55 time=35.3 ms
[2024-11-07T17:42:38.443194-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=55 time=35.0 ms
[2024-11-07T17:42:38.649661-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=55 time=40.3 ms
[2024-11-07T17:42:38.845938-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=55 time=35.6 ms
[2024-11-07T17:42:39.042057-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=55 time=32.5 ms
[2024-11-07T17:42:39.252024-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=55 time=40.3 ms
[2024-11-07T17:42:39.445893-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=55 time=33.2 ms
[2024-11-07T17:42:39.654179-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=55 time=40.6 ms
[2024-11-07T17:42:39.855021-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=55 time=39.0 ms
[2024-11-07T17:42:40.056003-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=55 time=40.3 ms
[2024-11-07T17:42:40.259143-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=55 time=41.2 ms
[2024-11-07T17:42:40.463816-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=44.2 ms
[2024-11-07T17:42:40.662823-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=55 time=42.3 ms
[2024-11-07T17:42:40.854716-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=55 time=32.2 ms
[2024-11-07T17:42:41.066819-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=55 time=44.5 ms
[2024-11-07T17:42:41.258570-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=55 time=34.6 ms
[2024-11-07T17:42:41.470119-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=55 time=44.8 ms
[2024-11-07T17:42:41.659154-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=55 time=33.2 ms
[2024-11-07T17:42:41.862544-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=55 time=34.2 ms
[2024-11-07T17:42:42.067768-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=55 time=39.6 ms
[2024-11-07T17:42:42.262980-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=55 time=32.4 ms
[2024-11-07T17:42:42.473121-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=55 time=42.1 ms
[2024-11-07T17:42:42.666021-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=55 time=34.0 ms
[2024-11-07T17:42:42.867038-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=55 time=32.3 ms
