Start time: 1730521387931
[2024-11-01T21:23:08.179] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T21:23:08.179] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T21:23:08.215] - client - INFO - 46 bytes from 54.176.53.206: time=35.99 ms
[2024-11-01T21:23:08.485] - client - INFO - 46 bytes from 54.176.53.206: time=68.97 ms
[2024-11-01T21:23:08.745] - client - INFO - 46 bytes from 54.176.53.206: time=59.15 ms
[2024-11-01T21:23:09.009] - client - INFO - 46 bytes from 54.176.53.206: time=63.66 ms
[2024-11-01T21:23:09.276] - client - INFO - 46 bytes from 54.176.53.206: time=66.42 ms
[2024-11-01T21:23:09.531] - client - INFO - 46 bytes from 54.176.53.206: time=54.19 ms
[2024-11-01T21:23:09.779] - client - INFO - 46 bytes from 54.176.53.206: time=47.08 ms
[2024-11-01T21:23:10.040] - client - INFO - 46 bytes from 54.176.53.206: time=59.92 ms
[2024-11-01T21:23:10.301] - client - INFO - 46 bytes from 54.176.53.206: time=60.66 ms
[2024-11-01T21:23:10.565] - client - INFO - 46 bytes from 54.176.53.206: time=62.75 ms
[2024-11-01T21:23:10.819] - client - INFO - 46 bytes from 54.176.53.206: time=53.30 ms
[2024-11-01T21:23:11.079] - client - INFO - 46 bytes from 54.176.53.206: time=59.28 ms
[2024-11-01T21:23:11.340] - client - INFO - 46 bytes from 54.176.53.206: time=60.28 ms
[2024-11-01T21:23:11.605] - client - INFO - 46 bytes from 54.176.53.206: time=64.01 ms
[2024-11-01T21:23:11.859] - client - INFO - 46 bytes from 54.176.53.206: time=53.24 ms
[2024-11-01T21:23:12.120] - client - INFO - 46 bytes from 54.176.53.206: time=60.28 ms
[2024-11-01T21:23:12.383] - client - INFO - 46 bytes from 54.176.53.206: time=62.60 ms
[2024-11-01T21:23:12.644] - client - INFO - 46 bytes from 54.176.53.206: time=60.52 ms
[2024-11-01T21:23:12.904] - client - INFO - 46 bytes from 54.176.53.206: time=58.70 ms
[2024-11-01T21:23:13.165] - client - INFO - 46 bytes from 54.176.53.206: time=60.22 ms
[2024-11-01T21:23:13.425] - client - INFO - 46 bytes from 54.176.53.206: time=59.67 ms
[2024-11-01T21:23:13.679] - client - INFO - 46 bytes from 54.176.53.206: time=53.80 ms
[2024-11-01T21:23:13.949] - client - INFO - 46 bytes from 54.176.53.206: time=69.44 ms
[2024-11-01T21:23:14.201] - client - INFO - 46 bytes from 54.176.53.206: time=50.99 ms
[2024-11-01T21:23:14.459] - client - INFO - 46 bytes from 54.176.53.206: time=57.49 ms
[2024-11-01T21:23:14.725] - client - INFO - 46 bytes from 54.176.53.206: time=64.58 ms
[2024-11-01T21:23:14.980] - client - INFO - 46 bytes from 54.176.53.206: time=54.08 ms
[2024-11-01T21:23:15.237] - client - INFO - 46 bytes from 54.176.53.206: time=57.09 ms
[2024-11-01T21:23:15.500] - client - INFO - 46 bytes from 54.176.53.206: time=61.85 ms
[2024-11-01T21:23:15.759] - client - INFO - 46 bytes from 54.176.53.206: time=58.41 ms
[2024-11-01T21:23:16.024] - client - INFO - 46 bytes from 54.176.53.206: time=63.70 ms
[2024-11-01T21:23:16.279] - client - INFO - 46 bytes from 54.176.53.206: time=54.85 ms
[2024-11-01T21:23:16.539] - client - INFO - 46 bytes from 54.176.53.206: time=59.11 ms
[2024-11-01T21:23:16.800] - client - INFO - 46 bytes from 54.176.53.206: time=59.89 ms
[2024-11-01T21:23:17.039] - client - INFO - 46 bytes from 54.176.53.206: time=38.91 ms
[2024-11-01T21:23:17.310] - client - INFO - 46 bytes from 54.176.53.206: time=69.63 ms
[2024-11-01T21:23:17.559] - client - INFO - 46 bytes from 54.176.53.206: time=49.03 ms
[2024-11-01T21:23:17.823] - client - INFO - 46 bytes from 54.176.53.206: time=63.25 ms
[2024-11-01T21:23:18.090] - client - INFO - 46 bytes from 54.176.53.206: time=65.33 ms
[2024-11-01T21:23:18.354] - client - INFO - 46 bytes from 54.176.53.206: time=63.09 ms
[2024-11-01T21:23:18.599] - client - INFO - 46 bytes from 54.176.53.206: time=45.17 ms
[2024-11-01T21:23:18.870] - client - INFO - 46 bytes from 54.176.53.206: time=69.37 ms
[2024-11-01T21:23:19.120] - client - INFO - 46 bytes from 54.176.53.206: time=48.85 ms
[2024-11-01T21:23:19.379] - client - INFO - 46 bytes from 54.176.53.206: time=58.94 ms
[2024-11-01T21:23:19.640] - client - INFO - 46 bytes from 54.176.53.206: time=59.72 ms
[2024-11-01T21:23:19.899] - client - INFO - 46 bytes from 54.176.53.206: time=58.60 ms
[2024-11-01T21:23:20.169] - client - INFO - 46 bytes from 54.176.53.206: time=69.39 ms
[2024-11-01T21:23:20.433] - client - INFO - 46 bytes from 54.176.53.206: time=62.47 ms
[2024-11-01T21:23:20.679] - client - INFO - 46 bytes from 54.176.53.206: time=45.98 ms
[2024-11-01T21:23:20.949] - client - INFO - 46 bytes from 54.176.53.206: time=69.22 ms
[2024-11-01T21:23:21.200] - client - INFO - 46 bytes from 54.176.53.206: time=49.26 ms
[2024-11-01T21:23:21.459] - client - INFO - 46 bytes from 54.176.53.206: time=59.21 ms
[2024-11-01T21:23:21.720] - client - INFO - 46 bytes from 54.176.53.206: time=59.58 ms
[2024-11-01T21:23:21.983] - client - INFO - 46 bytes from 54.176.53.206: time=62.91 ms
[2024-11-01T21:23:22.215] - client - INFO - 46 bytes from 54.176.53.206: time=30.71 ms
[2024-11-01T21:23:22.455] - client - INFO - 46 bytes from 54.176.53.206: time=39.55 ms
[2024-11-01T21:23:22.705] - client - INFO - 46 bytes from 54.176.53.206: time=49.71 ms
[2024-11-01T21:23:22.956] - client - INFO - 46 bytes from 54.176.53.206: time=50.64 ms
[2024-11-01T21:23:23.230] - client - INFO - 46 bytes from 54.176.53.206: time=72.51 ms
[2024-11-01T21:23:23.479] - client - INFO - 46 bytes from 54.176.53.206: time=49.12 ms
[2024-11-01T21:23:23.745] - client - INFO - 46 bytes from 54.176.53.206: time=65.24 ms
[2024-11-01T21:23:23.997] - client - INFO - 46 bytes from 54.176.53.206: time=50.51 ms
[2024-11-01T21:23:24.249] - client - INFO - 46 bytes from 54.176.53.206: time=52.13 ms
[2024-11-01T21:23:24.499] - client - INFO - 46 bytes from 54.176.53.206: time=49.50 ms
[2024-11-01T21:23:24.843] - client - INFO - 46 bytes from 54.176.53.206: time=142.61 ms
[2024-11-01T21:23:25.106] - client - INFO - 46 bytes from 54.176.53.206: time=62.11 ms
[2024-11-01T21:23:25.359] - client - INFO - 46 bytes from 54.176.53.206: time=52.79 ms
[2024-11-01T21:23:25.629] - client - INFO - 46 bytes from 54.176.53.206: time=69.35 ms
[2024-11-01T21:23:25.880] - client - INFO - 46 bytes from 54.176.53.206: time=49.61 ms
[2024-11-01T21:23:26.139] - client - INFO - 46 bytes from 54.176.53.206: time=58.61 ms
[2024-11-01T21:23:26.410] - client - INFO - 46 bytes from 54.176.53.206: time=70.14 ms
[2024-11-01T21:23:26.659] - client - INFO - 46 bytes from 54.176.53.206: time=48.60 ms
[2024-11-01T21:23:26.919] - client - INFO - 46 bytes from 54.176.53.206: time=59.39 ms
[2024-11-01T21:23:27.179] - client - INFO - 46 bytes from 54.176.53.206: time=59.15 ms
