Start time: 1730677471044
[2024-11-03T16:44:31.366] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T16:44:31.366] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T16:44:31.450] - client - INFO - 46 bytes from 54.176.53.206: time=84.11 ms
[2024-11-03T16:44:31.723] - client - INFO - 46 bytes from 54.176.53.206: time=71.77 ms
[2024-11-03T16:44:32.003] - client - INFO - 46 bytes from 54.176.53.206: time=78.44 ms
[2024-11-03T16:44:32.291] - client - INFO - 46 bytes from 54.176.53.206: time=86.22 ms
[2024-11-03T16:44:32.562] - client - INFO - 46 bytes from 54.176.53.206: time=69.46 ms
[2024-11-03T16:44:32.842] - client - INFO - 46 bytes from 54.176.53.206: time=79.60 ms
[2024-11-03T16:44:33.123] - client - INFO - 46 bytes from 54.176.53.206: time=80.53 ms
[2024-11-03T16:44:33.411] - client - INFO - 46 bytes from 54.176.53.206: time=86.95 ms
[2024-11-03T16:44:33.691] - client - INFO - 46 bytes from 54.176.53.206: time=79.23 ms
[2024-11-03T16:44:33.964] - client - INFO - 46 bytes from 54.176.53.206: time=71.71 ms
[2024-11-03T16:44:34.268] - client - INFO - 46 bytes from 54.176.53.206: time=102.18 ms
[2024-11-03T16:44:34.555] - client - INFO - 46 bytes from 54.176.53.206: time=85.18 ms
[2024-11-03T16:44:34.842] - client - INFO - 46 bytes from 54.176.53.206: time=85.88 ms
[2024-11-03T16:44:35.140] - client - INFO - 46 bytes from 54.176.53.206: time=96.29 ms
[2024-11-03T16:44:35.430] - client - INFO - 46 bytes from 54.176.53.206: time=89.27 ms
[2024-11-03T16:44:35.712] - client - INFO - 46 bytes from 54.176.53.206: time=80.21 ms
[2024-11-03T16:44:36.002] - client - INFO - 46 bytes from 54.176.53.206: time=87.91 ms
[2024-11-03T16:44:36.283] - client - INFO - 46 bytes from 54.176.53.206: time=79.35 ms
[2024-11-03T16:44:36.571] - client - INFO - 46 bytes from 54.176.53.206: time=87.02 ms
[2024-11-03T16:44:36.870] - client - INFO - 46 bytes from 54.176.53.206: time=97.80 ms
[2024-11-03T16:44:37.162] - client - INFO - 46 bytes from 54.176.53.206: time=90.55 ms
[2024-11-03T16:44:37.479] - client - INFO - 46 bytes from 54.176.53.206: time=116.17 ms
[2024-11-03T16:44:37.780] - client - INFO - 46 bytes from 54.176.53.206: time=98.86 ms
[2024-11-03T16:44:38.087] - client - INFO - 46 bytes from 54.176.53.206: time=106.09 ms
[2024-11-03T16:44:38.371] - client - INFO - 46 bytes from 54.176.53.206: time=83.32 ms
[2024-11-03T16:44:38.651] - client - INFO - 46 bytes from 54.176.53.206: time=79.08 ms
[2024-11-03T16:44:39.139] - client - INFO - 46 bytes from 54.176.53.206: time=285.95 ms
