Start time: 1730824036137
[2024-11-05T10:27:16.317426-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T10:27:16.318581-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=80.1 ms
[2024-11-05T10:27:16.512287-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=73.7 ms
[2024-11-05T10:27:16.705400-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=68.5 ms
[2024-11-05T10:27:16.910078-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=71.2 ms
[2024-11-05T10:27:17.114212-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=73.5 ms
[2024-11-05T10:27:17.309167-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=68.7 ms
[2024-11-05T10:27:17.521701-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=77.5 ms
[2024-11-05T10:27:17.722477-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=77.7 ms
[2024-11-05T10:27:17.921283-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=74.4 ms
[2024-11-05T10:27:18.123021-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=76.8 ms
[2024-11-05T10:27:18.318412-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=70.5 ms
[2024-11-05T10:27:18.517897-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=69.8 ms
[2024-11-05T10:27:18.730298-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=79.8 ms
[2024-11-05T10:27:18.921369-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=69.6 ms
[2024-11-05T10:27:19.133198-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=78.6 ms
[2024-11-05T10:27:19.325760-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=68.6 ms
[2024-11-05T10:27:19.531754-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=75.4 ms
[2024-11-05T10:27:19.729989-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=71.0 ms
[2024-11-05T10:27:19.931855-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=72.1 ms
[2024-11-05T10:27:20.137107-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=76.2 ms
[2024-11-05T10:27:20.353806-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=89.8 ms
[2024-11-05T10:27:20.535783-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=71.7 ms
[2024-11-05T10:27:20.749261-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=82.9 ms
[2024-11-05T10:27:20.938814-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=71.1 ms
[2024-11-05T10:27:21.137452-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=70.0 ms
[2024-11-05T10:27:21.342988-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=72.0 ms
[2024-11-05T10:27:21.544758-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=74.5 ms
[2024-11-05T10:27:21.741836-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=71.1 ms
[2024-11-05T10:27:21.944111-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=71.1 ms
[2024-11-05T10:27:22.145438-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=54 time=71.4 ms
[2024-11-05T10:27:22.353232-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=54 time=76.6 ms
[2024-11-05T10:27:22.571043-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=54 time=95.7 ms
[2024-11-05T10:27:22.751944-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=54 time=74.2 ms
[2024-11-05T10:27:22.951347-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=54 time=72.3 ms
[2024-11-05T10:27:23.160226-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=54 time=78.9 ms
[2024-11-05T10:27:23.357618-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=54 time=76.1 ms
[2024-11-05T10:27:23.553314-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=54 time=69.7 ms
[2024-11-05T10:27:23.753376-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=54 time=68.5 ms
[2024-11-05T10:27:23.974377-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=54 time=86.3 ms
[2024-11-05T10:27:24.160668-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=54 time=71.7 ms
[2024-11-05T10:27:24.363199-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=54 time=70.9 ms
