Start time: 1730929610104
[2024-11-06T16:46:50.253833-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T16:46:50.254249-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=64.7 ms
[2024-11-06T16:46:50.446203-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=56.8 ms
[2024-11-06T16:46:50.642209-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=52.2 ms
[2024-11-06T16:46:50.846469-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=55.8 ms
[2024-11-06T16:46:51.037515-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=46.4 ms
[2024-11-06T16:46:51.237876-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=46.6 ms
[2024-11-06T16:46:51.437016-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=45.6 ms
[2024-11-06T16:46:51.651699-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=59.0 ms
[2024-11-06T16:46:51.851446-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=58.2 ms
[2024-11-06T16:46:52.042170-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=48.0 ms
[2024-11-06T16:46:52.242040-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=48.3 ms
[2024-11-06T16:46:52.442536-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=47.4 ms
[2024-11-06T16:46:52.639894-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=44.5 ms
[2024-11-06T16:46:52.846221-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=49.8 ms
[2024-11-06T16:46:53.051335-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=54.5 ms
[2024-11-06T16:46:53.246952-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=49.6 ms
[2024-11-06T16:46:53.446802-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=49.1 ms
[2024-11-06T16:46:53.646878-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=48.3 ms
[2024-11-06T16:46:53.846855-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=47.4 ms
[2024-11-06T16:46:54.046573-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=46.0 ms
[2024-11-06T16:46:54.246180-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=44.7 ms
[2024-11-06T16:46:54.451465-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=49.7 ms
[2024-11-06T16:46:54.666727-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=64.6 ms
[2024-11-06T16:46:54.861265-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=58.0 ms
[2024-11-06T16:46:55.051953-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=48.0 ms
[2024-11-06T16:46:55.251374-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=46.8 ms
[2024-11-06T16:46:55.456642-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=51.5 ms
[2024-11-06T16:46:55.666675-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=60.4 ms
[2024-11-06T16:46:55.866378-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=58.9 ms
[2024-11-06T16:46:56.059416-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=51.4 ms
[2024-11-06T16:46:56.266428-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=57.4 ms
[2024-11-06T16:46:56.461479-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=51.3 ms
[2024-11-06T16:46:56.666887-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=55.9 ms
[2024-11-06T16:46:56.861475-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=50.0 ms
[2024-11-06T16:46:57.071570-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=59.4 ms
[2024-11-06T16:46:57.266482-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=53.2 ms
[2024-11-06T16:46:57.466260-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=46 time=51.9 ms
[2024-11-06T16:46:57.666617-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=46 time=51.6 ms
[2024-11-06T16:46:57.866651-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=46 time=51.4 ms
[2024-11-06T16:46:58.066817-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=46 time=50.6 ms
[2024-11-06T16:46:58.266437-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=46 time=48.8 ms
[2024-11-06T16:46:58.466544-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=46 time=48.6 ms
[2024-11-06T16:46:58.669554-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=46 time=51.4 ms
[2024-11-06T16:46:58.886738-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=46 time=67.7 ms
[2024-11-06T16:46:59.066060-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=46 time=46.6 ms
[2024-11-06T16:46:59.266659-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=46 time=46.9 ms
[2024-11-06T16:46:59.466205-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=46 time=46.1 ms
[2024-11-06T16:46:59.666302-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=46 time=45.5 ms
[2024-11-06T16:46:59.866855-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=46 time=45.0 ms
[2024-11-06T16:47:00.066523-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=46 time=44.2 ms
[2024-11-06T16:47:00.275135-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=46 time=51.9 ms
[2024-11-06T16:47:00.477199-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=46 time=53.5 ms
[2024-11-06T16:47:00.681341-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=46 time=56.5 ms
[2024-11-06T16:47:00.871559-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=46 time=45.4 ms
[2024-11-06T16:47:01.071626-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=46 time=44.4 ms
[2024-11-06T16:47:01.280217-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=46 time=51.8 ms
