Start time: 1730680030950
[2024-11-03T17:27:11.175] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T17:27:11.176] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T17:27:11.252] - client - INFO - 46 bytes from 54.176.53.206: time=76.07 ms
[2024-11-03T17:27:11.531] - client - INFO - 46 bytes from 54.176.53.206: time=78.20 ms
[2024-11-03T17:27:11.811] - client - INFO - 46 bytes from 54.176.53.206: time=80.31 ms
[2024-11-03T17:27:12.091] - client - INFO - 46 bytes from 54.176.53.206: time=78.79 ms
[2024-11-03T17:27:12.376] - client - INFO - 46 bytes from 54.176.53.206: time=84.07 ms
[2024-11-03T17:27:12.657] - client - INFO - 46 bytes from 54.176.53.206: time=80.90 ms
[2024-11-03T17:27:12.937] - client - INFO - 46 bytes from 54.176.53.206: time=78.55 ms
[2024-11-03T17:27:13.382] - client - INFO - 46 bytes from 54.176.53.206: time=244.63 ms
[2024-11-03T17:27:13.664] - client - INFO - 46 bytes from 54.176.53.206: time=80.99 ms
[2024-11-03T17:27:13.935] - client - INFO - 46 bytes from 54.176.53.206: time=70.66 ms
[2024-11-03T17:27:14.219] - client - INFO - 46 bytes from 54.176.53.206: time=82.64 ms
[2024-11-03T17:27:14.497] - client - INFO - 46 bytes from 54.176.53.206: time=77.64 ms
[2024-11-03T17:27:15.168] - client - INFO - 46 bytes from 54.176.53.206: time=469.63 ms
[2024-11-03T17:27:15.456] - client - INFO - 46 bytes from 54.176.53.206: time=87.34 ms
[2024-11-03T17:27:15.732] - client - INFO - 46 bytes from 54.176.53.206: time=75.40 ms
[2024-11-03T17:27:16.016] - client - INFO - 46 bytes from 54.176.53.206: time=83.44 ms
[2024-11-03T17:27:16.536] - client - INFO - 46 bytes from 54.176.53.206: time=319.41 ms
[2024-11-03T17:27:16.816] - client - INFO - 46 bytes from 54.176.53.206: time=79.36 ms
[2024-11-03T17:27:17.096] - client - INFO - 46 bytes from 54.176.53.206: time=79.67 ms
