Start time: 1730605925073
[2024-11-02T21:52:05.307] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T21:52:05.307] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T21:52:05.370] - client - INFO - 46 bytes from 54.176.53.206: time=62.05 ms
[2024-11-02T21:52:05.629] - client - INFO - 46 bytes from 54.176.53.206: time=59.30 ms
[2024-11-02T21:52:05.884] - client - INFO - 46 bytes from 54.176.53.206: time=54.09 ms
[2024-11-02T21:52:06.145] - client - INFO - 46 bytes from 54.176.53.206: time=59.45 ms
[2024-11-02T21:52:06.408] - client - INFO - 46 bytes from 54.176.53.206: time=62.54 ms
[2024-11-02T21:52:06.669] - client - INFO - 46 bytes from 54.176.53.206: time=60.05 ms
[2024-11-02T21:52:06.929] - client - INFO - 46 bytes from 54.176.53.206: time=59.48 ms
[2024-11-02T21:52:07.188] - client - INFO - 46 bytes from 54.176.53.206: time=58.68 ms
[2024-11-02T21:52:07.449] - client - INFO - 46 bytes from 54.176.53.206: time=59.72 ms
[2024-11-02T21:52:07.709] - client - INFO - 46 bytes from 54.176.53.206: time=59.16 ms
[2024-11-02T21:52:07.968] - client - INFO - 46 bytes from 54.176.53.206: time=58.58 ms
[2024-11-02T21:52:08.229] - client - INFO - 46 bytes from 54.176.53.206: time=59.59 ms
[2024-11-02T21:52:08.488] - client - INFO - 46 bytes from 54.176.53.206: time=58.69 ms
[2024-11-02T21:52:08.748] - client - INFO - 46 bytes from 54.176.53.206: time=59.74 ms
[2024-11-02T21:52:08.989] - client - INFO - 46 bytes from 54.176.53.206: time=40.47 ms
[2024-11-02T21:52:09.250] - client - INFO - 46 bytes from 54.176.53.206: time=59.34 ms
[2024-11-02T21:52:09.508] - client - INFO - 46 bytes from 54.176.53.206: time=57.09 ms
[2024-11-02T21:52:09.769] - client - INFO - 46 bytes from 54.176.53.206: time=60.81 ms
[2024-11-02T21:52:10.029] - client - INFO - 46 bytes from 54.176.53.206: time=58.77 ms
[2024-11-02T21:52:10.289] - client - INFO - 46 bytes from 54.176.53.206: time=59.29 ms
[2024-11-02T21:52:10.549] - client - INFO - 46 bytes from 54.176.53.206: time=59.71 ms
[2024-11-02T21:52:10.808] - client - INFO - 46 bytes from 54.176.53.206: time=58.04 ms
[2024-11-02T21:52:11.075] - client - INFO - 46 bytes from 54.176.53.206: time=65.94 ms
[2024-11-02T21:52:11.347] - client - INFO - 46 bytes from 54.176.53.206: time=71.43 ms
[2024-11-02T21:52:11.609] - client - INFO - 46 bytes from 54.176.53.206: time=61.05 ms
[2024-11-02T21:52:11.868] - client - INFO - 46 bytes from 54.176.53.206: time=58.48 ms
[2024-11-02T21:52:12.129] - client - INFO - 46 bytes from 54.176.53.206: time=60.49 ms
[2024-11-02T21:52:12.388] - client - INFO - 46 bytes from 54.176.53.206: time=58.16 ms
[2024-11-02T21:52:12.649] - client - INFO - 46 bytes from 54.176.53.206: time=60.04 ms
[2024-11-02T21:52:12.908] - client - INFO - 46 bytes from 54.176.53.206: time=58.30 ms
[2024-11-02T21:52:13.155] - client - INFO - 46 bytes from 54.176.53.206: time=45.58 ms
[2024-11-02T21:52:13.404] - client - INFO - 46 bytes from 54.176.53.206: time=48.88 ms
[2024-11-02T21:52:13.655] - client - INFO - 46 bytes from 54.176.53.206: time=49.87 ms
[2024-11-02T21:52:13.925] - client - INFO - 46 bytes from 54.176.53.206: time=68.73 ms
[2024-11-02T21:52:14.184] - client - INFO - 46 bytes from 54.176.53.206: time=58.54 ms
[2024-11-02T21:52:14.449] - client - INFO - 46 bytes from 54.176.53.206: time=64.23 ms
[2024-11-02T21:52:14.710] - client - INFO - 46 bytes from 54.176.53.206: time=60.45 ms
[2024-11-02T21:52:14.969] - client - INFO - 46 bytes from 54.176.53.206: time=57.90 ms
[2024-11-02T21:52:15.225] - client - INFO - 46 bytes from 54.176.53.206: time=55.03 ms
[2024-11-02T21:52:15.490] - client - INFO - 46 bytes from 54.176.53.206: time=64.29 ms
[2024-11-02T21:52:15.749] - client - INFO - 46 bytes from 54.176.53.206: time=58.10 ms
[2024-11-02T21:52:16.005] - client - INFO - 46 bytes from 54.176.53.206: time=54.92 ms
[2024-11-02T21:52:16.269] - client - INFO - 46 bytes from 54.176.53.206: time=63.41 ms
[2024-11-02T21:52:16.528] - client - INFO - 46 bytes from 54.176.53.206: time=58.33 ms
[2024-11-02T21:52:16.786] - client - INFO - 46 bytes from 54.176.53.206: time=57.61 ms
[2024-11-02T21:52:17.055] - client - INFO - 46 bytes from 54.176.53.206: time=67.99 ms
[2024-11-02T21:52:17.307] - client - INFO - 46 bytes from 54.176.53.206: time=51.37 ms
[2024-11-02T21:52:17.565] - client - INFO - 46 bytes from 54.176.53.206: time=56.92 ms
[2024-11-02T21:52:17.813] - client - INFO - 46 bytes from 54.176.53.206: time=47.50 ms
[2024-11-02T21:52:18.064] - client - INFO - 46 bytes from 54.176.53.206: time=50.60 ms
[2024-11-02T21:52:18.328] - client - INFO - 46 bytes from 54.176.53.206: time=62.89 ms
[2024-11-02T21:52:18.599] - client - INFO - 46 bytes from 54.176.53.206: time=70.69 ms
[2024-11-02T21:52:18.864] - client - INFO - 46 bytes from 54.176.53.206: time=64.44 ms
[2024-11-02T21:52:19.124] - client - INFO - 46 bytes from 54.176.53.206: time=59.21 ms
[2024-11-02T21:52:19.390] - client - INFO - 46 bytes from 54.176.53.206: time=65.63 ms
[2024-11-02T21:52:19.649] - client - INFO - 46 bytes from 54.176.53.206: time=57.93 ms
[2024-11-02T21:52:19.908] - client - INFO - 46 bytes from 54.176.53.206: time=58.41 ms
[2024-11-02T21:52:20.168] - client - INFO - 46 bytes from 54.176.53.206: time=59.13 ms
[2024-11-02T21:52:20.428] - client - INFO - 46 bytes from 54.176.53.206: time=59.40 ms
[2024-11-02T21:52:20.689] - client - INFO - 46 bytes from 54.176.53.206: time=59.62 ms
[2024-11-02T21:52:20.948] - client - INFO - 46 bytes from 54.176.53.206: time=58.63 ms
[2024-11-02T21:52:21.209] - client - INFO - 46 bytes from 54.176.53.206: time=60.44 ms
[2024-11-02T21:52:21.468] - client - INFO - 46 bytes from 54.176.53.206: time=58.45 ms
[2024-11-02T21:52:21.729] - client - INFO - 46 bytes from 54.176.53.206: time=60.16 ms
[2024-11-02T21:52:21.987] - client - INFO - 46 bytes from 54.176.53.206: time=57.74 ms
[2024-11-02T21:52:22.248] - client - INFO - 46 bytes from 54.176.53.206: time=60.34 ms
[2024-11-02T21:52:22.505] - client - INFO - 46 bytes from 54.176.53.206: time=55.52 ms
[2024-11-02T21:52:22.765] - client - INFO - 46 bytes from 54.176.53.206: time=59.39 ms
[2024-11-02T21:52:23.051] - client - INFO - 46 bytes from 54.176.53.206: time=85.85 ms
[2024-11-02T21:52:23.334] - client - INFO - 46 bytes from 54.176.53.206: time=82.31 ms
[2024-11-02T21:52:23.589] - client - INFO - 46 bytes from 54.176.53.206: time=54.51 ms
[2024-11-02T21:52:23.839] - client - INFO - 46 bytes from 54.176.53.206: time=48.46 ms
[2024-11-02T21:52:24.094] - client - INFO - 46 bytes from 54.176.53.206: time=54.34 ms
[2024-11-02T21:52:24.348] - client - INFO - 46 bytes from 54.176.53.206: time=53.32 ms
[2024-11-02T21:52:24.597] - client - INFO - 46 bytes from 54.176.53.206: time=48.25 ms
[2024-11-02T21:52:24.853] - client - INFO - 46 bytes from 54.176.53.206: time=55.63 ms
[2024-11-02T21:52:25.108] - client - INFO - 46 bytes from 54.176.53.206: time=53.92 ms
[2024-11-02T21:52:25.363] - client - INFO - 46 bytes from 54.176.53.206: time=54.06 ms
[2024-11-02T21:52:25.618] - client - INFO - 46 bytes from 54.176.53.206: time=54.45 ms
[2024-11-02T21:52:25.991] - client - INFO - 46 bytes from 54.176.53.206: time=172.43 ms
[2024-11-02T21:52:26.251] - client - INFO - 46 bytes from 54.176.53.206: time=59.46 ms
[2024-11-02T21:52:26.526] - client - INFO - 46 bytes from 54.176.53.206: time=74.29 ms
[2024-11-02T21:52:26.790] - client - INFO - 46 bytes from 54.176.53.206: time=63.36 ms
[2024-11-02T21:52:27.123] - client - INFO - 46 bytes from 54.176.53.206: time=131.85 ms
[2024-11-02T21:52:27.380] - client - INFO - 46 bytes from 54.176.53.206: time=57.11 ms
[2024-11-02T21:52:27.629] - client - INFO - 46 bytes from 54.176.53.206: time=48.34 ms
[2024-11-02T21:52:27.884] - client - INFO - 46 bytes from 54.176.53.206: time=53.47 ms
[2024-11-02T21:52:28.140] - client - INFO - 46 bytes from 54.176.53.206: time=55.49 ms
[2024-11-02T21:52:28.394] - client - INFO - 46 bytes from 54.176.53.206: time=52.95 ms
[2024-11-02T21:52:28.644] - client - INFO - 46 bytes from 54.176.53.206: time=49.19 ms
[2024-11-02T21:52:28.893] - client - INFO - 46 bytes from 54.176.53.206: time=48.82 ms
[2024-11-02T21:52:29.148] - client - INFO - 46 bytes from 54.176.53.206: time=53.87 ms
[2024-11-02T21:52:29.408] - client - INFO - 46 bytes from 54.176.53.206: time=59.14 ms
[2024-11-02T21:52:29.662] - client - INFO - 46 bytes from 54.176.53.206: time=53.15 ms
[2024-11-02T21:52:29.909] - client - INFO - 46 bytes from 54.176.53.206: time=46.26 ms
[2024-11-02T21:52:30.155] - client - INFO - 46 bytes from 54.176.53.206: time=45.66 ms
[2024-11-02T21:52:30.394] - client - INFO - 46 bytes from 54.176.53.206: time=37.84 ms
[2024-11-02T21:52:30.655] - client - INFO - 46 bytes from 54.176.53.206: time=59.85 ms
[2024-11-02T21:52:30.900] - client - INFO - 46 bytes from 54.176.53.206: time=44.71 ms
[2024-11-02T21:52:31.150] - client - INFO - 46 bytes from 54.176.53.206: time=49.35 ms
[2024-11-02T21:52:31.409] - client - INFO - 46 bytes from 54.176.53.206: time=58.05 ms
[2024-11-02T21:52:31.664] - client - INFO - 46 bytes from 54.176.53.206: time=54.20 ms
[2024-11-02T21:52:31.919] - client - INFO - 46 bytes from 54.176.53.206: time=54.69 ms
