Start time: 1730595656780
[2024-11-02T19:00:56.952755-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T19:00:56.953259-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=50 time=66.6 ms
[2024-11-02T19:00:57.153728-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=50 time=64.7 ms
[2024-11-02T19:00:57.352935-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=50 time=62.5 ms
[2024-11-02T19:00:57.550885-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=50 time=59.8 ms
[2024-11-02T19:00:57.753279-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=50 time=60.6 ms
[2024-11-02T19:00:57.951568-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=50 time=58.1 ms
[2024-11-02T19:00:58.152993-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=50 time=56.8 ms
[2024-11-02T19:00:58.353166-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=50 time=55.4 ms
[2024-11-02T19:00:58.552239-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=50 time=52.8 ms
[2024-11-02T19:00:58.751619-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=50 time=51.7 ms
[2024-11-02T19:00:58.952594-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=50 time=51.4 ms
[2024-11-02T19:00:59.150308-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=50 time=47.7 ms
[2024-11-02T19:00:59.370984-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=50 time=67.1 ms
[2024-11-02T19:00:59.572649-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=50 time=67.9 ms
[2024-11-02T19:00:59.772781-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=50 time=68.3 ms
[2024-11-02T19:00:59.971758-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=50 time=67.1 ms
