Start time: 1731011501073
[2024-11-07T15:31:41.196214-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T15:31:41.196694-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=57 time=40.3 ms
[2024-11-07T15:31:41.400185-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=57 time=40.9 ms
[2024-11-07T15:31:41.599666-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=57 time=35.8 ms
[2024-11-07T15:31:41.793801-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=57 time=30.4 ms
[2024-11-07T15:31:42.012473-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=57 time=44.1 ms
[2024-11-07T15:31:42.214719-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=57 time=45.6 ms
[2024-11-07T15:31:42.401075-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=57 time=31.5 ms
[2024-11-07T15:31:42.604761-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=57 time=31.9 ms
[2024-11-07T15:31:42.804337-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=57 time=31.0 ms
[2024-11-07T15:31:43.009005-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=57 time=35.0 ms
[2024-11-07T15:31:43.206219-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=57 time=31.2 ms
[2024-11-07T15:31:43.407343-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=57 time=31.0 ms
[2024-11-07T15:31:43.618281-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=57 time=41.0 ms
[2024-11-07T15:31:43.811048-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=57 time=32.8 ms
[2024-11-07T15:31:44.037711-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=57 time=57.7 ms
[2024-11-07T15:31:44.234939-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=57 time=53.9 ms
[2024-11-07T15:31:44.427898-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=57 time=46.2 ms
[2024-11-07T15:31:44.613533-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=57 time=28.2 ms
[2024-11-07T15:31:44.818161-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=57 time=31.2 ms
[2024-11-07T15:31:45.026021-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=57 time=38.9 ms
[2024-11-07T15:31:45.222585-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=57 time=33.5 ms
[2024-11-07T15:31:45.424401-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=57 time=34.5 ms
[2024-11-07T15:31:45.623753-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=57 time=33.8 ms
[2024-11-07T15:31:45.821807-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=57 time=30.1 ms
[2024-11-07T15:31:46.024660-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=57 time=31.6 ms
[2024-11-07T15:31:46.224446-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=57 time=30.5 ms
[2024-11-07T15:31:46.428128-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=57 time=31.9 ms
[2024-11-07T15:31:46.634943-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=57 time=36.9 ms
[2024-11-07T15:31:46.835358-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=57 time=34.2 ms
[2024-11-07T15:31:47.037845-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=57 time=35.6 ms
[2024-11-07T15:31:47.234097-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=57 time=30.3 ms
[2024-11-07T15:31:47.439661-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=57 time=33.9 ms
[2024-11-07T15:31:47.644496-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=57 time=37.8 ms
[2024-11-07T15:31:47.856709-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=57 time=47.4 ms
[2024-11-07T15:31:48.047629-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=57 time=37.4 ms
[2024-11-07T15:31:48.245840-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=57 time=31.8 ms
[2024-11-07T15:31:48.443743-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=57 time=29.3 ms
[2024-11-07T15:31:48.658262-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=57 time=40.2 ms
[2024-11-07T15:31:48.855112-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=57 time=35.8 ms
[2024-11-07T15:31:49.090345-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=57 time=70.1 ms
[2024-11-07T15:31:49.295756-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=57 time=74.7 ms
[2024-11-07T15:31:49.465702-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=57 time=43.7 ms
[2024-11-07T15:31:49.669900-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=57 time=47.5 ms
[2024-11-07T15:31:49.874192-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=57 time=49.4 ms
[2024-11-07T15:31:50.081900-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=57 time=54.6 ms
[2024-11-07T15:31:50.284855-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=57 time=55.9 ms
[2024-11-07T15:31:50.491425-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=57 time=59.7 ms
