Start time: 1730748320545
[2024-11-04T12:25:20.953] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T12:25:20.954] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T12:25:21.113] - client - INFO - 46 bytes from 54.176.53.206: time=158.77 ms
[2024-11-04T12:25:21.511] - client - INFO - 46 bytes from 54.176.53.206: time=197.65 ms
[2024-11-04T12:25:21.911] - client - INFO - 46 bytes from 54.176.53.206: time=198.98 ms
[2024-11-04T12:25:22.319] - client - INFO - 46 bytes from 54.176.53.206: time=207.04 ms
[2024-11-04T12:25:22.713] - client - INFO - 46 bytes from 54.176.53.206: time=194.03 ms
[2024-11-04T12:25:23.113] - client - INFO - 46 bytes from 54.176.53.206: time=199.15 ms
[2024-11-04T12:25:23.513] - client - INFO - 46 bytes from 54.176.53.206: time=198.84 ms
[2024-11-04T12:25:23.913] - client - INFO - 46 bytes from 54.176.53.206: time=199.55 ms
[2024-11-04T12:25:24.313] - client - INFO - 46 bytes from 54.176.53.206: time=198.91 ms
[2024-11-04T12:25:24.714] - client - INFO - 46 bytes from 54.176.53.206: time=199.64 ms
[2024-11-04T12:25:25.113] - client - INFO - 46 bytes from 54.176.53.206: time=198.58 ms
[2024-11-04T12:25:25.519] - client - INFO - 46 bytes from 54.176.53.206: time=204.81 ms
[2024-11-04T12:25:25.913] - client - INFO - 46 bytes from 54.176.53.206: time=193.61 ms
[2024-11-04T12:25:26.313] - client - INFO - 46 bytes from 54.176.53.206: time=199.02 ms
[2024-11-04T12:25:26.721] - client - INFO - 46 bytes from 54.176.53.206: time=206.72 ms
[2024-11-04T12:25:27.113] - client - INFO - 46 bytes from 54.176.53.206: time=191.65 ms
[2024-11-04T12:25:27.513] - client - INFO - 46 bytes from 54.176.53.206: time=199.01 ms
[2024-11-04T12:25:27.919] - client - INFO - 46 bytes from 54.176.53.206: time=205.40 ms
[2024-11-04T12:25:28.313] - client - INFO - 46 bytes from 54.176.53.206: time=193.41 ms
[2024-11-04T12:25:28.719] - client - INFO - 46 bytes from 54.176.53.206: time=205.06 ms
[2024-11-04T12:25:29.113] - client - INFO - 46 bytes from 54.176.53.206: time=193.50 ms
[2024-11-04T12:25:29.513] - client - INFO - 46 bytes from 54.176.53.206: time=199.08 ms
[2024-11-04T12:25:29.921] - client - INFO - 46 bytes from 54.176.53.206: time=206.81 ms
[2024-11-04T12:25:30.313] - client - INFO - 46 bytes from 54.176.53.206: time=191.41 ms
[2024-11-04T12:25:30.713] - client - INFO - 46 bytes from 54.176.53.206: time=199.18 ms
[2024-11-04T12:25:31.113] - client - INFO - 46 bytes from 54.176.53.206: time=199.47 ms
[2024-11-04T12:25:31.519] - client - INFO - 46 bytes from 54.176.53.206: time=205.16 ms
[2024-11-04T12:25:31.913] - client - INFO - 46 bytes from 54.176.53.206: time=192.83 ms
[2024-11-04T12:25:32.313] - client - INFO - 46 bytes from 54.176.53.206: time=199.30 ms
[2024-11-04T12:25:32.713] - client - INFO - 46 bytes from 54.176.53.206: time=199.47 ms
[2024-11-04T12:25:33.113] - client - INFO - 46 bytes from 54.176.53.206: time=199.35 ms
[2024-11-04T12:25:33.513] - client - INFO - 46 bytes from 54.176.53.206: time=198.93 ms
[2024-11-04T12:25:33.913] - client - INFO - 46 bytes from 54.176.53.206: time=199.24 ms
[2024-11-04T12:25:34.318] - client - INFO - 46 bytes from 54.176.53.206: time=204.37 ms
[2024-11-04T12:25:34.713] - client - INFO - 46 bytes from 54.176.53.206: time=194.30 ms
[2024-11-04T12:25:35.113] - client - INFO - 46 bytes from 54.176.53.206: time=198.94 ms
[2024-11-04T12:25:35.519] - client - INFO - 46 bytes from 54.176.53.206: time=205.18 ms
[2024-11-04T12:25:35.913] - client - INFO - 46 bytes from 54.176.53.206: time=193.37 ms
[2024-11-04T12:25:36.313] - client - INFO - 46 bytes from 54.176.53.206: time=198.96 ms
[2024-11-04T12:25:36.713] - client - INFO - 46 bytes from 54.176.53.206: time=199.38 ms
[2024-11-04T12:25:37.114] - client - INFO - 46 bytes from 54.176.53.206: time=199.99 ms
[2024-11-04T12:25:37.513] - client - INFO - 46 bytes from 54.176.53.206: time=198.84 ms
[2024-11-04T12:25:37.913] - client - INFO - 46 bytes from 54.176.53.206: time=199.12 ms
[2024-11-04T12:25:38.313] - client - INFO - 46 bytes from 54.176.53.206: time=198.89 ms
[2024-11-04T12:25:38.714] - client - INFO - 46 bytes from 54.176.53.206: time=199.88 ms
[2024-11-04T12:25:39.113] - client - INFO - 46 bytes from 54.176.53.206: time=198.62 ms
[2024-11-04T12:25:39.513] - client - INFO - 46 bytes from 54.176.53.206: time=199.05 ms
[2024-11-04T12:25:39.913] - client - INFO - 46 bytes from 54.176.53.206: time=199.62 ms
[2024-11-04T12:25:40.283] - client - INFO - 46 bytes from 54.176.53.206: time=169.00 ms
[2024-11-04T12:25:40.633] - client - INFO - 46 bytes from 54.176.53.206: time=148.93 ms
[2024-11-04T12:25:40.993] - client - INFO - 46 bytes from 54.176.53.206: time=158.89 ms
[2024-11-04T12:25:41.353] - client - INFO - 46 bytes from 54.176.53.206: time=159.91 ms
[2024-11-04T12:25:41.729] - client - INFO - 46 bytes from 54.176.53.206: time=175.10 ms
[2024-11-04T12:25:42.113] - client - INFO - 46 bytes from 54.176.53.206: time=183.80 ms
[2024-11-04T12:25:42.513] - client - INFO - 46 bytes from 54.176.53.206: time=198.54 ms
[2024-11-04T12:25:42.873] - client - INFO - 46 bytes from 54.176.53.206: time=159.57 ms
[2024-11-04T12:25:43.353] - client - INFO - 46 bytes from 54.176.53.206: time=278.61 ms
[2024-11-04T12:25:43.951] - client - INFO - 46 bytes from 54.176.53.206: time=397.44 ms
[2024-11-04T12:25:45.130] - client - INFO - 46 bytes from 54.176.53.206: time=978.35 ms
[2024-11-04T12:25:45.457] - client - INFO - 46 bytes from 54.176.53.206: time=126.32 ms
[2024-11-04T12:25:45.832] - client - INFO - 46 bytes from 54.176.53.206: time=173.98 ms
[2024-11-04T12:25:46.234] - client - INFO - 46 bytes from 54.176.53.206: time=201.23 ms
[2024-11-04T12:25:46.607] - client - INFO - 46 bytes from 54.176.53.206: time=172.42 ms
[2024-11-04T12:25:46.954] - client - INFO - 46 bytes from 54.176.53.206: time=146.77 ms
[2024-11-04T12:25:47.312] - client - INFO - 46 bytes from 54.176.53.206: time=157.16 ms
[2024-11-04T12:25:47.672] - client - INFO - 46 bytes from 54.176.53.206: time=159.16 ms
[2024-11-04T12:25:48.032] - client - INFO - 46 bytes from 54.176.53.206: time=158.91 ms
[2024-11-04T12:25:48.392] - client - INFO - 46 bytes from 54.176.53.206: time=159.54 ms
[2024-11-04T12:25:48.752] - client - INFO - 46 bytes from 54.176.53.206: time=159.61 ms
[2024-11-04T12:25:49.112] - client - INFO - 46 bytes from 54.176.53.206: time=159.12 ms
[2024-11-04T12:25:49.505] - client - INFO - 46 bytes from 54.176.53.206: time=192.18 ms
