Start time: 1730746556128
[2024-11-04T11:55:56.328] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T11:55:56.328] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T11:55:56.390] - client - INFO - 46 bytes from 54.176.53.206: time=61.57 ms
[2024-11-04T11:55:56.658] - client - INFO - 46 bytes from 54.176.53.206: time=67.72 ms
[2024-11-04T11:55:56.919] - client - INFO - 46 bytes from 54.176.53.206: time=59.47 ms
[2024-11-04T11:55:57.179] - client - INFO - 46 bytes from 54.176.53.206: time=59.99 ms
[2024-11-04T11:55:57.442] - client - INFO - 46 bytes from 54.176.53.206: time=61.52 ms
[2024-11-04T11:55:57.708] - client - INFO - 46 bytes from 54.176.53.206: time=65.75 ms
[2024-11-04T11:55:57.969] - client - INFO - 46 bytes from 54.176.53.206: time=60.54 ms
[2024-11-04T11:55:58.239] - client - INFO - 46 bytes from 54.176.53.206: time=68.98 ms
[2024-11-04T11:55:58.496] - client - INFO - 46 bytes from 54.176.53.206: time=55.97 ms
[2024-11-04T11:55:58.758] - client - INFO - 46 bytes from 54.176.53.206: time=60.47 ms
[2024-11-04T11:55:59.030] - client - INFO - 46 bytes from 54.176.53.206: time=71.70 ms
[2024-11-04T11:55:59.298] - client - INFO - 46 bytes from 54.176.53.206: time=67.45 ms
[2024-11-04T11:55:59.558] - client - INFO - 46 bytes from 54.176.53.206: time=58.93 ms
[2024-11-04T11:55:59.817] - client - INFO - 46 bytes from 54.176.53.206: time=58.14 ms
[2024-11-04T11:56:00.092] - client - INFO - 46 bytes from 54.176.53.206: time=74.26 ms
[2024-11-04T11:56:00.359] - client - INFO - 46 bytes from 54.176.53.206: time=65.92 ms
[2024-11-04T11:56:00.619] - client - INFO - 46 bytes from 54.176.53.206: time=59.87 ms
[2024-11-04T11:56:00.882] - client - INFO - 46 bytes from 54.176.53.206: time=61.88 ms
[2024-11-04T11:56:01.149] - client - INFO - 46 bytes from 54.176.53.206: time=65.69 ms
[2024-11-04T11:56:01.411] - client - INFO - 46 bytes from 54.176.53.206: time=61.21 ms
[2024-11-04T11:56:01.679] - client - INFO - 46 bytes from 54.176.53.206: time=68.02 ms
[2024-11-04T11:56:01.939] - client - INFO - 46 bytes from 54.176.53.206: time=58.55 ms
[2024-11-04T11:56:02.196] - client - INFO - 46 bytes from 54.176.53.206: time=56.81 ms
[2024-11-04T11:56:02.461] - client - INFO - 46 bytes from 54.176.53.206: time=64.01 ms
[2024-11-04T11:56:02.728] - client - INFO - 46 bytes from 54.176.53.206: time=65.84 ms
[2024-11-04T11:56:02.999] - client - INFO - 46 bytes from 54.176.53.206: time=70.60 ms
[2024-11-04T11:56:03.258] - client - INFO - 46 bytes from 54.176.53.206: time=58.94 ms
[2024-11-04T11:56:03.518] - client - INFO - 46 bytes from 54.176.53.206: time=59.31 ms
[2024-11-04T11:56:03.797] - client - INFO - 46 bytes from 54.176.53.206: time=78.03 ms
[2024-11-04T11:56:04.074] - client - INFO - 46 bytes from 54.176.53.206: time=76.41 ms
[2024-11-04T11:56:04.346] - client - INFO - 46 bytes from 54.176.53.206: time=70.52 ms
[2024-11-04T11:56:04.609] - client - INFO - 46 bytes from 54.176.53.206: time=63.18 ms
[2024-11-04T11:56:04.869] - client - INFO - 46 bytes from 54.176.53.206: time=58.41 ms
[2024-11-04T11:56:05.129] - client - INFO - 46 bytes from 54.176.53.206: time=60.03 ms
[2024-11-04T11:56:05.390] - client - INFO - 46 bytes from 54.176.53.206: time=59.75 ms
[2024-11-04T11:56:05.662] - client - INFO - 46 bytes from 54.176.53.206: time=71.15 ms
[2024-11-04T11:56:05.928] - client - INFO - 46 bytes from 54.176.53.206: time=65.81 ms
[2024-11-04T11:56:06.189] - client - INFO - 46 bytes from 54.176.53.206: time=60.29 ms
[2024-11-04T11:56:06.462] - client - INFO - 46 bytes from 54.176.53.206: time=71.64 ms
[2024-11-04T11:56:06.732] - client - INFO - 46 bytes from 54.176.53.206: time=69.00 ms
[2024-11-04T11:56:07.013] - client - INFO - 46 bytes from 54.176.53.206: time=81.15 ms
[2024-11-04T11:56:07.279] - client - INFO - 46 bytes from 54.176.53.206: time=65.23 ms
[2024-11-04T11:56:07.541] - client - INFO - 46 bytes from 54.176.53.206: time=61.33 ms
[2024-11-04T11:56:07.810] - client - INFO - 46 bytes from 54.176.53.206: time=67.15 ms
[2024-11-04T11:56:08.087] - client - INFO - 46 bytes from 54.176.53.206: time=76.24 ms
[2024-11-04T11:56:08.347] - client - INFO - 46 bytes from 54.176.53.206: time=59.88 ms
[2024-11-04T11:56:08.620] - client - INFO - 46 bytes from 54.176.53.206: time=71.42 ms
[2024-11-04T11:56:08.896] - client - INFO - 46 bytes from 54.176.53.206: time=76.02 ms
[2024-11-04T11:56:09.176] - client - INFO - 46 bytes from 54.176.53.206: time=79.05 ms
[2024-11-04T11:56:09.454] - client - INFO - 46 bytes from 54.176.53.206: time=77.43 ms
[2024-11-04T11:56:09.719] - client - INFO - 46 bytes from 54.176.53.206: time=64.02 ms
[2024-11-04T11:56:09.982] - client - INFO - 46 bytes from 54.176.53.206: time=62.08 ms
[2024-11-04T11:56:10.249] - client - INFO - 46 bytes from 54.176.53.206: time=65.48 ms
[2024-11-04T11:56:10.510] - client - INFO - 46 bytes from 54.176.53.206: time=61.07 ms
[2024-11-04T11:56:10.778] - client - INFO - 46 bytes from 54.176.53.206: time=67.29 ms
[2024-11-04T11:56:11.039] - client - INFO - 46 bytes from 54.176.53.206: time=60.17 ms
[2024-11-04T11:56:11.299] - client - INFO - 46 bytes from 54.176.53.206: time=58.45 ms
[2024-11-04T11:56:11.559] - client - INFO - 46 bytes from 54.176.53.206: time=60.08 ms
[2024-11-04T11:56:11.820] - client - INFO - 46 bytes from 54.176.53.206: time=60.39 ms
[2024-11-04T11:56:12.089] - client - INFO - 46 bytes from 54.176.53.206: time=67.70 ms
[2024-11-04T11:56:12.350] - client - INFO - 46 bytes from 54.176.53.206: time=60.23 ms
[2024-11-04T11:56:12.616] - client - INFO - 46 bytes from 54.176.53.206: time=65.64 ms
[2024-11-04T11:56:12.879] - client - INFO - 46 bytes from 54.176.53.206: time=62.29 ms
[2024-11-04T11:56:13.137] - client - INFO - 46 bytes from 54.176.53.206: time=56.61 ms
[2024-11-04T11:56:13.399] - client - INFO - 46 bytes from 54.176.53.206: time=61.44 ms
[2024-11-04T11:56:13.659] - client - INFO - 46 bytes from 54.176.53.206: time=59.01 ms
[2024-11-04T11:56:13.918] - client - INFO - 46 bytes from 54.176.53.206: time=59.06 ms
[2024-11-04T11:56:14.179] - client - INFO - 46 bytes from 54.176.53.206: time=60.35 ms
[2024-11-04T11:56:14.443] - client - INFO - 46 bytes from 54.176.53.206: time=62.74 ms
[2024-11-04T11:56:14.708] - client - INFO - 46 bytes from 54.176.53.206: time=65.15 ms
[2024-11-04T11:56:14.969] - client - INFO - 46 bytes from 54.176.53.206: time=60.34 ms
[2024-11-04T11:56:15.238] - client - INFO - 46 bytes from 54.176.53.206: time=67.16 ms
[2024-11-04T11:56:15.510] - client - INFO - 46 bytes from 54.176.53.206: time=71.82 ms
[2024-11-04T11:56:15.779] - client - INFO - 46 bytes from 54.176.53.206: time=67.52 ms
[2024-11-04T11:56:16.037] - client - INFO - 46 bytes from 54.176.53.206: time=57.87 ms
[2024-11-04T11:56:16.317] - client - INFO - 46 bytes from 54.176.53.206: time=78.71 ms
[2024-11-04T11:56:16.585] - client - INFO - 46 bytes from 54.176.53.206: time=68.04 ms
[2024-11-04T11:56:16.851] - client - INFO - 46 bytes from 54.176.53.206: time=64.24 ms
[2024-11-04T11:56:17.125] - client - INFO - 46 bytes from 54.176.53.206: time=74.12 ms
[2024-11-04T11:56:17.397] - client - INFO - 46 bytes from 54.176.53.206: time=70.84 ms
[2024-11-04T11:56:17.676] - client - INFO - 46 bytes from 54.176.53.206: time=78.32 ms
[2024-11-04T11:56:17.938] - client - INFO - 46 bytes from 54.176.53.206: time=61.43 ms
[2024-11-04T11:56:18.196] - client - INFO - 46 bytes from 54.176.53.206: time=57.11 ms
[2024-11-04T11:56:18.464] - client - INFO - 46 bytes from 54.176.53.206: time=67.32 ms
[2024-11-04T11:56:18.735] - client - INFO - 46 bytes from 54.176.53.206: time=70.85 ms
[2024-11-04T11:56:18.999] - client - INFO - 46 bytes from 54.176.53.206: time=62.22 ms
[2024-11-04T11:56:19.258] - client - INFO - 46 bytes from 54.176.53.206: time=59.19 ms
[2024-11-04T11:56:19.518] - client - INFO - 46 bytes from 54.176.53.206: time=58.61 ms
[2024-11-04T11:56:19.789] - client - INFO - 46 bytes from 54.176.53.206: time=70.20 ms
[2024-11-04T11:56:20.057] - client - INFO - 46 bytes from 54.176.53.206: time=68.00 ms
[2024-11-04T11:56:20.333] - client - INFO - 46 bytes from 54.176.53.206: time=74.55 ms
[2024-11-04T11:56:20.597] - client - INFO - 46 bytes from 54.176.53.206: time=63.82 ms
[2024-11-04T11:56:20.866] - client - INFO - 46 bytes from 54.176.53.206: time=68.59 ms
[2024-11-04T11:56:21.129] - client - INFO - 46 bytes from 54.176.53.206: time=62.02 ms
[2024-11-04T11:56:21.387] - client - INFO - 46 bytes from 54.176.53.206: time=57.52 ms
[2024-11-04T11:56:21.660] - client - INFO - 46 bytes from 54.176.53.206: time=72.11 ms
[2024-11-04T11:56:21.948] - client - INFO - 46 bytes from 54.176.53.206: time=87.48 ms
[2024-11-04T11:56:22.210] - client - INFO - 46 bytes from 54.176.53.206: time=61.20 ms
[2024-11-04T11:56:22.478] - client - INFO - 46 bytes from 54.176.53.206: time=67.15 ms
[2024-11-04T11:56:22.739] - client - INFO - 46 bytes from 54.176.53.206: time=59.64 ms
[2024-11-04T11:56:22.998] - client - INFO - 46 bytes from 54.176.53.206: time=59.05 ms
[2024-11-04T11:56:23.257] - client - INFO - 46 bytes from 54.176.53.206: time=57.60 ms
