Start time: 1730653649558
[2024-11-03T10:07:29.778] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T10:07:29.778] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T10:07:29.822] - client - INFO - 46 bytes from 54.176.53.206: time=43.28 ms
[2024-11-03T10:07:30.064] - client - INFO - 46 bytes from 54.176.53.206: time=42.41 ms
[2024-11-03T10:07:30.308] - client - INFO - 46 bytes from 54.176.53.206: time=43.02 ms
[2024-11-03T10:07:30.548] - client - INFO - 46 bytes from 54.176.53.206: time=38.94 ms
[2024-11-03T10:07:30.792] - client - INFO - 46 bytes from 54.176.53.206: time=42.05 ms
[2024-11-03T10:07:31.039] - client - INFO - 46 bytes from 54.176.53.206: time=44.95 ms
[2024-11-03T10:07:31.281] - client - INFO - 46 bytes from 54.176.53.206: time=41.43 ms
[2024-11-03T10:07:31.524] - client - INFO - 46 bytes from 54.176.53.206: time=42.60 ms
[2024-11-03T10:07:31.768] - client - INFO - 46 bytes from 54.176.53.206: time=40.60 ms
[2024-11-03T10:07:32.014] - client - INFO - 46 bytes from 54.176.53.206: time=42.96 ms
[2024-11-03T10:07:32.273] - client - INFO - 46 bytes from 54.176.53.206: time=57.72 ms
[2024-11-03T10:07:32.526] - client - INFO - 46 bytes from 54.176.53.206: time=51.44 ms
[2024-11-03T10:07:32.774] - client - INFO - 46 bytes from 54.176.53.206: time=47.40 ms
[2024-11-03T10:07:33.021] - client - INFO - 46 bytes from 54.176.53.206: time=45.81 ms
[2024-11-03T10:07:33.265] - client - INFO - 46 bytes from 54.176.53.206: time=41.81 ms
[2024-11-03T10:07:33.511] - client - INFO - 46 bytes from 54.176.53.206: time=43.12 ms
[2024-11-03T10:07:34.878] - client - INFO - 46 bytes from 54.176.53.206: time=1166.12 ms
[2024-11-03T10:07:35.132] - client - INFO - 46 bytes from 54.176.53.206: time=52.05 ms
[2024-11-03T10:07:35.383] - client - INFO - 46 bytes from 54.176.53.206: time=47.31 ms
[2024-11-03T10:07:35.627] - client - INFO - 46 bytes from 54.176.53.206: time=42.35 ms
[2024-11-03T10:07:35.873] - client - INFO - 46 bytes from 54.176.53.206: time=45.61 ms
[2024-11-03T10:07:36.119] - client - INFO - 46 bytes from 54.176.53.206: time=43.74 ms
[2024-11-03T10:07:36.363] - client - INFO - 46 bytes from 54.176.53.206: time=41.99 ms
[2024-11-03T10:07:36.610] - client - INFO - 46 bytes from 54.176.53.206: time=44.80 ms
[2024-11-03T10:07:36.855] - client - INFO - 46 bytes from 54.176.53.206: time=43.34 ms
[2024-11-03T10:07:37.111] - client - INFO - 46 bytes from 54.176.53.206: time=54.54 ms
[2024-11-03T10:07:37.360] - client - INFO - 46 bytes from 54.176.53.206: time=47.18 ms
[2024-11-03T10:07:37.608] - client - INFO - 46 bytes from 54.176.53.206: time=45.87 ms
[2024-11-03T10:07:37.856] - client - INFO - 46 bytes from 54.176.53.206: time=46.92 ms
[2024-11-03T10:07:38.142] - client - INFO - 46 bytes from 54.176.53.206: time=84.39 ms
[2024-11-03T10:07:38.389] - client - INFO - 46 bytes from 54.176.53.206: time=44.61 ms
[2024-11-03T10:07:38.635] - client - INFO - 46 bytes from 54.176.53.206: time=44.93 ms
[2024-11-03T10:07:38.884] - client - INFO - 46 bytes from 54.176.53.206: time=48.24 ms
[2024-11-03T10:07:39.127] - client - INFO - 46 bytes from 54.176.53.206: time=41.83 ms
[2024-11-03T10:07:39.375] - client - INFO - 46 bytes from 54.176.53.206: time=46.20 ms
[2024-11-03T10:07:39.625] - client - INFO - 46 bytes from 54.176.53.206: time=49.40 ms
[2024-11-03T10:07:39.909] - client - INFO - 46 bytes from 54.176.53.206: time=82.49 ms
[2024-11-03T10:07:40.150] - client - INFO - 46 bytes from 54.176.53.206: time=40.37 ms
[2024-11-03T10:07:40.394] - client - INFO - 46 bytes from 54.176.53.206: time=43.79 ms
[2024-11-03T10:07:40.643] - client - INFO - 46 bytes from 54.176.53.206: time=45.69 ms
[2024-11-03T10:07:40.902] - client - INFO - 46 bytes from 54.176.53.206: time=57.81 ms
[2024-11-03T10:07:41.146] - client - INFO - 46 bytes from 54.176.53.206: time=43.06 ms
[2024-11-03T10:07:41.399] - client - INFO - 46 bytes from 54.176.53.206: time=52.78 ms
[2024-11-03T10:07:41.642] - client - INFO - 46 bytes from 54.176.53.206: time=41.81 ms
[2024-11-03T10:07:41.889] - client - INFO - 46 bytes from 54.176.53.206: time=44.73 ms
[2024-11-03T10:07:42.130] - client - INFO - 46 bytes from 54.176.53.206: time=40.71 ms
[2024-11-03T10:07:42.392] - client - INFO - 46 bytes from 54.176.53.206: time=60.35 ms
[2024-11-03T10:07:42.643] - client - INFO - 46 bytes from 54.176.53.206: time=50.16 ms
[2024-11-03T10:07:42.907] - client - INFO - 46 bytes from 54.176.53.206: time=61.80 ms
[2024-11-03T10:07:43.213] - client - INFO - 46 bytes from 54.176.53.206: time=104.93 ms
[2024-11-03T10:07:43.501] - client - INFO - 46 bytes from 54.176.53.206: time=86.30 ms
[2024-11-03T10:07:43.749] - client - INFO - 46 bytes from 54.176.53.206: time=45.48 ms
[2024-11-03T10:07:43.994] - client - INFO - 46 bytes from 54.176.53.206: time=42.51 ms
[2024-11-03T10:07:44.249] - client - INFO - 46 bytes from 54.176.53.206: time=54.58 ms
[2024-11-03T10:07:44.530] - client - INFO - 46 bytes from 54.176.53.206: time=79.16 ms
[2024-11-03T10:07:44.775] - client - INFO - 46 bytes from 54.176.53.206: time=43.91 ms
[2024-11-03T10:07:45.021] - client - INFO - 46 bytes from 54.176.53.206: time=44.46 ms
[2024-11-03T10:07:45.273] - client - INFO - 46 bytes from 54.176.53.206: time=49.12 ms
[2024-11-03T10:07:45.520] - client - INFO - 46 bytes from 54.176.53.206: time=46.14 ms
[2024-11-03T10:07:45.770] - client - INFO - 46 bytes from 54.176.53.206: time=48.72 ms
[2024-11-03T10:07:46.062] - client - INFO - 46 bytes from 54.176.53.206: time=91.26 ms
[2024-11-03T10:07:46.308] - client - INFO - 46 bytes from 54.176.53.206: time=43.97 ms
[2024-11-03T10:07:46.555] - client - INFO - 46 bytes from 54.176.53.206: time=46.27 ms
[2024-11-03T10:07:46.808] - client - INFO - 46 bytes from 54.176.53.206: time=50.97 ms
[2024-11-03T10:07:47.063] - client - INFO - 46 bytes from 54.176.53.206: time=54.48 ms
[2024-11-03T10:07:47.307] - client - INFO - 46 bytes from 54.176.53.206: time=40.93 ms
[2024-11-03T10:07:47.549] - client - INFO - 46 bytes from 54.176.53.206: time=41.49 ms
[2024-11-03T10:07:47.796] - client - INFO - 46 bytes from 54.176.53.206: time=46.82 ms
[2024-11-03T10:07:48.043] - client - INFO - 46 bytes from 54.176.53.206: time=44.22 ms
[2024-11-03T10:07:48.298] - client - INFO - 46 bytes from 54.176.53.206: time=53.93 ms
[2024-11-03T10:07:48.555] - client - INFO - 46 bytes from 54.176.53.206: time=54.78 ms
