Start time: 1730761796931
[2024-11-04T17:09:57.161] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T17:09:57.161] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T17:09:57.235] - client - INFO - 46 bytes from 54.176.53.206: time=74.14 ms
[2024-11-04T17:09:57.505] - client - INFO - 46 bytes from 54.176.53.206: time=68.22 ms
[2024-11-04T17:09:57.773] - client - INFO - 46 bytes from 54.176.53.206: time=65.80 ms
[2024-11-04T17:09:58.041] - client - INFO - 46 bytes from 54.176.53.206: time=65.89 ms
[2024-11-04T17:09:58.315] - client - INFO - 46 bytes from 54.176.53.206: time=73.02 ms
[2024-11-04T17:09:58.595] - client - INFO - 46 bytes from 54.176.53.206: time=78.06 ms
[2024-11-04T17:09:58.865] - client - INFO - 46 bytes from 54.176.53.206: time=69.19 ms
[2024-11-04T17:09:59.133] - client - INFO - 46 bytes from 54.176.53.206: time=66.68 ms
[2024-11-04T17:09:59.400] - client - INFO - 46 bytes from 54.176.53.206: time=65.87 ms
[2024-11-04T17:09:59.670] - client - INFO - 46 bytes from 54.176.53.206: time=68.76 ms
[2024-11-04T17:09:59.940] - client - INFO - 46 bytes from 54.176.53.206: time=69.32 ms
[2024-11-04T17:10:00.210] - client - INFO - 46 bytes from 54.176.53.206: time=67.83 ms
[2024-11-04T17:10:00.479] - client - INFO - 46 bytes from 54.176.53.206: time=68.23 ms
[2024-11-04T17:10:00.755] - client - INFO - 46 bytes from 54.176.53.206: time=74.79 ms
[2024-11-04T17:10:01.025] - client - INFO - 46 bytes from 54.176.53.206: time=67.98 ms
[2024-11-04T17:10:01.293] - client - INFO - 46 bytes from 54.176.53.206: time=66.07 ms
[2024-11-04T17:10:01.559] - client - INFO - 46 bytes from 54.176.53.206: time=65.16 ms
[2024-11-04T17:10:01.830] - client - INFO - 46 bytes from 54.176.53.206: time=70.24 ms
[2024-11-04T17:10:02.099] - client - INFO - 46 bytes from 54.176.53.206: time=67.90 ms
[2024-11-04T17:10:02.370] - client - INFO - 46 bytes from 54.176.53.206: time=68.21 ms
[2024-11-04T17:10:02.639] - client - INFO - 46 bytes from 54.176.53.206: time=67.51 ms
[2024-11-04T17:10:02.915] - client - INFO - 46 bytes from 54.176.53.206: time=75.78 ms
[2024-11-04T17:10:03.185] - client - INFO - 46 bytes from 54.176.53.206: time=68.30 ms
[2024-11-04T17:10:03.452] - client - INFO - 46 bytes from 54.176.53.206: time=66.99 ms
[2024-11-04T17:10:03.723] - client - INFO - 46 bytes from 54.176.53.206: time=69.25 ms
[2024-11-04T17:10:03.995] - client - INFO - 46 bytes from 54.176.53.206: time=69.67 ms
[2024-11-04T17:10:04.265] - client - INFO - 46 bytes from 54.176.53.206: time=68.16 ms
[2024-11-04T17:10:04.533] - client - INFO - 46 bytes from 54.176.53.206: time=67.69 ms
