Start time: 1731082619056
[2024-11-08T11:16:59.243151-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T11:16:59.243706-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=48 time=76.1 ms
[2024-11-08T11:16:59.434814-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=48 time=67.2 ms
[2024-11-08T11:16:59.641140-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=48 time=72.7 ms
[2024-11-08T11:16:59.834842-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=48 time=66.2 ms
[2024-11-08T11:17:00.035289-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=48 time=65.7 ms
[2024-11-08T11:17:00.235896-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=48 time=67.2 ms
[2024-11-08T11:17:00.441165-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=48 time=71.4 ms
[2024-11-08T11:17:00.635193-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=48 time=64.3 ms
[2024-11-08T11:17:00.835008-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=48 time=63.2 ms
[2024-11-08T11:17:01.061307-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=48 time=88.6 ms
[2024-11-08T11:17:01.234838-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=48 time=63.2 ms
[2024-11-08T11:17:01.435130-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=48 time=62.5 ms
[2024-11-08T11:17:01.681402-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=48 time=107 ms
[2024-11-08T11:17:01.836169-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=48 time=61.2 ms
[2024-11-08T11:17:02.080179-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=48 time=104 ms
[2024-11-08T11:17:02.239949-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=48 time=64.3 ms
[2024-11-08T11:17:02.456319-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=48 time=79.5 ms
[2024-11-08T11:17:02.655080-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=48 time=77.1 ms
[2024-11-08T11:17:02.856193-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=48 time=77.4 ms
[2024-11-08T11:17:03.035295-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=48 time=55.2 ms
[2024-11-08T11:17:03.238959-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=48 time=59.2 ms
[2024-11-08T11:17:03.454981-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=48 time=74.5 ms
[2024-11-08T11:17:03.657518-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=48 time=75.6 ms
[2024-11-08T11:17:03.840074-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=48 time=57.9 ms
[2024-11-08T11:17:04.057559-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=48 time=74.8 ms
[2024-11-08T11:17:04.242744-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=48 time=60.7 ms
[2024-11-08T11:17:04.433080-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=48 time=49.6 ms
[2024-11-08T11:17:04.656232-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=48 time=72.6 ms
[2024-11-08T11:17:04.862260-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=48 time=77.3 ms
[2024-11-08T11:17:05.067216-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=48 time=81.1 ms
[2024-11-08T11:17:05.255915-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=48 time=70.1 ms
[2024-11-08T11:17:05.455921-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=48 time=69.5 ms
[2024-11-08T11:17:05.660967-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=48 time=73.4 ms
[2024-11-08T11:17:05.855892-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=48 time=67.4 ms
[2024-11-08T11:17:06.060983-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=48 time=71.4 ms
[2024-11-08T11:17:06.261217-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=48 time=71.5 ms
[2024-11-08T11:17:06.464101-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=48 time=73.3 ms
[2024-11-08T11:17:06.664304-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=48 time=72.5 ms
[2024-11-08T11:17:06.869531-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=48 time=77.5 ms
[2024-11-08T11:17:07.090028-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=48 time=96.9 ms
[2024-11-08T11:17:07.274998-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=48 time=82.5 ms
[2024-11-08T11:17:07.477455-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=48 time=83.6 ms
[2024-11-08T11:17:07.682120-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=48 time=88.1 ms
[2024-11-08T11:17:07.881391-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=48 time=86.7 ms
[2024-11-08T11:17:08.075281-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=48 time=79.9 ms
[2024-11-08T11:17:08.281244-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=48 time=86.2 ms
[2024-11-08T11:17:08.479907-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=48 time=84.1 ms
[2024-11-08T11:17:08.658094-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=48 time=61.6 ms
[2024-11-08T11:17:08.895053-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=48 time=97.4 ms
[2024-11-08T11:17:09.087283-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=48 time=88.5 ms
[2024-11-08T11:17:09.303811-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=48 time=104 ms
[2024-11-08T11:17:09.456830-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=48 time=57.4 ms
[2024-11-08T11:17:09.684918-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=48 time=84.3 ms
[2024-11-08T11:17:09.892790-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=48 time=91.4 ms
[2024-11-08T11:17:10.057765-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=48 time=55.1 ms
[2024-11-08T11:17:10.277112-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=48 time=73.5 ms
[2024-11-08T11:17:10.465288-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=48 time=60.3 ms
[2024-11-08T11:17:10.679970-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=48 time=75.0 ms
[2024-11-08T11:17:10.871650-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=48 time=65.5 ms
[2024-11-08T11:17:11.076863-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=48 time=70.8 ms
[2024-11-08T11:17:11.257184-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=48 time=50.7 ms
[2024-11-08T11:17:11.477293-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=48 time=70.4 ms
[2024-11-08T11:17:11.677390-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=48 time=69.2 ms
[2024-11-08T11:17:11.872221-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=48 time=63.2 ms
[2024-11-08T11:17:12.098843-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=48 time=89.1 ms
[2024-11-08T11:17:12.279235-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=48 time=68.9 ms
[2024-11-08T11:17:12.457171-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=48 time=46.1 ms
[2024-11-08T11:17:12.696047-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=48 time=84.0 ms
[2024-11-08T11:17:12.917001-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=48 time=104 ms
[2024-11-08T11:17:13.081225-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=48 time=67.6 ms
[2024-11-08T11:17:13.318077-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=48 time=104 ms
[2024-11-08T11:17:13.497379-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=48 time=82.7 ms
[2024-11-08T11:17:13.665904-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=48 time=51.0 ms
[2024-11-08T11:17:13.895201-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=48 time=79.4 ms
[2024-11-08T11:17:14.097401-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=48 time=80.3 ms
[2024-11-08T11:17:14.302739-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=48 time=84.9 ms
[2024-11-08T11:17:14.502643-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=48 time=84.5 ms
[2024-11-08T11:17:14.678365-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=48 time=58.7 ms
