Start time: 1730658747854
[2024-11-03T11:32:28.098497-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-03T11:32:28.099202-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=46 time=144 ms
[2024-11-03T11:32:28.463199-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=46 time=308 ms
[2024-11-03T11:32:28.485044-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=46 time=120 ms
[2024-11-03T11:32:28.704421-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=46 time=138 ms
[2024-11-03T11:32:29.103102-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=46 time=337 ms
[2024-11-03T11:32:29.103481-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=46 time=128 ms
[2024-11-03T11:32:29.423123-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=46 time=247 ms
[2024-11-03T11:32:29.500676-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=46 time=116 ms
[2024-11-03T11:32:29.745333-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=46 time=159 ms
[2024-11-03T11:32:30.063137-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=46 time=278 ms
[2024-11-03T11:32:30.119792-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=46 time=124 ms
[2024-11-03T11:32:30.384440-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=46 time=188 ms
[2024-11-03T11:32:30.551248-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=46 time=154 ms
[2024-11-03T11:32:31.022423-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=46 time=425 ms
[2024-11-03T11:32:31.022579-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=46 time=216 ms
[2024-11-03T11:32:31.140734-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=46 time=125 ms
[2024-11-03T11:32:31.348613-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=46 time=132 ms
[2024-11-03T11:32:31.540008-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=46 time=122 ms
[2024-11-03T11:32:31.983429-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=46 time=365 ms
[2024-11-03T11:32:31.984037-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=46 time=156 ms
[2024-11-03T11:32:32.143331-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=46 time=114 ms
[2024-11-03T11:32:32.366897-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=46 time=136 ms
[2024-11-03T11:32:32.534724-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=46 time=102 ms
[2024-11-03T11:32:32.756302-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=46 time=124 ms
[2024-11-03T11:32:32.956306-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=46 time=123 ms
[2024-11-03T11:32:33.157989-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=46 time=122 ms
[2024-11-03T11:32:33.357474-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=46 time=120 ms
[2024-11-03T11:32:33.556670-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=46 time=120 ms
[2024-11-03T11:32:33.758765-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=46 time=119 ms
[2024-11-03T11:32:34.232498-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=46 time=392 ms
[2024-11-03T11:32:34.233195-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=46 time=185 ms
[2024-11-03T11:32:34.390948-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=46 time=143 ms
[2024-11-03T11:32:34.864063-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=46 time=414 ms
[2024-11-03T11:32:34.864600-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=46 time=214 ms
[2024-11-03T11:32:35.023528-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=46 time=171 ms
[2024-11-03T11:32:35.190753-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=46 time=139 ms
[2024-11-03T11:32:35.380418-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=46 time=126 ms
[2024-11-03T11:32:35.577233-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=46 time=121 ms
[2024-11-03T11:32:35.777404-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=46 time=120 ms
[2024-11-03T11:32:35.976657-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=46 time=119 ms
[2024-11-03T11:32:36.176362-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=46 time=118 ms
[2024-11-03T11:32:36.380701-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=46 time=121 ms
[2024-11-03T11:32:36.585338-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=46 time=125 ms
[2024-11-03T11:32:36.780159-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=46 time=116 ms
[2024-11-03T11:32:36.976228-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=46 time=112 ms
[2024-11-03T11:32:37.176799-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=46 time=112 ms
[2024-11-03T11:32:37.377839-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=46 time=110 ms
[2024-11-03T11:32:37.585750-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=46 time=117 ms
[2024-11-03T11:32:37.784223-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=46 time=114 ms
[2024-11-03T11:32:37.986298-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=46 time=115 ms
[2024-11-03T11:32:38.174822-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=46 time=104 ms
[2024-11-03T11:32:38.398770-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=46 time=125 ms
[2024-11-03T11:32:38.579807-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=46 time=104 ms
[2024-11-03T11:32:38.797408-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=46 time=120 ms
[2024-11-03T11:32:39.009017-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=46 time=132 ms
