Start time: 1730580349484
[2024-11-02T13:45:49.717945-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T13:45:49.718351-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=56 time=132 ms
[2024-11-02T13:45:50.033828-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=56 time=248 ms
[2024-11-02T13:45:50.061594-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=56 time=68.0 ms
[2024-11-02T13:45:50.353728-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=56 time=160 ms
[2024-11-02T13:45:50.513882-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=56 time=119 ms
[2024-11-02T13:45:50.673797-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=56 time=78.4 ms
[2024-11-02T13:45:50.993847-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=56 time=197 ms
[2024-11-02T13:45:51.057675-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=56 time=61.4 ms
[2024-11-02T13:45:51.313875-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=56 time=117 ms
[2024-11-02T13:45:51.483643-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=56 time=86.4 ms
[2024-11-02T13:45:51.793867-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=56 time=195 ms
[2024-11-02T13:45:52.113906-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=56 time=315 ms
[2024-11-02T13:45:52.114127-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=56 time=108 ms
[2024-11-02T13:45:52.274807-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=56 time=68.4 ms
[2024-11-02T13:45:52.467543-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=56 time=60.2 ms
[2024-11-02T13:45:52.664972-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=56 time=56.6 ms
[2024-11-02T13:45:52.915346-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=56 time=106 ms
[2024-11-02T13:45:53.074013-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=56 time=64.9 ms
[2024-11-02T13:45:53.395072-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=56 time=185 ms
[2024-11-02T13:45:53.463673-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=56 time=53.2 ms
[2024-11-02T13:45:53.713733-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=56 time=102 ms
[2024-11-02T13:45:53.890021-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=56 time=77.5 ms
[2024-11-02T13:45:54.076673-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=56 time=64.0 ms
[2024-11-02T13:45:54.354347-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=56 time=140 ms
[2024-11-02T13:45:54.513959-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=56 time=100 ms
[2024-11-02T13:45:54.688964-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=56 time=74.4 ms
[2024-11-02T13:45:55.004595-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=56 time=189 ms
[2024-11-02T13:45:55.160091-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=56 time=145 ms
[2024-11-02T13:45:55.325977-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=56 time=110 ms
[2024-11-02T13:45:55.491764-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=56 time=75.4 ms
[2024-11-02T13:45:55.794084-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=56 time=176 ms
[2024-11-02T13:45:55.871665-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=56 time=54.1 ms
