Start time: 1730580391070
[2024-11-02T13:46:31.275] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T13:46:31.275] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T13:46:31.309] - client - INFO - 46 bytes from 54.176.53.206: time=33.05 ms
[2024-11-02T13:46:31.593] - client - INFO - 46 bytes from 54.176.53.206: time=84.14 ms
[2024-11-02T13:46:31.833] - client - INFO - 46 bytes from 54.176.53.206: time=39.39 ms
[2024-11-02T13:46:32.085] - client - INFO - 46 bytes from 54.176.53.206: time=51.42 ms
[2024-11-02T13:46:32.348] - client - INFO - 46 bytes from 54.176.53.206: time=62.20 ms
[2024-11-02T13:46:32.579] - client - INFO - 46 bytes from 54.176.53.206: time=30.08 ms
[2024-11-02T13:46:32.810] - client - INFO - 46 bytes from 54.176.53.206: time=30.72 ms
[2024-11-02T13:46:33.043] - client - INFO - 46 bytes from 54.176.53.206: time=32.17 ms
[2024-11-02T13:46:33.274] - client - INFO - 46 bytes from 54.176.53.206: time=30.27 ms
[2024-11-02T13:46:33.504] - client - INFO - 46 bytes from 54.176.53.206: time=28.91 ms
[2024-11-02T13:46:33.740] - client - INFO - 46 bytes from 54.176.53.206: time=35.54 ms
[2024-11-02T13:46:33.970] - client - INFO - 46 bytes from 54.176.53.206: time=29.21 ms
[2024-11-02T13:46:34.200] - client - INFO - 46 bytes from 54.176.53.206: time=28.56 ms
[2024-11-02T13:46:34.435] - client - INFO - 46 bytes from 54.176.53.206: time=34.93 ms
[2024-11-02T13:46:34.665] - client - INFO - 46 bytes from 54.176.53.206: time=29.32 ms
[2024-11-02T13:46:34.896] - client - INFO - 46 bytes from 54.176.53.206: time=30.12 ms
[2024-11-02T13:46:35.134] - client - INFO - 46 bytes from 54.176.53.206: time=36.72 ms
[2024-11-02T13:46:35.365] - client - INFO - 46 bytes from 54.176.53.206: time=30.62 ms
[2024-11-02T13:46:35.599] - client - INFO - 46 bytes from 54.176.53.206: time=32.39 ms
[2024-11-02T13:46:35.828] - client - INFO - 46 bytes from 54.176.53.206: time=29.02 ms
[2024-11-02T13:46:36.061] - client - INFO - 46 bytes from 54.176.53.206: time=32.01 ms
[2024-11-02T13:46:36.293] - client - INFO - 46 bytes from 54.176.53.206: time=31.13 ms
[2024-11-02T13:46:36.523] - client - INFO - 46 bytes from 54.176.53.206: time=29.15 ms
[2024-11-02T13:46:36.757] - client - INFO - 46 bytes from 54.176.53.206: time=33.09 ms
[2024-11-02T13:46:36.987] - client - INFO - 46 bytes from 54.176.53.206: time=29.24 ms
[2024-11-02T13:46:37.218] - client - INFO - 46 bytes from 54.176.53.206: time=30.56 ms
[2024-11-02T13:46:37.450] - client - INFO - 46 bytes from 54.176.53.206: time=31.46 ms
[2024-11-02T13:46:37.680] - client - INFO - 46 bytes from 54.176.53.206: time=29.94 ms
[2024-11-02T13:46:37.913] - client - INFO - 46 bytes from 54.176.53.206: time=32.24 ms
[2024-11-02T13:46:38.146] - client - INFO - 46 bytes from 54.176.53.206: time=32.46 ms
[2024-11-02T13:46:38.377] - client - INFO - 46 bytes from 54.176.53.206: time=30.30 ms
[2024-11-02T13:46:38.609] - client - INFO - 46 bytes from 54.176.53.206: time=31.26 ms
[2024-11-02T13:46:38.883] - client - INFO - 46 bytes from 54.176.53.206: time=73.07 ms
[2024-11-02T13:46:39.153] - client - INFO - 46 bytes from 54.176.53.206: time=69.61 ms
[2024-11-02T13:46:39.384] - client - INFO - 46 bytes from 54.176.53.206: time=29.30 ms
[2024-11-02T13:46:39.621] - client - INFO - 46 bytes from 54.176.53.206: time=37.07 ms
[2024-11-02T13:46:39.908] - client - INFO - 46 bytes from 54.176.53.206: time=86.16 ms
[2024-11-02T13:46:40.144] - client - INFO - 46 bytes from 54.176.53.206: time=35.19 ms
[2024-11-02T13:46:40.376] - client - INFO - 46 bytes from 54.176.53.206: time=31.00 ms
[2024-11-02T13:46:40.608] - client - INFO - 46 bytes from 54.176.53.206: time=31.27 ms
[2024-11-02T13:46:40.839] - client - INFO - 46 bytes from 54.176.53.206: time=30.32 ms
[2024-11-02T13:46:41.070] - client - INFO - 46 bytes from 54.176.53.206: time=30.10 ms
[2024-11-02T13:46:41.304] - client - INFO - 46 bytes from 54.176.53.206: time=32.38 ms
[2024-11-02T13:46:41.535] - client - INFO - 46 bytes from 54.176.53.206: time=30.96 ms
[2024-11-02T13:46:41.767] - client - INFO - 46 bytes from 54.176.53.206: time=31.35 ms
[2024-11-02T13:46:42.027] - client - INFO - 46 bytes from 54.176.53.206: time=59.08 ms
[2024-11-02T13:46:42.259] - client - INFO - 46 bytes from 54.176.53.206: time=30.40 ms
[2024-11-02T13:46:42.491] - client - INFO - 46 bytes from 54.176.53.206: time=31.72 ms
[2024-11-02T13:46:42.723] - client - INFO - 46 bytes from 54.176.53.206: time=31.79 ms
[2024-11-02T13:46:42.953] - client - INFO - 46 bytes from 54.176.53.206: time=29.22 ms
[2024-11-02T13:46:43.186] - client - INFO - 46 bytes from 54.176.53.206: time=32.33 ms
[2024-11-02T13:46:43.416] - client - INFO - 46 bytes from 54.176.53.206: time=29.16 ms
[2024-11-02T13:46:43.645] - client - INFO - 46 bytes from 54.176.53.206: time=28.17 ms
[2024-11-02T13:46:43.878] - client - INFO - 46 bytes from 54.176.53.206: time=32.55 ms
[2024-11-02T13:46:44.110] - client - INFO - 46 bytes from 54.176.53.206: time=31.21 ms
[2024-11-02T13:46:44.344] - client - INFO - 46 bytes from 54.176.53.206: time=33.24 ms
[2024-11-02T13:46:44.573] - client - INFO - 46 bytes from 54.176.53.206: time=28.57 ms
[2024-11-02T13:46:44.804] - client - INFO - 46 bytes from 54.176.53.206: time=30.22 ms
[2024-11-02T13:46:45.036] - client - INFO - 46 bytes from 54.176.53.206: time=31.01 ms
[2024-11-02T13:46:45.265] - client - INFO - 46 bytes from 54.176.53.206: time=28.52 ms
[2024-11-02T13:46:45.495] - client - INFO - 46 bytes from 54.176.53.206: time=28.78 ms
[2024-11-02T13:46:45.744] - client - INFO - 46 bytes from 54.176.53.206: time=48.48 ms
[2024-11-02T13:46:45.996] - client - INFO - 46 bytes from 54.176.53.206: time=50.57 ms
[2024-11-02T13:46:46.227] - client - INFO - 46 bytes from 54.176.53.206: time=31.08 ms
[2024-11-02T13:46:46.457] - client - INFO - 46 bytes from 54.176.53.206: time=29.32 ms
[2024-11-02T13:46:46.687] - client - INFO - 46 bytes from 54.176.53.206: time=28.29 ms
[2024-11-02T13:46:46.919] - client - INFO - 46 bytes from 54.176.53.206: time=31.91 ms
[2024-11-02T13:46:47.151] - client - INFO - 46 bytes from 54.176.53.206: time=31.96 ms
[2024-11-02T13:46:47.383] - client - INFO - 46 bytes from 54.176.53.206: time=31.08 ms
[2024-11-02T13:46:47.615] - client - INFO - 46 bytes from 54.176.53.206: time=31.39 ms
[2024-11-02T13:46:47.845] - client - INFO - 46 bytes from 54.176.53.206: time=29.14 ms
[2024-11-02T13:46:48.076] - client - INFO - 46 bytes from 54.176.53.206: time=30.58 ms
[2024-11-02T13:46:48.506] - client - INFO - 46 bytes from 54.176.53.206: time=229.32 ms
[2024-11-02T13:46:48.748] - client - INFO - 46 bytes from 54.176.53.206: time=41.24 ms
[2024-11-02T13:46:48.988] - client - INFO - 46 bytes from 54.176.53.206: time=38.86 ms
[2024-11-02T13:46:49.228] - client - INFO - 46 bytes from 54.176.53.206: time=39.50 ms
[2024-11-02T13:46:49.469] - client - INFO - 46 bytes from 54.176.53.206: time=40.20 ms
[2024-11-02T13:46:49.788] - client - INFO - 46 bytes from 54.176.53.206: time=118.75 ms
[2024-11-02T13:46:50.028] - client - INFO - 46 bytes from 54.176.53.206: time=38.82 ms
[2024-11-02T13:46:50.268] - client - INFO - 46 bytes from 54.176.53.206: time=39.77 ms
[2024-11-02T13:46:50.508] - client - INFO - 46 bytes from 54.176.53.206: time=39.56 ms
[2024-11-02T13:46:50.748] - client - INFO - 46 bytes from 54.176.53.206: time=39.48 ms
[2024-11-02T13:46:50.988] - client - INFO - 46 bytes from 54.176.53.206: time=39.37 ms
[2024-11-02T13:46:51.228] - client - INFO - 46 bytes from 54.176.53.206: time=39.42 ms
[2024-11-02T13:46:51.468] - client - INFO - 46 bytes from 54.176.53.206: time=39.17 ms
[2024-11-02T13:46:51.708] - client - INFO - 46 bytes from 54.176.53.206: time=39.15 ms
[2024-11-02T13:46:51.948] - client - INFO - 46 bytes from 54.176.53.206: time=39.34 ms
[2024-11-02T13:46:52.188] - client - INFO - 46 bytes from 54.176.53.206: time=39.16 ms
[2024-11-02T13:46:52.428] - client - INFO - 46 bytes from 54.176.53.206: time=39.68 ms
[2024-11-02T13:46:52.668] - client - INFO - 46 bytes from 54.176.53.206: time=39.72 ms
[2024-11-02T13:46:52.908] - client - INFO - 46 bytes from 54.176.53.206: time=38.84 ms
[2024-11-02T13:46:53.148] - client - INFO - 46 bytes from 54.176.53.206: time=39.70 ms
[2024-11-02T13:46:53.396] - client - INFO - 46 bytes from 54.176.53.206: time=47.24 ms
[2024-11-02T13:46:53.631] - client - INFO - 46 bytes from 54.176.53.206: time=34.27 ms
[2024-11-02T13:46:53.868] - client - INFO - 46 bytes from 54.176.53.206: time=36.34 ms
[2024-11-02T13:46:54.106] - client - INFO - 46 bytes from 54.176.53.206: time=37.27 ms
[2024-11-02T13:46:54.348] - client - INFO - 46 bytes from 54.176.53.206: time=41.59 ms
[2024-11-02T13:46:54.589] - client - INFO - 46 bytes from 54.176.53.206: time=39.59 ms
[2024-11-02T13:46:54.828] - client - INFO - 46 bytes from 54.176.53.206: time=38.82 ms
[2024-11-02T13:46:55.148] - client - INFO - 46 bytes from 54.176.53.206: time=119.38 ms
[2024-11-02T13:46:55.388] - client - INFO - 46 bytes from 54.176.53.206: time=39.19 ms
[2024-11-02T13:46:55.628] - client - INFO - 46 bytes from 54.176.53.206: time=39.63 ms
[2024-11-02T13:46:55.868] - client - INFO - 46 bytes from 54.176.53.206: time=39.01 ms
[2024-11-02T13:46:56.108] - client - INFO - 46 bytes from 54.176.53.206: time=39.97 ms
[2024-11-02T13:46:56.348] - client - INFO - 46 bytes from 54.176.53.206: time=39.25 ms
[2024-11-02T13:46:56.588] - client - INFO - 46 bytes from 54.176.53.206: time=39.30 ms
[2024-11-02T13:46:56.828] - client - INFO - 46 bytes from 54.176.53.206: time=39.22 ms
[2024-11-02T13:46:57.068] - client - INFO - 46 bytes from 54.176.53.206: time=39.27 ms
[2024-11-02T13:46:57.299] - client - INFO - 46 bytes from 54.176.53.206: time=30.57 ms
[2024-11-02T13:46:57.548] - client - INFO - 46 bytes from 54.176.53.206: time=47.56 ms
[2024-11-02T13:46:57.777] - client - INFO - 46 bytes from 54.176.53.206: time=28.52 ms
[2024-11-02T13:46:58.006] - client - INFO - 46 bytes from 54.176.53.206: time=28.64 ms
[2024-11-02T13:46:58.236] - client - INFO - 46 bytes from 54.176.53.206: time=29.41 ms
[2024-11-02T13:46:58.472] - client - INFO - 46 bytes from 54.176.53.206: time=35.82 ms
[2024-11-02T13:46:58.704] - client - INFO - 46 bytes from 54.176.53.206: time=31.26 ms
[2024-11-02T13:46:58.935] - client - INFO - 46 bytes from 54.176.53.206: time=30.22 ms
[2024-11-02T13:46:59.167] - client - INFO - 46 bytes from 54.176.53.206: time=31.38 ms
[2024-11-02T13:46:59.396] - client - INFO - 46 bytes from 54.176.53.206: time=28.10 ms
[2024-11-02T13:46:59.628] - client - INFO - 46 bytes from 54.176.53.206: time=31.29 ms
[2024-11-02T13:46:59.857] - client - INFO - 46 bytes from 54.176.53.206: time=28.27 ms
[2024-11-02T13:47:00.135] - client - INFO - 46 bytes from 54.176.53.206: time=77.56 ms
[2024-11-02T13:47:00.388] - client - INFO - 46 bytes from 54.176.53.206: time=52.31 ms
[2024-11-02T13:47:00.619] - client - INFO - 46 bytes from 54.176.53.206: time=29.86 ms
[2024-11-02T13:47:00.849] - client - INFO - 46 bytes from 54.176.53.206: time=29.81 ms
[2024-11-02T13:47:01.080] - client - INFO - 46 bytes from 54.176.53.206: time=30.16 ms
[2024-11-02T13:47:01.312] - client - INFO - 46 bytes from 54.176.53.206: time=31.11 ms
[2024-11-02T13:47:01.543] - client - INFO - 46 bytes from 54.176.53.206: time=30.28 ms
[2024-11-02T13:47:01.774] - client - INFO - 46 bytes from 54.176.53.206: time=30.29 ms
[2024-11-02T13:47:02.005] - client - INFO - 46 bytes from 54.176.53.206: time=30.06 ms
End time: 1730580422191
