Start time: 1730746557911
[2024-11-04T11:55:58.188] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T11:55:58.188] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T11:55:58.275] - client - INFO - 46 bytes from 54.176.53.206: time=86.49 ms
[2024-11-04T11:55:58.625] - client - INFO - 46 bytes from 54.176.53.206: time=149.88 ms
[2024-11-04T11:55:58.944] - client - INFO - 46 bytes from 54.176.53.206: time=117.28 ms
[2024-11-04T11:55:59.265] - client - INFO - 46 bytes from 54.176.53.206: time=119.45 ms
[2024-11-04T11:55:59.587] - client - INFO - 46 bytes from 54.176.53.206: time=120.99 ms
[2024-11-04T11:55:59.908] - client - INFO - 46 bytes from 54.176.53.206: time=119.89 ms
[2024-11-04T11:56:00.266] - client - INFO - 46 bytes from 54.176.53.206: time=157.30 ms
[2024-11-04T11:56:00.551] - client - INFO - 46 bytes from 54.176.53.206: time=83.84 ms
[2024-11-04T11:56:00.907] - client - INFO - 46 bytes from 54.176.53.206: time=155.01 ms
[2024-11-04T11:56:01.227] - client - INFO - 46 bytes from 54.176.53.206: time=119.24 ms
[2024-11-04T11:56:01.547] - client - INFO - 46 bytes from 54.176.53.206: time=118.20 ms
[2024-11-04T11:56:01.867] - client - INFO - 46 bytes from 54.176.53.206: time=118.68 ms
[2024-11-04T11:56:02.186] - client - INFO - 46 bytes from 54.176.53.206: time=117.28 ms
[2024-11-04T11:56:02.515] - client - INFO - 46 bytes from 54.176.53.206: time=127.24 ms
[2024-11-04T11:56:02.835] - client - INFO - 46 bytes from 54.176.53.206: time=118.75 ms
[2024-11-04T11:56:03.156] - client - INFO - 46 bytes from 54.176.53.206: time=120.55 ms
[2024-11-04T11:56:03.476] - client - INFO - 46 bytes from 54.176.53.206: time=118.13 ms
[2024-11-04T11:56:03.827] - client - INFO - 46 bytes from 54.176.53.206: time=149.32 ms
[2024-11-04T11:56:04.146] - client - INFO - 46 bytes from 54.176.53.206: time=118.47 ms
[2024-11-04T11:56:04.468] - client - INFO - 46 bytes from 54.176.53.206: time=120.54 ms
[2024-11-04T11:56:04.827] - client - INFO - 46 bytes from 54.176.53.206: time=157.47 ms
[2024-11-04T11:56:05.147] - client - INFO - 46 bytes from 54.176.53.206: time=118.24 ms
[2024-11-04T11:56:05.466] - client - INFO - 46 bytes from 54.176.53.206: time=117.41 ms
[2024-11-04T11:56:05.787] - client - INFO - 46 bytes from 54.176.53.206: time=119.71 ms
[2024-11-04T11:56:06.107] - client - INFO - 46 bytes from 54.176.53.206: time=119.50 ms
[2024-11-04T11:56:06.427] - client - INFO - 46 bytes from 54.176.53.206: time=118.16 ms
[2024-11-04T11:56:06.746] - client - INFO - 46 bytes from 54.176.53.206: time=117.70 ms
[2024-11-04T11:56:07.067] - client - INFO - 46 bytes from 54.176.53.206: time=120.02 ms
[2024-11-04T11:56:07.388] - client - INFO - 46 bytes from 54.176.53.206: time=119.38 ms
[2024-11-04T11:56:07.715] - client - INFO - 46 bytes from 54.176.53.206: time=125.41 ms
[2024-11-04T11:56:08.034] - client - INFO - 46 bytes from 54.176.53.206: time=118.40 ms
[2024-11-04T11:56:08.355] - client - INFO - 46 bytes from 54.176.53.206: time=120.10 ms
[2024-11-04T11:56:08.707] - client - INFO - 46 bytes from 54.176.53.206: time=150.91 ms
[2024-11-04T11:56:09.028] - client - INFO - 46 bytes from 54.176.53.206: time=118.58 ms
[2024-11-04T11:56:09.388] - client - INFO - 46 bytes from 54.176.53.206: time=157.81 ms
[2024-11-04T11:56:09.747] - client - INFO - 46 bytes from 54.176.53.206: time=157.13 ms
[2024-11-04T11:56:10.106] - client - INFO - 46 bytes from 54.176.53.206: time=158.51 ms
[2024-11-04T11:56:10.467] - client - INFO - 46 bytes from 54.176.53.206: time=160.15 ms
[2024-11-04T11:56:10.827] - client - INFO - 46 bytes from 54.176.53.206: time=158.78 ms
[2024-11-04T11:56:11.156] - client - INFO - 46 bytes from 54.176.53.206: time=128.20 ms
[2024-11-04T11:56:11.475] - client - INFO - 46 bytes from 54.176.53.206: time=116.83 ms
[2024-11-04T11:56:11.795] - client - INFO - 46 bytes from 54.176.53.206: time=118.00 ms
[2024-11-04T11:56:12.114] - client - INFO - 46 bytes from 54.176.53.206: time=118.68 ms
[2024-11-04T11:56:12.436] - client - INFO - 46 bytes from 54.176.53.206: time=120.16 ms
[2024-11-04T11:56:12.755] - client - INFO - 46 bytes from 54.176.53.206: time=116.63 ms
[2024-11-04T11:56:13.074] - client - INFO - 46 bytes from 54.176.53.206: time=118.14 ms
[2024-11-04T11:56:13.396] - client - INFO - 46 bytes from 54.176.53.206: time=119.98 ms
[2024-11-04T11:56:13.746] - client - INFO - 46 bytes from 54.176.53.206: time=149.32 ms
[2024-11-04T11:56:14.067] - client - INFO - 46 bytes from 54.176.53.206: time=120.21 ms
[2024-11-04T11:56:14.387] - client - INFO - 46 bytes from 54.176.53.206: time=118.92 ms
[2024-11-04T11:56:14.706] - client - INFO - 46 bytes from 54.176.53.206: time=116.98 ms
[2024-11-04T11:56:15.028] - client - INFO - 46 bytes from 54.176.53.206: time=119.82 ms
[2024-11-04T11:56:15.387] - client - INFO - 46 bytes from 54.176.53.206: time=157.33 ms
[2024-11-04T11:56:15.680] - client - INFO - 46 bytes from 54.176.53.206: time=92.15 ms
[2024-11-04T11:56:16.027] - client - INFO - 46 bytes from 54.176.53.206: time=145.94 ms
[2024-11-04T11:56:16.346] - client - INFO - 46 bytes from 54.176.53.206: time=116.97 ms
[2024-11-04T11:56:16.667] - client - INFO - 46 bytes from 54.176.53.206: time=118.79 ms
[2024-11-04T11:56:16.987] - client - INFO - 46 bytes from 54.176.53.206: time=118.72 ms
[2024-11-04T11:56:17.315] - client - INFO - 46 bytes from 54.176.53.206: time=126.86 ms
[2024-11-04T11:56:17.635] - client - INFO - 46 bytes from 54.176.53.206: time=119.10 ms
[2024-11-04T11:56:17.954] - client - INFO - 46 bytes from 54.176.53.206: time=118.10 ms
[2024-11-04T11:56:18.275] - client - INFO - 46 bytes from 54.176.53.206: time=119.63 ms
[2024-11-04T11:56:18.595] - client - INFO - 46 bytes from 54.176.53.206: time=117.86 ms
[2024-11-04T11:56:18.907] - client - INFO - 46 bytes from 54.176.53.206: time=110.89 ms
[2024-11-04T11:56:19.226] - client - INFO - 46 bytes from 54.176.53.206: time=118.76 ms
[2024-11-04T11:56:19.550] - client - INFO - 46 bytes from 54.176.53.206: time=123.17 ms
[2024-11-04T11:56:19.907] - client - INFO - 46 bytes from 54.176.53.206: time=156.13 ms
[2024-11-04T11:56:20.227] - client - INFO - 46 bytes from 54.176.53.206: time=118.60 ms
[2024-11-04T11:56:20.548] - client - INFO - 46 bytes from 54.176.53.206: time=119.45 ms
