Start time: 1730590669488
[2024-11-02T17:37:49.721] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T17:37:49.721] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T17:37:49.777] - client - INFO - 46 bytes from 54.176.53.206: time=55.81 ms
[2024-11-02T17:37:50.056] - client - INFO - 46 bytes from 54.176.53.206: time=77.88 ms
[2024-11-02T17:37:50.316] - client - INFO - 46 bytes from 54.176.53.206: time=58.51 ms
[2024-11-02T17:37:50.581] - client - INFO - 46 bytes from 54.176.53.206: time=63.85 ms
[2024-11-02T17:37:50.874] - client - INFO - 46 bytes from 54.176.53.206: time=92.16 ms
[2024-11-02T17:37:51.143] - client - INFO - 46 bytes from 54.176.53.206: time=68.34 ms
[2024-11-02T17:37:51.400] - client - INFO - 46 bytes from 54.176.53.206: time=56.74 ms
[2024-11-02T17:37:51.679] - client - INFO - 46 bytes from 54.176.53.206: time=76.65 ms
[2024-11-02T17:37:51.966] - client - INFO - 46 bytes from 54.176.53.206: time=85.20 ms
[2024-11-02T17:37:52.246] - client - INFO - 46 bytes from 54.176.53.206: time=78.97 ms
[2024-11-02T17:37:52.525] - client - INFO - 46 bytes from 54.176.53.206: time=78.26 ms
[2024-11-02T17:37:52.806] - client - INFO - 46 bytes from 54.176.53.206: time=79.93 ms
[2024-11-02T17:37:53.079] - client - INFO - 46 bytes from 54.176.53.206: time=72.36 ms
[2024-11-02T17:37:53.360] - client - INFO - 46 bytes from 54.176.53.206: time=78.58 ms
[2024-11-02T17:37:53.620] - client - INFO - 46 bytes from 54.176.53.206: time=58.59 ms
[2024-11-02T17:37:53.900] - client - INFO - 46 bytes from 54.176.53.206: time=78.56 ms
[2024-11-02T17:37:54.181] - client - INFO - 46 bytes from 54.176.53.206: time=79.59 ms
[2024-11-02T17:37:54.459] - client - INFO - 46 bytes from 54.176.53.206: time=76.81 ms
[2024-11-02T17:37:54.705] - client - INFO - 46 bytes from 54.176.53.206: time=44.32 ms
[2024-11-02T17:37:54.952] - client - INFO - 46 bytes from 54.176.53.206: time=45.04 ms
[2024-11-02T17:37:55.221] - client - INFO - 46 bytes from 54.176.53.206: time=67.96 ms
[2024-11-02T17:37:55.496] - client - INFO - 46 bytes from 54.176.53.206: time=73.96 ms
[2024-11-02T17:37:55.761] - client - INFO - 46 bytes from 54.176.53.206: time=63.29 ms
[2024-11-02T17:37:56.020] - client - INFO - 46 bytes from 54.176.53.206: time=58.37 ms
[2024-11-02T17:37:56.299] - client - INFO - 46 bytes from 54.176.53.206: time=75.76 ms
[2024-11-02T17:37:56.586] - client - INFO - 46 bytes from 54.176.53.206: time=86.06 ms
[2024-11-02T17:37:56.860] - client - INFO - 46 bytes from 54.176.53.206: time=73.36 ms
[2024-11-02T17:37:57.252] - client - INFO - 46 bytes from 54.176.53.206: time=190.69 ms
[2024-11-02T17:37:57.520] - client - INFO - 46 bytes from 54.176.53.206: time=66.63 ms
[2024-11-02T17:37:57.786] - client - INFO - 46 bytes from 54.176.53.206: time=64.04 ms
