Start time: 1730591064849
[2024-11-02T17:44:24.983803-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T17:44:24.984233-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=51 time=50.0 ms
[2024-11-02T17:44:25.175473-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=51 time=40.0 ms
[2024-11-02T17:44:25.382374-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=51 time=47.5 ms
[2024-11-02T17:44:25.586320-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=51 time=50.3 ms
[2024-11-02T17:44:25.782615-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=51 time=46.7 ms
[2024-11-02T17:44:25.992213-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=51 time=54.0 ms
[2024-11-02T17:44:26.189700-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=51 time=48.2 ms
[2024-11-02T17:44:26.392520-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=51 time=51.6 ms
[2024-11-02T17:44:26.593988-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=51 time=51.6 ms
[2024-11-02T17:44:26.796326-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=51 time=51.1 ms
[2024-11-02T17:44:27.195616-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=51 time=47.7 ms
[2024-11-02T17:44:27.398455-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=51 time=51.2 ms
[2024-11-02T17:44:27.601403-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=51 time=51.9 ms
[2024-11-02T17:44:27.798069-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=51 time=47.7 ms
[2024-11-02T17:44:27.997290-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=51 time=44.1 ms
[2024-11-02T17:44:28.205780-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=51 time=50.3 ms
[2024-11-02T17:44:28.403053-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=51 time=45.2 ms
[2024-11-02T17:44:28.612011-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=51 time=51.9 ms
[2024-11-02T17:44:28.808205-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=51 time=48.0 ms
[2024-11-02T17:44:29.053791-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=51 time=92.7 ms
[2024-11-02T17:44:29.208475-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=51 time=46.6 ms
[2024-11-02T17:44:29.406993-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=51 time=44.3 ms
[2024-11-02T17:44:29.610125-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=51 time=45.8 ms
[2024-11-02T17:44:29.810869-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=51 time=47.0 ms
[2024-11-02T17:44:30.006656-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=51 time=42.2 ms
[2024-11-02T17:44:30.206366-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=51 time=41.2 ms
[2024-11-02T17:44:30.414709-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=51 time=47.4 ms
[2024-11-02T17:44:30.620035-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=51 time=51.7 ms
[2024-11-02T17:44:30.818989-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=51 time=48.2 ms
[2024-11-02T17:44:31.017514-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=51 time=45.7 ms
[2024-11-02T17:44:31.218311-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=51 time=46.8 ms
[2024-11-02T17:44:31.421687-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=51 time=49.2 ms
[2024-11-02T17:44:31.618853-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=51 time=45.4 ms
[2024-11-02T17:44:31.821535-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=51 time=48.1 ms
[2024-11-02T17:44:32.041525-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=51 time=66.1 ms
[2024-11-02T17:44:32.216759-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=51 time=41.3 ms
[2024-11-02T17:44:32.419296-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=51 time=42.5 ms
[2024-11-02T17:44:32.620106-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=51 time=41.3 ms
[2024-11-02T17:44:32.828632-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=51 time=47.5 ms
[2024-11-02T17:44:33.030169-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=51 time=47.4 ms
[2024-11-02T17:44:33.232825-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=51 time=48.9 ms
[2024-11-02T17:44:33.431310-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=51 time=46.3 ms
[2024-11-02T17:44:33.629313-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=51 time=43.5 ms
[2024-11-02T17:44:33.832942-0600] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=51 time=45.6 ms
[2024-11-02T17:44:34.028392-0600] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=51 time=41.9 ms
