Start time: 1730505581544
[2024-11-01T16:59:41.626492-0700] PING 161.188.33.234 (161.188.33.234) 38(66) bytes of data.
[2024-11-01T16:59:41.627102-0700] 46 bytes from 161.188.33.234: icmp_seq=1 ttl=252 time=15.5 ms
[2024-11-01T16:59:41.826854-0700] 46 bytes from 161.188.33.234: icmp_seq=2 ttl=252 time=14.5 ms
[2024-11-01T16:59:42.046095-0700] 46 bytes from 161.188.33.234: icmp_seq=3 ttl=252 time=33.0 ms
[2024-11-01T16:59:42.251481-0700] 46 bytes from 161.188.33.234: icmp_seq=4 ttl=252 time=31.5 ms
[2024-11-01T16:59:42.447009-0700] 46 bytes from 161.188.33.234: icmp_seq=5 ttl=252 time=25.8 ms
[2024-11-01T16:59:42.647590-0700] 46 bytes from 161.188.33.234: icmp_seq=6 ttl=252 time=26.1 ms
[2024-11-01T16:59:42.846291-0700] 46 bytes from 161.188.33.234: icmp_seq=7 ttl=252 time=24.2 ms
[2024-11-01T16:59:43.053198-0700] 46 bytes from 161.188.33.234: icmp_seq=8 ttl=252 time=30.1 ms
[2024-11-01T16:59:43.246337-0700] 46 bytes from 161.188.33.234: icmp_seq=9 ttl=252 time=23.2 ms
[2024-11-01T16:59:43.447104-0700] 46 bytes from 161.188.33.234: icmp_seq=10 ttl=252 time=23.0 ms
[2024-11-01T16:59:43.646825-0700] 46 bytes from 161.188.33.234: icmp_seq=11 ttl=252 time=22.1 ms
[2024-11-01T16:59:43.845845-0700] 46 bytes from 161.188.33.234: icmp_seq=12 ttl=252 time=20.6 ms
[2024-11-01T16:59:44.046937-0700] 46 bytes from 161.188.33.234: icmp_seq=13 ttl=252 time=20.6 ms
[2024-11-01T16:59:44.267399-0700] 46 bytes from 161.188.33.234: icmp_seq=14 ttl=252 time=39.9 ms
[2024-11-01T16:59:44.467599-0700] 46 bytes from 161.188.33.234: icmp_seq=15 ttl=252 time=39.5 ms
[2024-11-01T16:59:44.667531-0700] 46 bytes from 161.188.33.234: icmp_seq=16 ttl=252 time=38.3 ms
[2024-11-01T16:59:44.872967-0700] 46 bytes from 161.188.33.234: icmp_seq=17 ttl=252 time=42.9 ms
[2024-11-01T16:59:45.066903-0700] 46 bytes from 161.188.33.234: icmp_seq=18 ttl=252 time=36.4 ms
[2024-11-01T16:59:45.266341-0700] 46 bytes from 161.188.33.234: icmp_seq=19 ttl=252 time=34.5 ms
[2024-11-01T16:59:45.467214-0700] 46 bytes from 161.188.33.234: icmp_seq=20 ttl=252 time=34.1 ms
[2024-11-01T16:59:45.666819-0700] 46 bytes from 161.188.33.234: icmp_seq=21 ttl=252 time=33.0 ms
[2024-11-01T16:59:45.867316-0700] 46 bytes from 161.188.33.234: icmp_seq=22 ttl=252 time=33.0 ms
[2024-11-01T16:59:46.065852-0700] 46 bytes from 161.188.33.234: icmp_seq=23 ttl=252 time=31.0 ms
[2024-11-01T16:59:46.272910-0700] 46 bytes from 161.188.33.234: icmp_seq=24 ttl=252 time=37.5 ms
[2024-11-01T16:59:46.467268-0700] 46 bytes from 161.188.33.234: icmp_seq=25 ttl=252 time=30.7 ms
[2024-11-01T16:59:46.666591-0700] 46 bytes from 161.188.33.234: icmp_seq=26 ttl=252 time=29.9 ms
[2024-11-01T16:59:46.867818-0700] 46 bytes from 161.188.33.234: icmp_seq=27 ttl=252 time=30.7 ms
[2024-11-01T16:59:47.067548-0700] 46 bytes from 161.188.33.234: icmp_seq=28 ttl=252 time=29.0 ms
[2024-11-01T16:59:47.266992-0700] 46 bytes from 161.188.33.234: icmp_seq=29 ttl=252 time=27.7 ms
[2024-11-01T16:59:47.467338-0700] 46 bytes from 161.188.33.234: icmp_seq=30 ttl=252 time=27.6 ms
[2024-11-01T16:59:47.667718-0700] 46 bytes from 161.188.33.234: icmp_seq=31 ttl=252 time=26.7 ms
[2024-11-01T16:59:47.867773-0700] 46 bytes from 161.188.33.234: icmp_seq=32 ttl=252 time=26.6 ms
[2024-11-01T16:59:48.066657-0700] 46 bytes from 161.188.33.234: icmp_seq=33 ttl=252 time=24.4 ms
[2024-11-01T16:59:48.273210-0700] 46 bytes from 161.188.33.234: icmp_seq=34 ttl=252 time=29.8 ms
[2024-11-01T16:59:48.466967-0700] 46 bytes from 161.188.33.234: icmp_seq=35 ttl=252 time=23.1 ms
[2024-11-01T16:59:48.666613-0700] 46 bytes from 161.188.33.234: icmp_seq=36 ttl=252 time=22.1 ms
[2024-11-01T16:59:48.867654-0700] 46 bytes from 161.188.33.234: icmp_seq=37 ttl=252 time=22.3 ms
[2024-11-01T16:59:49.066612-0700] 46 bytes from 161.188.33.234: icmp_seq=38 ttl=252 time=20.2 ms
[2024-11-01T16:59:49.287258-0700] 46 bytes from 161.188.33.234: icmp_seq=39 ttl=252 time=40.1 ms
[2024-11-01T16:59:49.487112-0700] 46 bytes from 161.188.33.234: icmp_seq=40 ttl=252 time=39.1 ms
[2024-11-01T16:59:49.686106-0700] 46 bytes from 161.188.33.234: icmp_seq=41 ttl=252 time=37.5 ms
[2024-11-01T16:59:49.886380-0700] 46 bytes from 161.188.33.234: icmp_seq=42 ttl=252 time=36.7 ms
[2024-11-01T16:59:50.076990-0700] 46 bytes from 161.188.33.234: icmp_seq=43 ttl=252 time=27.0 ms
[2024-11-01T16:59:50.277511-0700] 46 bytes from 161.188.33.234: icmp_seq=44 ttl=252 time=26.9 ms
[2024-11-01T16:59:50.478081-0700] 46 bytes from 161.188.33.234: icmp_seq=45 ttl=252 time=26.7 ms
[2024-11-01T16:59:50.677547-0700] 46 bytes from 161.188.33.234: icmp_seq=46 ttl=252 time=25.8 ms
[2024-11-01T16:59:50.877642-0700] 46 bytes from 161.188.33.234: icmp_seq=47 ttl=252 time=25.4 ms
[2024-11-01T16:59:51.076628-0700] 46 bytes from 161.188.33.234: icmp_seq=48 ttl=252 time=23.2 ms
[2024-11-01T16:59:51.276940-0700] 46 bytes from 161.188.33.234: icmp_seq=49 ttl=252 time=22.7 ms
[2024-11-01T16:59:51.476393-0700] 46 bytes from 161.188.33.234: icmp_seq=50 ttl=252 time=21.9 ms
[2024-11-01T16:59:51.678544-0700] 46 bytes from 161.188.33.234: icmp_seq=51 ttl=252 time=23.4 ms
[2024-11-01T16:59:51.897630-0700] 46 bytes from 161.188.33.234: icmp_seq=52 ttl=252 time=41.4 ms
[2024-11-01T16:59:52.096720-0700] 46 bytes from 161.188.33.234: icmp_seq=53 ttl=252 time=39.3 ms
[2024-11-01T16:59:52.298024-0700] 46 bytes from 161.188.33.234: icmp_seq=54 ttl=252 time=39.2 ms
[2024-11-01T16:59:52.497833-0700] 46 bytes from 161.188.33.234: icmp_seq=55 ttl=252 time=38.0 ms
[2024-11-01T16:59:52.697353-0700] 46 bytes from 161.188.33.234: icmp_seq=56 ttl=252 time=37.0 ms
[2024-11-01T16:59:52.897505-0700] 46 bytes from 161.188.33.234: icmp_seq=57 ttl=252 time=36.3 ms
[2024-11-01T16:59:53.097372-0700] 46 bytes from 161.188.33.234: icmp_seq=58 ttl=252 time=34.9 ms
[2024-11-01T16:59:53.296826-0700] 46 bytes from 161.188.33.234: icmp_seq=59 ttl=252 time=33.7 ms
[2024-11-01T16:59:53.496631-0700] 46 bytes from 161.188.33.234: icmp_seq=60 ttl=252 time=32.7 ms
[2024-11-01T16:59:53.695766-0700] 46 bytes from 161.188.33.234: icmp_seq=61 ttl=252 time=31.6 ms
[2024-11-01T16:59:53.897298-0700] 46 bytes from 161.188.33.234: icmp_seq=62 ttl=252 time=31.6 ms
[2024-11-01T16:59:54.096508-0700] 46 bytes from 161.188.33.234: icmp_seq=63 ttl=252 time=30.5 ms
