Start time: 1730591969202
[2024-11-02T17:59:29.320571-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T17:59:29.321173-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=51 time=49.7 ms
[2024-11-02T17:59:29.525774-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=51 time=51.1 ms
[2024-11-02T17:59:29.721497-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=51 time=47.2 ms
[2024-11-02T17:59:29.925355-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=51 time=47.6 ms
[2024-11-02T17:59:30.129118-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=51 time=50.9 ms
[2024-11-02T17:59:30.334234-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=51 time=54.6 ms
[2024-11-02T17:59:30.537321-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=51 time=55.6 ms
[2024-11-02T17:59:30.733000-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=51 time=52.5 ms
[2024-11-02T17:59:30.932536-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=51 time=49.7 ms
[2024-11-02T17:59:31.133493-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=51 time=50.0 ms
[2024-11-02T17:59:31.331530-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=51 time=46.2 ms
[2024-11-02T17:59:31.534131-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=51 time=46.6 ms
[2024-11-02T17:59:31.741976-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=51 time=52.0 ms
[2024-11-02T17:59:31.938528-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=51 time=46.7 ms
[2024-11-02T17:59:32.151589-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=51 time=56.7 ms
[2024-11-02T17:59:32.343671-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=51 time=48.5 ms
[2024-11-02T17:59:32.548694-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=51 time=49.9 ms
[2024-11-02T17:59:32.745330-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=51 time=46.7 ms
[2024-11-02T17:59:32.948513-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=51 time=48.5 ms
[2024-11-02T17:59:33.151276-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=51 time=49.5 ms
[2024-11-02T17:59:33.349185-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=51 time=47.2 ms
[2024-11-02T17:59:33.553011-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=51 time=49.3 ms
[2024-11-02T17:59:33.756905-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=51 time=53.3 ms
[2024-11-02T17:59:33.956392-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=51 time=48.4 ms
[2024-11-02T17:59:34.175490-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=51 time=66.0 ms
[2024-11-02T17:59:34.354631-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=51 time=44.4 ms
[2024-11-02T17:59:34.564534-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=51 time=51.9 ms
[2024-11-02T17:59:34.766088-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=51 time=52.3 ms
[2024-11-02T17:59:34.975351-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=51 time=58.2 ms
[2024-11-02T17:59:35.171988-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=51 time=51.6 ms
[2024-11-02T17:59:35.373506-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=51 time=53.9 ms
[2024-11-02T17:59:35.571728-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=51 time=51.1 ms
[2024-11-02T17:59:35.772977-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=51 time=51.5 ms
[2024-11-02T17:59:35.977636-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=51 time=52.1 ms
[2024-11-02T17:59:36.174182-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=51 time=47.8 ms
[2024-11-02T17:59:36.380937-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=51 time=55.2 ms
[2024-11-02T17:59:36.574544-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=51 time=46.9 ms
[2024-11-02T17:59:36.782726-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=51 time=54.5 ms
[2024-11-02T17:59:36.985641-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=51 time=55.1 ms
