Start time: 1730590110071
[2024-11-02T17:28:30.281] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-02T17:28:30.281] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-02T17:28:30.348] - client - INFO - 46 bytes from 54.176.53.206: time=66.64 ms
[2024-11-02T17:28:30.599] - client - INFO - 46 bytes from 54.176.53.206: time=50.57 ms
[2024-11-02T17:28:30.899] - client - INFO - 46 bytes from 54.176.53.206: time=97.81 ms
[2024-11-02T17:28:31.178] - client - INFO - 46 bytes from 54.176.53.206: time=76.28 ms
[2024-11-02T17:28:31.453] - client - INFO - 46 bytes from 54.176.53.206: time=74.55 ms
[2024-11-02T17:28:31.739] - client - INFO - 46 bytes from 54.176.53.206: time=84.01 ms
[2024-11-02T17:28:32.022] - client - INFO - 46 bytes from 54.176.53.206: time=81.99 ms
[2024-11-02T17:28:32.276] - client - INFO - 46 bytes from 54.176.53.206: time=52.14 ms
[2024-11-02T17:28:32.536] - client - INFO - 46 bytes from 54.176.53.206: time=57.84 ms
[2024-11-02T17:28:32.796] - client - INFO - 46 bytes from 54.176.53.206: time=59.76 ms
[2024-11-02T17:28:33.057] - client - INFO - 46 bytes from 54.176.53.206: time=58.23 ms
[2024-11-02T17:28:33.317] - client - INFO - 46 bytes from 54.176.53.206: time=58.14 ms
[2024-11-02T17:28:33.575] - client - INFO - 46 bytes from 54.176.53.206: time=56.91 ms
[2024-11-02T17:28:33.836] - client - INFO - 46 bytes from 54.176.53.206: time=59.19 ms
[2024-11-02T17:28:34.097] - client - INFO - 46 bytes from 54.176.53.206: time=59.62 ms
[2024-11-02T17:28:34.364] - client - INFO - 46 bytes from 54.176.53.206: time=66.19 ms
[2024-11-02T17:28:34.641] - client - INFO - 46 bytes from 54.176.53.206: time=74.92 ms
[2024-11-02T17:28:34.923] - client - INFO - 46 bytes from 54.176.53.206: time=81.00 ms
[2024-11-02T17:28:35.202] - client - INFO - 46 bytes from 54.176.53.206: time=76.64 ms
[2024-11-02T17:28:35.482] - client - INFO - 46 bytes from 54.176.53.206: time=79.96 ms
[2024-11-02T17:28:35.762] - client - INFO - 46 bytes from 54.176.53.206: time=77.23 ms
[2024-11-02T17:28:36.043] - client - INFO - 46 bytes from 54.176.53.206: time=80.73 ms
[2024-11-02T17:28:36.321] - client - INFO - 46 bytes from 54.176.53.206: time=77.02 ms
[2024-11-02T17:28:36.603] - client - INFO - 46 bytes from 54.176.53.206: time=80.37 ms
[2024-11-02T17:28:36.881] - client - INFO - 46 bytes from 54.176.53.206: time=75.80 ms
[2024-11-02T17:28:37.161] - client - INFO - 46 bytes from 54.176.53.206: time=79.37 ms
[2024-11-02T17:28:37.442] - client - INFO - 46 bytes from 54.176.53.206: time=80.19 ms
[2024-11-02T17:28:37.722] - client - INFO - 46 bytes from 54.176.53.206: time=78.10 ms
[2024-11-02T17:28:38.002] - client - INFO - 46 bytes from 54.176.53.206: time=78.98 ms
[2024-11-02T17:28:38.281] - client - INFO - 46 bytes from 54.176.53.206: time=77.72 ms
[2024-11-02T17:28:38.562] - client - INFO - 46 bytes from 54.176.53.206: time=79.50 ms
[2024-11-02T17:28:38.841] - client - INFO - 46 bytes from 54.176.53.206: time=78.60 ms
[2024-11-02T17:28:39.122] - client - INFO - 46 bytes from 54.176.53.206: time=79.98 ms
[2024-11-02T17:28:39.401] - client - INFO - 46 bytes from 54.176.53.206: time=78.49 ms
[2024-11-02T17:28:39.681] - client - INFO - 46 bytes from 54.176.53.206: time=77.46 ms
[2024-11-02T17:28:39.962] - client - INFO - 46 bytes from 54.176.53.206: time=79.74 ms
[2024-11-02T17:28:40.241] - client - INFO - 46 bytes from 54.176.53.206: time=77.78 ms
[2024-11-02T17:28:40.522] - client - INFO - 46 bytes from 54.176.53.206: time=80.76 ms
[2024-11-02T17:28:40.810] - client - INFO - 46 bytes from 54.176.53.206: time=86.84 ms
[2024-11-02T17:28:41.093] - client - INFO - 46 bytes from 54.176.53.206: time=82.11 ms
[2024-11-02T17:28:41.362] - client - INFO - 46 bytes from 54.176.53.206: time=67.02 ms
[2024-11-02T17:28:41.641] - client - INFO - 46 bytes from 54.176.53.206: time=78.29 ms
[2024-11-02T17:28:41.928] - client - INFO - 46 bytes from 54.176.53.206: time=86.13 ms
[2024-11-02T17:28:42.210] - client - INFO - 46 bytes from 54.176.53.206: time=80.50 ms
[2024-11-02T17:28:42.488] - client - INFO - 46 bytes from 54.176.53.206: time=76.48 ms
[2024-11-02T17:28:42.768] - client - INFO - 46 bytes from 54.176.53.206: time=78.65 ms
[2024-11-02T17:28:43.048] - client - INFO - 46 bytes from 54.176.53.206: time=77.55 ms
[2024-11-02T17:28:43.321] - client - INFO - 46 bytes from 54.176.53.206: time=72.13 ms
[2024-11-02T17:28:43.582] - client - INFO - 46 bytes from 54.176.53.206: time=60.11 ms
[2024-11-02T17:28:43.862] - client - INFO - 46 bytes from 54.176.53.206: time=78.08 ms
[2024-11-02T17:28:44.142] - client - INFO - 46 bytes from 54.176.53.206: time=77.89 ms
[2024-11-02T17:28:44.421] - client - INFO - 46 bytes from 54.176.53.206: time=78.13 ms
[2024-11-02T17:28:44.681] - client - INFO - 46 bytes from 54.176.53.206: time=59.31 ms
[2024-11-02T17:28:44.958] - client - INFO - 46 bytes from 54.176.53.206: time=76.77 ms
[2024-11-02T17:28:45.241] - client - INFO - 46 bytes from 54.176.53.206: time=81.30 ms
[2024-11-02T17:28:45.522] - client - INFO - 46 bytes from 54.176.53.206: time=80.47 ms
[2024-11-02T17:28:45.804] - client - INFO - 46 bytes from 54.176.53.206: time=80.96 ms
[2024-11-02T17:28:46.082] - client - INFO - 46 bytes from 54.176.53.206: time=77.44 ms
[2024-11-02T17:28:46.359] - client - INFO - 46 bytes from 54.176.53.206: time=75.84 ms
[2024-11-02T17:28:46.622] - client - INFO - 46 bytes from 54.176.53.206: time=62.00 ms
[2024-11-02T17:28:46.901] - client - INFO - 46 bytes from 54.176.53.206: time=77.84 ms
[2024-11-02T17:28:47.188] - client - INFO - 46 bytes from 54.176.53.206: time=84.69 ms
[2024-11-02T17:28:47.461] - client - INFO - 46 bytes from 54.176.53.206: time=71.45 ms
[2024-11-02T17:28:47.722] - client - INFO - 46 bytes from 54.176.53.206: time=60.10 ms
[2024-11-02T17:28:48.001] - client - INFO - 46 bytes from 54.176.53.206: time=77.85 ms
[2024-11-02T17:28:48.288] - client - INFO - 46 bytes from 54.176.53.206: time=85.26 ms
[2024-11-02T17:28:48.565] - client - INFO - 46 bytes from 54.176.53.206: time=74.43 ms
[2024-11-02T17:28:48.842] - client - INFO - 46 bytes from 54.176.53.206: time=76.92 ms
[2024-11-02T17:28:49.121] - client - INFO - 46 bytes from 54.176.53.206: time=78.00 ms
