Start time: 1730751385407
[2024-11-04T13:16:25.644] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T13:16:25.645] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T13:16:25.702] - client - INFO - 46 bytes from 54.176.53.206: time=57.31 ms
[2024-11-04T13:16:25.957] - client - INFO - 46 bytes from 54.176.53.206: time=53.99 ms
[2024-11-04T13:16:26.213] - client - INFO - 46 bytes from 54.176.53.206: time=55.00 ms
[2024-11-04T13:16:26.471] - client - INFO - 46 bytes from 54.176.53.206: time=57.62 ms
[2024-11-04T13:16:26.733] - client - INFO - 46 bytes from 54.176.53.206: time=59.04 ms
[2024-11-04T13:16:26.988] - client - INFO - 46 bytes from 54.176.53.206: time=52.73 ms
[2024-11-04T13:16:27.239] - client - INFO - 46 bytes from 54.176.53.206: time=50.76 ms
[2024-11-04T13:16:27.568] - client - INFO - 46 bytes from 54.176.53.206: time=127.85 ms
[2024-11-04T13:16:27.819] - client - INFO - 46 bytes from 54.176.53.206: time=50.60 ms
[2024-11-04T13:16:28.084] - client - INFO - 46 bytes from 54.176.53.206: time=61.38 ms
[2024-11-04T13:16:28.335] - client - INFO - 46 bytes from 54.176.53.206: time=50.08 ms
[2024-11-04T13:16:28.587] - client - INFO - 46 bytes from 54.176.53.206: time=50.91 ms
[2024-11-04T13:16:28.839] - client - INFO - 46 bytes from 54.176.53.206: time=51.05 ms
[2024-11-04T13:16:29.091] - client - INFO - 46 bytes from 54.176.53.206: time=51.45 ms
[2024-11-04T13:16:29.348] - client - INFO - 46 bytes from 54.176.53.206: time=55.71 ms
[2024-11-04T13:16:29.604] - client - INFO - 46 bytes from 54.176.53.206: time=52.29 ms
[2024-11-04T13:16:29.854] - client - INFO - 46 bytes from 54.176.53.206: time=48.32 ms
[2024-11-04T13:16:30.105] - client - INFO - 46 bytes from 54.176.53.206: time=49.52 ms
[2024-11-04T13:16:30.360] - client - INFO - 46 bytes from 54.176.53.206: time=54.44 ms
[2024-11-04T13:16:30.612] - client - INFO - 46 bytes from 54.176.53.206: time=50.83 ms
[2024-11-04T13:16:30.871] - client - INFO - 46 bytes from 54.176.53.206: time=56.86 ms
[2024-11-04T13:16:31.121] - client - INFO - 46 bytes from 54.176.53.206: time=49.69 ms
[2024-11-04T13:16:31.373] - client - INFO - 46 bytes from 54.176.53.206: time=50.08 ms
[2024-11-04T13:16:31.636] - client - INFO - 46 bytes from 54.176.53.206: time=62.67 ms
[2024-11-04T13:16:31.899] - client - INFO - 46 bytes from 54.176.53.206: time=60.60 ms
[2024-11-04T13:16:32.164] - client - INFO - 46 bytes from 54.176.53.206: time=62.16 ms
[2024-11-04T13:16:32.415] - client - INFO - 46 bytes from 54.176.53.206: time=50.92 ms
[2024-11-04T13:16:32.669] - client - INFO - 46 bytes from 54.176.53.206: time=52.11 ms
[2024-11-04T13:16:32.927] - client - INFO - 46 bytes from 54.176.53.206: time=55.86 ms
[2024-11-04T13:16:33.210] - client - INFO - 46 bytes from 54.176.53.206: time=82.05 ms
[2024-11-04T13:16:33.459] - client - INFO - 46 bytes from 54.176.53.206: time=48.95 ms
[2024-11-04T13:16:33.745] - client - INFO - 46 bytes from 54.176.53.206: time=84.85 ms
[2024-11-04T13:16:34.033] - client - INFO - 46 bytes from 54.176.53.206: time=86.77 ms
[2024-11-04T13:16:34.283] - client - INFO - 46 bytes from 54.176.53.206: time=48.99 ms
[2024-11-04T13:16:34.569] - client - INFO - 46 bytes from 54.176.53.206: time=84.47 ms
[2024-11-04T13:16:34.856] - client - INFO - 46 bytes from 54.176.53.206: time=85.44 ms
[2024-11-04T13:16:35.107] - client - INFO - 46 bytes from 54.176.53.206: time=49.03 ms
[2024-11-04T13:16:35.393] - client - INFO - 46 bytes from 54.176.53.206: time=84.35 ms
[2024-11-04T13:16:35.644] - client - INFO - 46 bytes from 54.176.53.206: time=49.37 ms
[2024-11-04T13:16:35.908] - client - INFO - 46 bytes from 54.176.53.206: time=60.92 ms
[2024-11-04T13:16:36.155] - client - INFO - 46 bytes from 54.176.53.206: time=46.88 ms
[2024-11-04T13:16:36.408] - client - INFO - 46 bytes from 54.176.53.206: time=51.50 ms
[2024-11-04T13:16:36.665] - client - INFO - 46 bytes from 54.176.53.206: time=55.07 ms
[2024-11-04T13:16:36.918] - client - INFO - 46 bytes from 54.176.53.206: time=51.72 ms
[2024-11-04T13:16:37.174] - client - INFO - 46 bytes from 54.176.53.206: time=54.05 ms
[2024-11-04T13:16:37.426] - client - INFO - 46 bytes from 54.176.53.206: time=50.50 ms
[2024-11-04T13:16:37.688] - client - INFO - 46 bytes from 54.176.53.206: time=59.94 ms
[2024-11-04T13:16:37.995] - client - INFO - 46 bytes from 54.176.53.206: time=105.17 ms
[2024-11-04T13:16:38.259] - client - INFO - 46 bytes from 54.176.53.206: time=61.50 ms
[2024-11-04T13:16:38.513] - client - INFO - 46 bytes from 54.176.53.206: time=51.87 ms
[2024-11-04T13:16:38.806] - client - INFO - 46 bytes from 54.176.53.206: time=91.87 ms
[2024-11-04T13:16:39.099] - client - INFO - 46 bytes from 54.176.53.206: time=92.50 ms
[2024-11-04T13:16:39.350] - client - INFO - 46 bytes from 54.176.53.206: time=49.10 ms
[2024-11-04T13:16:39.633] - client - INFO - 46 bytes from 54.176.53.206: time=81.24 ms
[2024-11-04T13:16:39.885] - client - INFO - 46 bytes from 54.176.53.206: time=50.90 ms
[2024-11-04T13:16:40.167] - client - INFO - 46 bytes from 54.176.53.206: time=81.29 ms
[2024-11-04T13:16:40.455] - client - INFO - 46 bytes from 54.176.53.206: time=85.25 ms
[2024-11-04T13:16:40.744] - client - INFO - 46 bytes from 54.176.53.206: time=88.02 ms
[2024-11-04T13:16:41.033] - client - INFO - 46 bytes from 54.176.53.206: time=86.10 ms
[2024-11-04T13:16:41.322] - client - INFO - 46 bytes from 54.176.53.206: time=87.63 ms
[2024-11-04T13:16:41.608] - client - INFO - 46 bytes from 54.176.53.206: time=85.67 ms
[2024-11-04T13:16:41.873] - client - INFO - 46 bytes from 54.176.53.206: time=61.96 ms
[2024-11-04T13:16:42.151] - client - INFO - 46 bytes from 54.176.53.206: time=75.73 ms
[2024-11-04T13:16:42.412] - client - INFO - 46 bytes from 54.176.53.206: time=59.83 ms
[2024-11-04T13:16:42.684] - client - INFO - 46 bytes from 54.176.53.206: time=70.48 ms
[2024-11-04T13:16:42.948] - client - INFO - 46 bytes from 54.176.53.206: time=62.63 ms
[2024-11-04T13:16:43.207] - client - INFO - 46 bytes from 54.176.53.206: time=58.19 ms
[2024-11-04T13:16:43.460] - client - INFO - 46 bytes from 54.176.53.206: time=51.63 ms
[2024-11-04T13:16:43.721] - client - INFO - 46 bytes from 54.176.53.206: time=58.99 ms
[2024-11-04T13:16:43.975] - client - INFO - 46 bytes from 54.176.53.206: time=52.61 ms
[2024-11-04T13:16:44.230] - client - INFO - 46 bytes from 54.176.53.206: time=54.98 ms
[2024-11-04T13:16:44.500] - client - INFO - 46 bytes from 54.176.53.206: time=66.74 ms
[2024-11-04T13:16:44.763] - client - INFO - 46 bytes from 54.176.53.206: time=62.16 ms
