Start time: 1730526397209
[2024-11-01T22:46:37.437] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T22:46:37.438] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T22:46:37.482] - client - INFO - 46 bytes from 54.176.53.206: time=44.28 ms
[2024-11-01T22:46:37.743] - client - INFO - 46 bytes from 54.176.53.206: time=58.79 ms
[2024-11-01T22:46:38.004] - client - INFO - 46 bytes from 54.176.53.206: time=59.90 ms
[2024-11-01T22:46:38.269] - client - INFO - 46 bytes from 54.176.53.206: time=63.88 ms
[2024-11-01T22:46:38.527] - client - INFO - 46 bytes from 54.176.53.206: time=57.20 ms
[2024-11-01T22:46:38.787] - client - INFO - 46 bytes from 54.176.53.206: time=58.41 ms
[2024-11-01T22:46:39.043] - client - INFO - 46 bytes from 54.176.53.206: time=54.18 ms
[2024-11-01T22:46:39.303] - client - INFO - 46 bytes from 54.176.53.206: time=59.09 ms
[2024-11-01T22:46:39.563] - client - INFO - 46 bytes from 54.176.53.206: time=57.59 ms
[2024-11-01T22:46:39.826] - client - INFO - 46 bytes from 54.176.53.206: time=62.32 ms
[2024-11-01T22:46:40.084] - client - INFO - 46 bytes from 54.176.53.206: time=56.55 ms
[2024-11-01T22:46:40.342] - client - INFO - 46 bytes from 54.176.53.206: time=58.12 ms
[2024-11-01T22:46:40.603] - client - INFO - 46 bytes from 54.176.53.206: time=59.92 ms
[2024-11-01T22:46:40.863] - client - INFO - 46 bytes from 54.176.53.206: time=59.02 ms
[2024-11-01T22:46:41.133] - client - INFO - 46 bytes from 54.176.53.206: time=69.29 ms
[2024-11-01T22:46:41.403] - client - INFO - 46 bytes from 54.176.53.206: time=68.90 ms
[2024-11-01T22:46:41.663] - client - INFO - 46 bytes from 54.176.53.206: time=59.20 ms
[2024-11-01T22:46:41.923] - client - INFO - 46 bytes from 54.176.53.206: time=58.04 ms
[2024-11-01T22:46:42.179] - client - INFO - 46 bytes from 54.176.53.206: time=54.19 ms
[2024-11-01T22:46:42.427] - client - INFO - 46 bytes from 54.176.53.206: time=48.01 ms
[2024-11-01T22:46:42.679] - client - INFO - 46 bytes from 54.176.53.206: time=51.29 ms
[2024-11-01T22:46:42.939] - client - INFO - 46 bytes from 54.176.53.206: time=58.85 ms
[2024-11-01T22:46:43.207] - client - INFO - 46 bytes from 54.176.53.206: time=67.21 ms
[2024-11-01T22:46:43.464] - client - INFO - 46 bytes from 54.176.53.206: time=54.57 ms
[2024-11-01T22:46:43.727] - client - INFO - 46 bytes from 54.176.53.206: time=61.99 ms
[2024-11-01T22:46:43.983] - client - INFO - 46 bytes from 54.176.53.206: time=54.47 ms
[2024-11-01T22:46:44.243] - client - INFO - 46 bytes from 54.176.53.206: time=58.40 ms
[2024-11-01T22:46:44.501] - client - INFO - 46 bytes from 54.176.53.206: time=55.84 ms
[2024-11-01T22:46:44.762] - client - INFO - 46 bytes from 54.176.53.206: time=60.47 ms
[2024-11-01T22:46:45.027] - client - INFO - 46 bytes from 54.176.53.206: time=63.52 ms
[2024-11-01T22:46:45.283] - client - INFO - 46 bytes from 54.176.53.206: time=53.82 ms
[2024-11-01T22:46:45.543] - client - INFO - 46 bytes from 54.176.53.206: time=58.15 ms
[2024-11-01T22:46:45.802] - client - INFO - 46 bytes from 54.176.53.206: time=58.48 ms
[2024-11-01T22:46:46.062] - client - INFO - 46 bytes from 54.176.53.206: time=58.85 ms
[2024-11-01T22:46:46.323] - client - INFO - 46 bytes from 54.176.53.206: time=60.55 ms
