Start time: 1730753605406
[2024-11-04T14:53:25.719] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T14:53:25.719] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T14:53:25.834] - client - INFO - 46 bytes from 54.176.53.206: time=114.25 ms
[2024-11-04T14:53:26.146] - client - INFO - 46 bytes from 54.176.53.206: time=111.43 ms
[2024-11-04T14:53:26.456] - client - INFO - 46 bytes from 54.176.53.206: time=109.20 ms
[2024-11-04T14:53:26.768] - client - INFO - 46 bytes from 54.176.53.206: time=111.08 ms
[2024-11-04T14:53:27.076] - client - INFO - 46 bytes from 54.176.53.206: time=107.27 ms
[2024-11-04T14:53:27.387] - client - INFO - 46 bytes from 54.176.53.206: time=109.94 ms
[2024-11-04T14:53:27.705] - client - INFO - 46 bytes from 54.176.53.206: time=117.00 ms
[2024-11-04T14:53:28.024] - client - INFO - 46 bytes from 54.176.53.206: time=118.18 ms
[2024-11-04T14:53:28.337] - client - INFO - 46 bytes from 54.176.53.206: time=112.78 ms
[2024-11-04T14:53:28.656] - client - INFO - 46 bytes from 54.176.53.206: time=117.99 ms
[2024-11-04T14:53:28.977] - client - INFO - 46 bytes from 54.176.53.206: time=120.22 ms
[2024-11-04T14:53:29.286] - client - INFO - 46 bytes from 54.176.53.206: time=108.17 ms
[2024-11-04T14:53:29.597] - client - INFO - 46 bytes from 54.176.53.206: time=110.18 ms
[2024-11-04T14:53:29.907] - client - INFO - 46 bytes from 54.176.53.206: time=109.04 ms
[2024-11-04T14:53:30.215] - client - INFO - 46 bytes from 54.176.53.206: time=108.07 ms
[2024-11-04T14:53:30.537] - client - INFO - 46 bytes from 54.176.53.206: time=120.61 ms
[2024-11-04T14:53:30.846] - client - INFO - 46 bytes from 54.176.53.206: time=108.21 ms
[2024-11-04T14:53:31.156] - client - INFO - 46 bytes from 54.176.53.206: time=109.40 ms
[2024-11-04T14:53:31.466] - client - INFO - 46 bytes from 54.176.53.206: time=109.13 ms
[2024-11-04T14:53:31.776] - client - INFO - 46 bytes from 54.176.53.206: time=109.24 ms
[2024-11-04T14:53:32.086] - client - INFO - 46 bytes from 54.176.53.206: time=109.16 ms
[2024-11-04T14:53:32.396] - client - INFO - 46 bytes from 54.176.53.206: time=109.43 ms
[2024-11-04T14:53:32.707] - client - INFO - 46 bytes from 54.176.53.206: time=110.39 ms
[2024-11-04T14:53:33.027] - client - INFO - 46 bytes from 54.176.53.206: time=118.54 ms
[2024-11-04T14:53:33.346] - client - INFO - 46 bytes from 54.176.53.206: time=118.49 ms
[2024-11-04T14:53:33.656] - client - INFO - 46 bytes from 54.176.53.206: time=109.22 ms
[2024-11-04T14:53:33.966] - client - INFO - 46 bytes from 54.176.53.206: time=109.56 ms
[2024-11-04T14:53:34.277] - client - INFO - 46 bytes from 54.176.53.206: time=109.70 ms
[2024-11-04T14:53:34.587] - client - INFO - 46 bytes from 54.176.53.206: time=109.63 ms
[2024-11-04T14:53:34.906] - client - INFO - 46 bytes from 54.176.53.206: time=118.11 ms
[2024-11-04T14:53:35.216] - client - INFO - 46 bytes from 54.176.53.206: time=109.04 ms
[2024-11-04T14:53:35.526] - client - INFO - 46 bytes from 54.176.53.206: time=109.46 ms
[2024-11-04T14:53:35.847] - client - INFO - 46 bytes from 54.176.53.206: time=120.13 ms
[2024-11-04T14:53:36.156] - client - INFO - 46 bytes from 54.176.53.206: time=108.55 ms
[2024-11-04T14:53:36.477] - client - INFO - 46 bytes from 54.176.53.206: time=119.13 ms
[2024-11-04T14:53:36.786] - client - INFO - 46 bytes from 54.176.53.206: time=109.09 ms
[2024-11-04T14:53:37.097] - client - INFO - 46 bytes from 54.176.53.206: time=110.05 ms
[2024-11-04T14:53:37.523] - client - INFO - 46 bytes from 54.176.53.206: time=224.70 ms
[2024-11-04T14:53:37.847] - client - INFO - 46 bytes from 54.176.53.206: time=123.42 ms
[2024-11-04T14:53:38.156] - client - INFO - 46 bytes from 54.176.53.206: time=108.44 ms
[2024-11-04T14:53:38.467] - client - INFO - 46 bytes from 54.176.53.206: time=109.90 ms
[2024-11-04T14:53:38.793] - client - INFO - 46 bytes from 54.176.53.206: time=124.94 ms
[2024-11-04T14:53:39.107] - client - INFO - 46 bytes from 54.176.53.206: time=113.41 ms
[2024-11-04T14:53:39.435] - client - INFO - 46 bytes from 54.176.53.206: time=126.78 ms
[2024-11-04T14:53:39.773] - client - INFO - 46 bytes from 54.176.53.206: time=137.48 ms
[2024-11-04T14:53:40.113] - client - INFO - 46 bytes from 54.176.53.206: time=139.30 ms
[2024-11-04T14:53:40.434] - client - INFO - 46 bytes from 54.176.53.206: time=120.07 ms
[2024-11-04T14:53:40.747] - client - INFO - 46 bytes from 54.176.53.206: time=112.06 ms
[2024-11-04T14:53:41.075] - client - INFO - 46 bytes from 54.176.53.206: time=127.22 ms
[2024-11-04T14:53:41.386] - client - INFO - 46 bytes from 54.176.53.206: time=110.59 ms
[2024-11-04T14:53:41.706] - client - INFO - 46 bytes from 54.176.53.206: time=119.20 ms
[2024-11-04T14:53:42.032] - client - INFO - 46 bytes from 54.176.53.206: time=125.11 ms
[2024-11-04T14:53:42.336] - client - INFO - 46 bytes from 54.176.53.206: time=103.49 ms
[2024-11-04T14:53:42.656] - client - INFO - 46 bytes from 54.176.53.206: time=119.16 ms
[2024-11-04T14:53:42.967] - client - INFO - 46 bytes from 54.176.53.206: time=110.34 ms
[2024-11-04T14:53:43.284] - client - INFO - 46 bytes from 54.176.53.206: time=116.57 ms
[2024-11-04T14:53:43.596] - client - INFO - 46 bytes from 54.176.53.206: time=110.75 ms
[2024-11-04T14:53:43.906] - client - INFO - 46 bytes from 54.176.53.206: time=109.29 ms
[2024-11-04T14:53:44.227] - client - INFO - 46 bytes from 54.176.53.206: time=119.82 ms
[2024-11-04T14:53:44.536] - client - INFO - 46 bytes from 54.176.53.206: time=109.16 ms
[2024-11-04T14:53:44.847] - client - INFO - 46 bytes from 54.176.53.206: time=109.71 ms
[2024-11-04T14:53:45.157] - client - INFO - 46 bytes from 54.176.53.206: time=109.45 ms
[2024-11-04T14:53:45.466] - client - INFO - 46 bytes from 54.176.53.206: time=108.28 ms
[2024-11-04T14:53:45.776] - client - INFO - 46 bytes from 54.176.53.206: time=108.83 ms
[2024-11-04T14:53:46.096] - client - INFO - 46 bytes from 54.176.53.206: time=119.62 ms
[2024-11-04T14:53:46.406] - client - INFO - 46 bytes from 54.176.53.206: time=108.67 ms
[2024-11-04T14:53:46.717] - client - INFO - 46 bytes from 54.176.53.206: time=110.75 ms
[2024-11-04T14:53:47.037] - client - INFO - 46 bytes from 54.176.53.206: time=118.58 ms
[2024-11-04T14:53:47.346] - client - INFO - 46 bytes from 54.176.53.206: time=108.29 ms
[2024-11-04T14:53:47.657] - client - INFO - 46 bytes from 54.176.53.206: time=110.20 ms
[2024-11-04T14:53:47.966] - client - INFO - 46 bytes from 54.176.53.206: time=109.38 ms
[2024-11-04T14:53:48.285] - client - INFO - 46 bytes from 54.176.53.206: time=117.42 ms
[2024-11-04T14:53:48.606] - client - INFO - 46 bytes from 54.176.53.206: time=120.26 ms
[2024-11-04T14:53:48.916] - client - INFO - 46 bytes from 54.176.53.206: time=109.39 ms
[2024-11-04T14:53:49.235] - client - INFO - 46 bytes from 54.176.53.206: time=117.98 ms
[2024-11-04T14:53:49.546] - client - INFO - 46 bytes from 54.176.53.206: time=110.89 ms
[2024-11-04T14:53:49.866] - client - INFO - 46 bytes from 54.176.53.206: time=118.77 ms
[2024-11-04T14:53:50.176] - client - INFO - 46 bytes from 54.176.53.206: time=109.45 ms
[2024-11-04T14:53:50.486] - client - INFO - 46 bytes from 54.176.53.206: time=109.31 ms
[2024-11-04T14:53:50.795] - client - INFO - 46 bytes from 54.176.53.206: time=108.93 ms
[2024-11-04T14:53:51.106] - client - INFO - 46 bytes from 54.176.53.206: time=109.78 ms
[2024-11-04T14:53:51.417] - client - INFO - 46 bytes from 54.176.53.206: time=109.70 ms
[2024-11-04T14:53:51.736] - client - INFO - 46 bytes from 54.176.53.206: time=118.17 ms
[2024-11-04T14:53:52.050] - client - INFO - 46 bytes from 54.176.53.206: time=114.04 ms
[2024-11-04T14:53:52.367] - client - INFO - 46 bytes from 54.176.53.206: time=115.77 ms
[2024-11-04T14:53:52.677] - client - INFO - 46 bytes from 54.176.53.206: time=109.29 ms
[2024-11-04T14:53:52.986] - client - INFO - 46 bytes from 54.176.53.206: time=108.04 ms
[2024-11-04T14:53:53.297] - client - INFO - 46 bytes from 54.176.53.206: time=110.01 ms
[2024-11-04T14:53:53.607] - client - INFO - 46 bytes from 54.176.53.206: time=109.38 ms
[2024-11-04T14:53:53.916] - client - INFO - 46 bytes from 54.176.53.206: time=107.90 ms
[2024-11-04T14:53:54.234] - client - INFO - 46 bytes from 54.176.53.206: time=117.27 ms
[2024-11-04T14:53:54.547] - client - INFO - 46 bytes from 54.176.53.206: time=111.69 ms
[2024-11-04T14:53:54.857] - client - INFO - 46 bytes from 54.176.53.206: time=109.27 ms
[2024-11-04T14:53:55.166] - client - INFO - 46 bytes from 54.176.53.206: time=109.24 ms
[2024-11-04T14:53:55.477] - client - INFO - 46 bytes from 54.176.53.206: time=109.92 ms
[2024-11-04T14:53:55.797] - client - INFO - 46 bytes from 54.176.53.206: time=119.20 ms
[2024-11-04T14:53:56.117] - client - INFO - 46 bytes from 54.176.53.206: time=118.80 ms
[2024-11-04T14:53:56.427] - client - INFO - 46 bytes from 54.176.53.206: time=109.19 ms
End time: 1730753636549
