Start time: 1730930596848
[2024-11-06T17:03:17.026852-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T17:03:17.027437-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=82.9 ms
[2024-11-06T17:03:17.222264-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=78.6 ms
[2024-11-06T17:03:17.423155-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=79.3 ms
[2024-11-06T17:03:17.623116-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=78.4 ms
[2024-11-06T17:03:17.822267-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=76.4 ms
[2024-11-06T17:03:18.019133-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=72.3 ms
[2024-11-06T17:03:18.221414-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=74.5 ms
[2024-11-06T17:03:18.431164-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=83.2 ms
[2024-11-06T17:03:18.622266-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=73.4 ms
[2024-11-06T17:03:18.836429-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=86.4 ms
[2024-11-06T17:03:19.032259-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=81.3 ms
[2024-11-06T17:03:19.232294-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=81.4 ms
[2024-11-06T17:03:19.432380-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=80.3 ms
[2024-11-06T17:03:19.619396-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=66.4 ms
[2024-11-06T17:03:19.832405-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=78.3 ms
[2024-11-06T17:03:20.034396-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=79.2 ms
[2024-11-06T17:03:20.232322-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=77.3 ms
[2024-11-06T17:03:20.432356-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=76.2 ms
[2024-11-06T17:03:20.641423-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=84.3 ms
[2024-11-06T17:03:20.831058-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=73.1 ms
[2024-11-06T17:03:21.039582-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=80.6 ms
[2024-11-06T17:03:21.232102-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=73.8 ms
[2024-11-06T17:03:21.432222-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=73.5 ms
[2024-11-06T17:03:21.643546-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=83.5 ms
[2024-11-06T17:03:21.841423-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=81.1 ms
[2024-11-06T17:03:22.042155-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=81.1 ms
[2024-11-06T17:03:22.242473-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=81.5 ms
[2024-11-06T17:03:22.443483-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=82.2 ms
[2024-11-06T17:03:22.643184-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=81.1 ms
[2024-11-06T17:03:22.846292-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=52 time=83.4 ms
[2024-11-06T17:03:23.042555-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=52 time=78.2 ms
[2024-11-06T17:03:23.241258-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=52 time=77.2 ms
[2024-11-06T17:03:23.441354-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=52 time=76.3 ms
[2024-11-06T17:03:23.649550-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=52 time=83.5 ms
[2024-11-06T17:03:23.839127-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=52 time=72.0 ms
[2024-11-06T17:03:24.041360-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=52 time=73.5 ms
[2024-11-06T17:03:24.243395-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=52 time=74.3 ms
[2024-11-06T17:03:24.456165-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=52 time=87.2 ms
[2024-11-06T17:03:24.652289-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=52 time=82.4 ms
[2024-11-06T17:03:24.852398-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=52 time=81.4 ms
[2024-11-06T17:03:25.052025-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=52 time=80.1 ms
[2024-11-06T17:03:25.252207-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=52 time=80.6 ms
[2024-11-06T17:03:25.452923-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=52 time=81.1 ms
[2024-11-06T17:03:25.660736-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=52 time=88.3 ms
[2024-11-06T17:03:25.854002-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=52 time=80.6 ms
[2024-11-06T17:03:26.061773-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=52 time=88.2 ms
[2024-11-06T17:03:26.251907-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=52 time=78.7 ms
[2024-11-06T17:03:26.455107-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=52 time=80.3 ms
[2024-11-06T17:03:26.652926-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=52 time=77.3 ms
[2024-11-06T17:03:26.872808-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=52 time=96.2 ms
[2024-11-06T17:03:27.060804-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=52 time=83.3 ms
[2024-11-06T17:03:27.252859-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=52 time=75.3 ms
[2024-11-06T17:03:27.451988-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=52 time=73.2 ms
[2024-11-06T17:03:27.662140-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=52 time=82.4 ms
[2024-11-06T17:03:27.999799-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=52 time=219 ms
[2024-11-06T17:03:28.064764-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=52 time=76.0 ms
[2024-11-06T17:03:28.261996-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=52 time=73.5 ms
[2024-11-06T17:03:28.461789-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=52 time=73.1 ms
[2024-11-06T17:03:28.671894-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=52 time=82.4 ms
[2024-11-06T17:03:28.876263-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=52 time=85.7 ms
[2024-11-06T17:03:29.081140-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=52 time=90.3 ms
[2024-11-06T17:03:29.274490-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=52 time=83.6 ms
[2024-11-06T17:03:29.475590-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=52 time=84.2 ms
[2024-11-06T17:03:29.671751-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=52 time=79.7 ms
[2024-11-06T17:03:29.880586-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=52 time=87.1 ms
[2024-11-06T17:03:30.071876-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=52 time=77.5 ms
