Start time: 1731006973988
[2024-11-07T14:16:14.114695-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-07T14:16:14.115151-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=54 time=59.2 ms
[2024-11-07T14:16:14.299880-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=54 time=43.5 ms
[2024-11-07T14:16:14.494934-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=54 time=37.5 ms
[2024-11-07T14:16:14.695061-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=54 time=36.5 ms
[2024-11-07T14:16:14.904033-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=54 time=44.3 ms
[2024-11-07T14:16:15.099173-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=54 time=38.5 ms
[2024-11-07T14:16:15.299132-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=54 time=37.4 ms
[2024-11-07T14:16:15.499079-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=54 time=36.1 ms
[2024-11-07T14:16:15.704085-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=54 time=40.2 ms
[2024-11-07T14:16:15.903969-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=54 time=39.3 ms
[2024-11-07T14:16:16.113765-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=54 time=48.0 ms
[2024-11-07T14:16:16.304483-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=54 time=38.3 ms
[2024-11-07T14:16:16.510422-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=54 time=43.2 ms
[2024-11-07T14:16:16.749422-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=54 time=81.3 ms
[2024-11-07T14:16:16.915418-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=54 time=46.4 ms
[2024-11-07T14:16:17.109848-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=54 time=39.6 ms
[2024-11-07T14:16:17.310276-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=54 time=39.6 ms
[2024-11-07T14:16:17.509326-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=54 time=38.3 ms
[2024-11-07T14:16:17.709941-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=54 time=38.0 ms
[2024-11-07T14:16:17.909852-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=54 time=37.3 ms
[2024-11-07T14:16:18.109607-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=54 time=36.0 ms
[2024-11-07T14:16:18.314348-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=54 time=40.0 ms
[2024-11-07T14:16:18.514252-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=54 time=39.3 ms
[2024-11-07T14:16:18.715930-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=54 time=40.0 ms
[2024-11-07T14:16:18.914200-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=54 time=37.7 ms
[2024-11-07T14:16:19.114938-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=54 time=38.0 ms
[2024-11-07T14:16:19.329128-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=54 time=51.5 ms
[2024-11-07T14:16:19.529186-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=54 time=50.3 ms
[2024-11-07T14:16:19.719733-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=54 time=39.8 ms
[2024-11-07T14:16:19.919846-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=54 time=39.4 ms
[2024-11-07T14:16:20.118995-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=54 time=37.4 ms
[2024-11-07T14:16:20.324154-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=54 time=41.4 ms
[2024-11-07T14:16:20.520168-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=54 time=36.3 ms
[2024-11-07T14:16:20.724345-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=54 time=39.4 ms
[2024-11-07T14:16:20.929917-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=54 time=43.8 ms
[2024-11-07T14:16:21.123737-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=54 time=37.2 ms
[2024-11-07T14:16:21.323948-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=54 time=36.5 ms
[2024-11-07T14:16:21.524622-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=54 time=36.0 ms
[2024-11-07T14:16:21.729783-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=54 time=40.4 ms
[2024-11-07T14:16:21.929526-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=54 time=39.3 ms
[2024-11-07T14:16:22.130277-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=54 time=39.1 ms
[2024-11-07T14:16:22.330092-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=54 time=38.0 ms
[2024-11-07T14:16:22.528920-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=54 time=36.2 ms
[2024-11-07T14:16:22.729977-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=54 time=36.1 ms
