Start time: 1731093959863
[2024-11-08T14:26:00.018609-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T14:26:00.019470-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=55 time=65.4 ms
[2024-11-08T14:26:00.207433-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=54.2 ms
[2024-11-08T14:26:00.409422-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=55 time=55.4 ms
[2024-11-08T14:26:00.642564-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=55 time=87.4 ms
[2024-11-08T14:26:00.819462-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=55 time=63.1 ms
[2024-11-08T14:26:01.014244-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=55 time=57.3 ms
[2024-11-08T14:26:01.210331-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=55 time=53.5 ms
[2024-11-08T14:26:01.410535-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=55 time=52.5 ms
[2024-11-08T14:26:01.613405-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=55 time=54.3 ms
[2024-11-08T14:26:01.810539-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=55 time=50.4 ms
[2024-11-08T14:26:02.015308-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=55 time=54.2 ms
[2024-11-08T14:26:02.215435-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=55 time=54.5 ms
[2024-11-08T14:26:02.414762-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=55 time=52.6 ms
[2024-11-08T14:26:02.615312-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=55 time=52.9 ms
[2024-11-08T14:26:02.814527-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=51.5 ms
[2024-11-08T14:26:03.022290-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=55 time=58.2 ms
[2024-11-08T14:26:03.215317-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=55 time=51.6 ms
[2024-11-08T14:26:03.418219-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=55 time=53.4 ms
[2024-11-08T14:26:03.619487-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=55 time=53.6 ms
[2024-11-08T14:26:03.818413-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=55 time=52.3 ms
[2024-11-08T14:26:04.018457-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=55 time=51.4 ms
[2024-11-08T14:26:04.218249-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=55 time=51.3 ms
[2024-11-08T14:26:04.426591-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=55 time=58.5 ms
[2024-11-08T14:26:04.625552-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=55 time=57.2 ms
[2024-11-08T14:26:04.822310-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=55 time=53.2 ms
[2024-11-08T14:26:05.030342-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=55 time=60.4 ms
[2024-11-08T14:26:05.222368-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=55 time=52.5 ms
[2024-11-08T14:26:05.422491-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=55 time=51.4 ms
[2024-11-08T14:26:05.622474-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=55 time=50.3 ms
[2024-11-08T14:26:05.826786-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=55 time=53.5 ms
[2024-11-08T14:26:06.028262-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=55 time=54.0 ms
[2024-11-08T14:26:06.228648-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=55 time=54.7 ms
[2024-11-08T14:26:06.436716-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=55 time=62.6 ms
[2024-11-08T14:26:06.627465-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=55 time=52.0 ms
[2024-11-08T14:26:06.826567-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=55 time=50.4 ms
[2024-11-08T14:26:07.030421-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=55 time=53.2 ms
[2024-11-08T14:26:07.237605-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=55 time=60.4 ms
[2024-11-08T14:26:07.430548-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=55 time=52.2 ms
[2024-11-08T14:26:07.630645-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=55 time=51.3 ms
[2024-11-08T14:26:07.830466-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=55 time=50.1 ms
[2024-11-08T14:26:08.034179-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=55 time=53.2 ms
[2024-11-08T14:26:08.235561-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=55 time=54.7 ms
[2024-11-08T14:26:08.435997-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=55 time=54.5 ms
[2024-11-08T14:26:08.634475-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=55 time=52.8 ms
[2024-11-08T14:26:08.834325-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=55 time=52.3 ms
[2024-11-08T14:26:09.041562-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=55 time=58.6 ms
[2024-11-08T14:26:09.234423-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=55 time=51.3 ms
[2024-11-08T14:26:09.434533-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=55 time=50.3 ms
[2024-11-08T14:26:09.637374-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=55 time=52.2 ms
