Start time: 1730917930277
[2024-11-06T13:32:10.474390-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-06T13:32:10.474844-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=72.6 ms
[2024-11-06T13:32:10.654955-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=51.3 ms
[2024-11-06T13:32:10.853596-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=49.1 ms
[2024-11-06T13:32:11.052505-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=48.2 ms
[2024-11-06T13:32:11.253546-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=46.4 ms
[2024-11-06T13:32:11.452365-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=45.2 ms
[2024-11-06T13:32:11.661635-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=53.2 ms
[2024-11-06T13:32:11.862324-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=52.8 ms
[2024-11-06T13:32:12.052400-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=42.3 ms
[2024-11-06T13:32:12.261263-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=49.1 ms
[2024-11-06T13:32:12.463352-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=51.3 ms
[2024-11-06T13:32:12.664707-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=49.5 ms
[2024-11-06T13:32:12.863433-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=48.1 ms
[2024-11-06T13:32:13.062237-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=46.4 ms
[2024-11-06T13:32:13.263333-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=45.5 ms
[2024-11-06T13:32:13.472328-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=53.2 ms
[2024-11-06T13:32:13.664375-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=42.3 ms
[2024-11-06T13:32:13.873021-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=51.3 ms
[2024-11-06T13:32:14.078452-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=54.6 ms
[2024-11-06T13:32:14.273340-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=50.0 ms
[2024-11-06T13:32:14.472295-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=47.2 ms
[2024-11-06T13:32:14.673444-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=46.2 ms
[2024-11-06T13:32:14.874251-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=45.2 ms
[2024-11-06T13:32:15.080383-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=51.3 ms
[2024-11-06T13:32:15.290290-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=58.8 ms
[2024-11-06T13:32:15.482059-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=50.1 ms
[2024-11-06T13:32:15.693406-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=58.4 ms
[2024-11-06T13:32:15.882382-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=46.3 ms
[2024-11-06T13:32:16.082471-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=46.0 ms
[2024-11-06T13:32:16.284071-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=52 time=45.4 ms
[2024-11-06T13:32:16.482335-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=52 time=43.8 ms
[2024-11-06T13:32:16.684255-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=52 time=42.3 ms
[2024-11-06T13:32:16.893493-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=52 time=49.9 ms
[2024-11-06T13:32:17.094456-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=52 time=49.5 ms
[2024-11-06T13:32:17.293111-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=52 time=47.4 ms
[2024-11-06T13:32:17.493364-0500] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=52 time=47.7 ms
[2024-11-06T13:32:17.693292-0500] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=52 time=45.5 ms
[2024-11-06T13:32:17.893403-0500] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=52 time=43.8 ms
[2024-11-06T13:32:18.093138-0500] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=52 time=41.5 ms
[2024-11-06T13:32:18.293129-0500] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=52 time=41.8 ms
[2024-11-06T13:32:18.503295-0500] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=52 time=51.3 ms
[2024-11-06T13:32:18.703363-0500] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=52 time=48.4 ms
[2024-11-06T13:32:18.903391-0500] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=52 time=47.7 ms
[2024-11-06T13:32:19.104523-0500] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=52 time=47.5 ms
[2024-11-06T13:32:19.303669-0500] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=52 time=46.6 ms
[2024-11-06T13:32:19.503241-0500] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=52 time=45.4 ms
[2024-11-06T13:32:19.704469-0500] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=52 time=44.8 ms
[2024-11-06T13:32:19.904352-0500] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=52 time=42.6 ms
[2024-11-06T13:32:20.115370-0500] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=52 time=51.7 ms
[2024-11-06T13:32:20.314128-0500] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=52 time=49.3 ms
[2024-11-06T13:32:20.513236-0500] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=52 time=49.0 ms
[2024-11-06T13:32:20.708521-0500] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=52 time=43.0 ms
[2024-11-06T13:32:20.948345-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=52 time=81.5 ms
[2024-11-06T13:32:21.231437-0500] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=52 time=364 ms (DUP!)
[2024-11-06T13:32:21.351675-0500] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=52 time=282 ms
[2024-11-06T13:32:21.372791-0500] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=52 time=102 ms
[2024-11-06T13:32:21.532095-0500] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=52 time=61.3 ms
[2024-11-06T13:32:21.746084-0500] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=52 time=73.4 ms
[2024-11-06T13:32:21.937393-0500] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=52 time=63.9 ms
[2024-11-06T13:32:22.132401-0500] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=52 time=56.6 ms
[2024-11-06T13:32:22.337429-0500] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=52 time=61.6 ms
[2024-11-06T13:32:22.536423-0500] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=52 time=58.6 ms
[2024-11-06T13:32:22.748343-0500] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=52 time=68.6 ms
[2024-11-06T13:32:22.937562-0500] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=52 time=55.0 ms
[2024-11-06T13:32:23.138363-0500] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=52 time=54.5 ms
[2024-11-06T13:32:23.345352-0500] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=52 time=60.6 ms
[2024-11-06T13:32:23.537356-0500] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=52 time=51.7 ms
[2024-11-06T13:32:23.737660-0500] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=52 time=49.9 ms
[2024-11-06T13:32:23.937308-0500] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=52 time=48.0 ms
[2024-11-06T13:32:24.138211-0500] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=52 time=47.6 ms
[2024-11-06T13:32:24.337417-0500] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=52 time=46.0 ms
[2024-11-06T13:32:24.537355-0500] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=52 time=45.6 ms
[2024-11-06T13:32:24.739129-0500] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=52 time=44.4 ms
[2024-11-06T13:32:24.947736-0500] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=52 time=51.2 ms
[2024-11-06T13:32:25.147053-0500] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=52 time=49.1 ms
[2024-11-06T13:32:25.347426-0500] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=52 time=48.1 ms
[2024-11-06T13:32:25.546361-0500] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=52 time=47.6 ms
[2024-11-06T13:32:25.746748-0500] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=52 time=46.7 ms
[2024-11-06T13:32:25.946483-0500] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=52 time=46.1 ms
[2024-11-06T13:32:26.147360-0500] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=52 time=45.2 ms
[2024-11-06T13:32:26.347307-0500] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=52 time=44.6 ms
[2024-11-06T13:32:26.564511-0500] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=52 time=61.8 ms
[2024-11-06T13:32:26.747687-0500] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=52 time=42.5 ms
[2024-11-06T13:32:26.957259-0500] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=52 time=50.5 ms
[2024-11-06T13:32:27.158433-0500] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=52 time=50.7 ms
[2024-11-06T13:32:27.357665-0500] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=52 time=48.7 ms
[2024-11-06T13:32:27.556385-0500] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=52 time=45.3 ms
[2024-11-06T13:32:27.758202-0500] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=52 time=45.3 ms
[2024-11-06T13:32:27.967292-0500] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=52 time=54.0 ms
[2024-11-06T13:32:28.156860-0500] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=52 time=42.1 ms
[2024-11-06T13:32:28.366440-0500] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=52 time=49.5 ms
[2024-11-06T13:32:28.566250-0500] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=52 time=48.5 ms
[2024-11-06T13:32:28.769521-0500] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=52 time=51.0 ms
[2024-11-06T13:32:28.967127-0500] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=52 time=47.8 ms
[2024-11-06T13:32:29.167366-0500] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=52 time=47.4 ms
[2024-11-06T13:32:29.362087-0500] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=52 time=41.3 ms
[2024-11-06T13:32:29.566250-0500] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=52 time=44.3 ms
[2024-11-06T13:32:29.776979-0500] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=52 time=53.2 ms
[2024-11-06T13:32:29.973010-0500] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=52 time=49.3 ms
[2024-11-06T13:32:30.167620-0500] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=52 time=41.8 ms
[2024-11-06T13:32:30.366589-0500] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=52 time=41.4 ms
[2024-11-06T13:32:30.576359-0500] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=52 time=50.0 ms
[2024-11-06T13:32:30.778967-0500] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=52 time=50.2 ms
[2024-11-06T13:32:30.977296-0500] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=52 time=47.6 ms
[2024-11-06T13:32:31.178473-0500] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=52 time=47.5 ms
[2024-11-06T13:32:31.376675-0500] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=52 time=45.3 ms
[2024-11-06T13:32:31.576946-0500] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=52 time=45.0 ms
[2024-11-06T13:32:31.778303-0500] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=52 time=43.7 ms
[2024-11-06T13:32:31.977285-0500] 46 bytes from 54.197.223.49: icmp_seq=108 ttl=52 time=41.9 ms
[2024-11-06T13:32:32.187766-0500] 46 bytes from 54.197.223.49: icmp_seq=109 ttl=52 time=51.2 ms
[2024-11-06T13:32:32.387640-0500] 46 bytes from 54.197.223.49: icmp_seq=110 ttl=52 time=48.5 ms
[2024-11-06T13:32:32.586373-0500] 46 bytes from 54.197.223.49: icmp_seq=111 ttl=52 time=47.2 ms
[2024-11-06T13:32:32.788328-0500] 46 bytes from 54.197.223.49: icmp_seq=112 ttl=52 time=46.4 ms
[2024-11-06T13:32:32.987245-0500] 46 bytes from 54.197.223.49: icmp_seq=113 ttl=52 time=45.7 ms
[2024-11-06T13:32:33.197084-0500] 46 bytes from 54.197.223.49: icmp_seq=114 ttl=52 time=52.7 ms
[2024-11-06T13:32:33.398519-0500] 46 bytes from 54.197.223.49: icmp_seq=115 ttl=52 time=51.8 ms
[2024-11-06T13:32:33.597174-0500] 46 bytes from 54.197.223.49: icmp_seq=116 ttl=52 time=50.4 ms
[2024-11-06T13:32:33.797930-0500] 46 bytes from 54.197.223.49: icmp_seq=117 ttl=52 time=48.8 ms
[2024-11-06T13:32:33.998468-0500] 46 bytes from 54.197.223.49: icmp_seq=118 ttl=52 time=48.0 ms
[2024-11-06T13:32:34.199312-0500] 46 bytes from 54.197.223.49: icmp_seq=119 ttl=52 time=47.5 ms
[2024-11-06T13:32:34.407551-0500] 46 bytes from 54.197.223.49: icmp_seq=120 ttl=52 time=53.9 ms
[2024-11-06T13:32:34.597060-0500] 46 bytes from 54.197.223.49: icmp_seq=121 ttl=52 time=43.2 ms
[2024-11-06T13:32:34.797223-0500] 46 bytes from 54.197.223.49: icmp_seq=122 ttl=52 time=42.9 ms
[2024-11-06T13:32:35.016277-0500] 46 bytes from 54.197.223.49: icmp_seq=123 ttl=52 time=59.5 ms
[2024-11-06T13:32:35.207575-0500] 46 bytes from 54.197.223.49: icmp_seq=124 ttl=52 time=49.5 ms
[2024-11-06T13:32:35.408911-0500] 46 bytes from 54.197.223.49: icmp_seq=125 ttl=52 time=49.8 ms
[2024-11-06T13:32:35.608137-0500] 46 bytes from 54.197.223.49: icmp_seq=126 ttl=52 time=48.9 ms
[2024-11-06T13:32:35.806406-0500] 46 bytes from 54.197.223.49: icmp_seq=127 ttl=52 time=45.6 ms
[2024-11-06T13:32:36.008258-0500] 46 bytes from 54.197.223.49: icmp_seq=128 ttl=52 time=46.3 ms
[2024-11-06T13:32:36.207284-0500] 46 bytes from 54.197.223.49: icmp_seq=129 ttl=52 time=44.8 ms
[2024-11-06T13:32:36.407345-0500] 46 bytes from 54.197.223.49: icmp_seq=130 ttl=52 time=42.7 ms
[2024-11-06T13:32:36.606282-0500] 46 bytes from 54.197.223.49: icmp_seq=131 ttl=52 time=41.6 ms
[2024-11-06T13:32:36.818350-0500] 46 bytes from 54.197.223.49: icmp_seq=132 ttl=52 time=51.1 ms
[2024-11-06T13:32:37.017931-0500] 46 bytes from 54.197.223.49: icmp_seq=133 ttl=52 time=50.7 ms
[2024-11-06T13:32:37.218545-0500] 46 bytes from 54.197.223.49: icmp_seq=134 ttl=52 time=51.2 ms
[2024-11-06T13:32:37.418299-0500] 46 bytes from 54.197.223.49: icmp_seq=135 ttl=52 time=49.4 ms
[2024-11-06T13:32:37.617328-0500] 46 bytes from 54.197.223.49: icmp_seq=136 ttl=52 time=48.6 ms
[2024-11-06T13:32:37.817836-0500] 46 bytes from 54.197.223.49: icmp_seq=137 ttl=52 time=46.7 ms
[2024-11-06T13:32:38.017438-0500] 46 bytes from 54.197.223.49: icmp_seq=138 ttl=52 time=47.2 ms
[2024-11-06T13:32:38.226683-0500] 46 bytes from 54.197.223.49: icmp_seq=139 ttl=52 time=54.2 ms
[2024-11-06T13:32:38.428481-0500] 46 bytes from 54.197.223.49: icmp_seq=140 ttl=52 time=55.2 ms
