Start time: 1730740691428
[2024-11-04T10:18:11.643501-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T10:18:11.644188-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=49 time=115 ms
[2024-11-04T10:18:11.782697-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=49 time=53.3 ms
[2024-11-04T10:18:11.989844-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=49 time=59.5 ms
[2024-11-04T10:18:12.188250-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=49 time=55.5 ms
[2024-11-04T10:18:12.391625-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=49 time=57.4 ms
[2024-11-04T10:18:12.601332-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=49 time=66.3 ms
[2024-11-04T10:18:12.791757-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=49 time=53.5 ms
[2024-11-04T10:18:12.995996-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=49 time=58.3 ms
[2024-11-04T10:18:13.196295-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=49 time=56.3 ms
[2024-11-04T10:18:13.399384-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=49 time=57.4 ms
[2024-11-04T10:18:13.588810-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=49 time=46.5 ms
[2024-11-04T10:18:13.802105-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=49 time=58.4 ms
[2024-11-04T10:18:14.000805-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=49 time=56.2 ms
[2024-11-04T10:18:14.199771-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=49 time=54.1 ms
[2024-11-04T10:18:14.395331-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=49 time=48.7 ms
[2024-11-04T10:18:14.655882-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=49 time=109 ms
[2024-11-04T10:18:14.802025-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=49 time=52.6 ms
[2024-11-04T10:18:14.991020-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=49 time=41.8 ms
[2024-11-04T10:18:15.202847-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=49 time=50.0 ms
[2024-11-04T10:18:15.402765-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=49 time=48.4 ms
[2024-11-04T10:18:15.597078-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=49 time=41.7 ms
[2024-11-04T10:18:15.806236-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=49 time=50.9 ms
[2024-11-04T10:18:16.006247-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=49 time=49.6 ms
[2024-11-04T10:18:16.215220-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=49 time=56.7 ms
[2024-11-04T10:18:16.412684-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=49 time=52.1 ms
[2024-11-04T10:18:16.613654-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=49 time=52.5 ms
[2024-11-04T10:18:16.812617-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=49 time=50.3 ms
[2024-11-04T10:18:17.017503-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=49 time=53.6 ms
[2024-11-04T10:18:17.207423-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=49 time=43.3 ms
[2024-11-04T10:18:17.419370-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=49 time=53.5 ms
[2024-11-04T10:18:17.621084-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=49 time=54.5 ms
[2024-11-04T10:18:17.818054-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=49 time=50.6 ms
[2024-11-04T10:18:18.019511-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=49 time=50.9 ms
[2024-11-04T10:18:18.213345-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=49 time=43.4 ms
[2024-11-04T10:18:18.422317-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=49 time=51.5 ms
[2024-11-04T10:18:18.774100-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=49 time=202 ms
[2024-11-04T10:18:18.828581-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=49 time=55.9 ms
[2024-11-04T10:18:19.018752-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=49 time=44.9 ms
[2024-11-04T10:18:19.232328-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=49 time=59.1 ms
[2024-11-04T10:18:19.442310-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=49 time=68.6 ms
[2024-11-04T10:18:19.618031-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=49 time=44.3 ms
[2024-11-04T10:18:19.821216-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=49 time=46.9 ms
[2024-11-04T10:18:20.028605-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=49 time=52.1 ms
[2024-11-04T10:18:20.224627-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=49 time=48.3 ms
[2024-11-04T10:18:20.437675-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=49 time=60.3 ms
[2024-11-04T10:18:20.628120-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=49 time=50.2 ms
[2024-11-04T10:18:20.833038-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=49 time=54.7 ms
[2024-11-04T10:18:21.027685-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=49 time=48.4 ms
[2024-11-04T10:18:21.227670-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=49 time=48.7 ms
[2024-11-04T10:18:21.449224-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=49 time=67.9 ms
[2024-11-04T10:18:21.628787-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=49 time=45.2 ms
[2024-11-04T10:18:21.836691-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=49 time=53.4 ms
[2024-11-04T10:18:22.032217-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=49 time=46.9 ms
[2024-11-04T10:18:22.237256-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=49 time=52.5 ms
[2024-11-04T10:18:22.437775-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=49 time=52.2 ms
[2024-11-04T10:18:22.654453-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=49 time=67.2 ms
[2024-11-04T10:18:22.838815-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=49 time=51.0 ms
[2024-11-04T10:18:23.049145-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=49 time=60.0 ms
[2024-11-04T10:18:23.238168-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=49 time=49.6 ms
[2024-11-04T10:18:23.441845-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=49 time=53.3 ms
[2024-11-04T10:18:23.648772-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=49 time=57.8 ms
[2024-11-04T10:18:23.847203-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=49 time=56.1 ms
[2024-11-04T10:18:24.049244-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=49 time=55.7 ms
[2024-11-04T10:18:24.251222-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=49 time=57.5 ms
[2024-11-04T10:18:24.444728-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=49 time=50.3 ms
[2024-11-04T10:18:24.648199-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=49 time=53.9 ms
[2024-11-04T10:18:24.844206-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=49 time=48.6 ms
[2024-11-04T10:18:25.047019-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=49 time=49.7 ms
[2024-11-04T10:18:25.247228-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=49 time=49.7 ms
[2024-11-04T10:18:25.447172-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=49 time=48.7 ms
[2024-11-04T10:18:25.649178-0700] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=49 time=49.7 ms
[2024-11-04T10:18:25.849329-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=49 time=48.8 ms
[2024-11-04T10:18:26.073966-0700] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=49 time=70.8 ms
[2024-11-04T10:18:26.263828-0700] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=49 time=57.5 ms
[2024-11-04T10:18:26.479275-0700] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=49 time=72.0 ms
[2024-11-04T10:18:26.657846-0700] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=49 time=51.2 ms
[2024-11-04T10:18:28.903302-0700] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=49 time=237 ms
[2024-11-04T10:18:28.903837-0700] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=49 time=1069 ms
[2024-11-04T10:18:28.904062-0700] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=49 time=861 ms
[2024-11-04T10:18:28.904258-0700] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=49 time=653 ms
[2024-11-04T10:18:28.904454-0700] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=49 time=445 ms
