Start time: 1730757440659
[2024-11-04T15:57:20.801598-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T15:57:20.801911-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=57 time=53.4 ms
[2024-11-04T15:57:21.003400-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=57 time=52.7 ms
[2024-11-04T15:57:21.201858-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=57 time=52.4 ms
[2024-11-04T15:57:21.406485-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=57 time=53.9 ms
[2024-11-04T15:57:21.607399-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=57 time=53.9 ms
[2024-11-04T15:57:21.805631-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=57 time=52.4 ms
[2024-11-04T15:57:22.007361-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=57 time=52.8 ms
[2024-11-04T15:57:22.210199-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=57 time=56.1 ms
[2024-11-04T15:57:22.410156-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=57 time=53.8 ms
[2024-11-04T15:57:22.611828-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=57 time=51.9 ms
[2024-11-04T15:57:22.816470-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=57 time=55.5 ms
[2024-11-04T15:57:23.012990-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=57 time=51.8 ms
[2024-11-04T15:57:23.219684-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=57 time=56.9 ms
[2024-11-04T15:57:23.419960-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=57 time=57.0 ms
[2024-11-04T15:57:23.619804-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=57 time=54.8 ms
[2024-11-04T15:57:23.821443-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=57 time=54.9 ms
[2024-11-04T15:57:24.020800-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=57 time=53.4 ms
[2024-11-04T15:57:24.218158-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=57 time=52.8 ms
[2024-11-04T15:57:24.428906-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=57 time=63.0 ms
[2024-11-04T15:57:24.623216-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=57 time=53.8 ms
[2024-11-04T15:57:24.827972-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=57 time=57.2 ms
[2024-11-04T15:57:25.031453-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=57 time=56.5 ms
[2024-11-04T15:57:25.226876-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=57 time=52.4 ms
[2024-11-04T15:57:25.427257-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=57 time=51.8 ms
[2024-11-04T15:57:25.629843-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=57 time=53.5 ms
[2024-11-04T15:57:25.829789-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=57 time=54.2 ms
