Start time: 1730826568307
[2024-11-05T11:09:28.525316-0600] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-05T11:09:28.525864-0600] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=46 time=101 ms
[2024-11-05T11:09:28.707285-0600] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=46 time=83.5 ms
[2024-11-05T11:09:28.922462-0600] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=46 time=97.4 ms
[2024-11-05T11:09:29.107639-0600] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=46 time=81.3 ms
[2024-11-05T11:09:29.307427-0600] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=46 time=80.2 ms
[2024-11-05T11:09:29.517421-0600] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=46 time=89.5 ms
[2024-11-05T11:09:29.713214-0600] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=46 time=83.8 ms
[2024-11-05T11:09:29.917257-0600] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=46 time=87.5 ms
[2024-11-05T11:09:30.127546-0600] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=46 time=96.6 ms
[2024-11-05T11:09:30.337836-0600] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=46 time=106 ms
[2024-11-05T11:09:30.512650-0600] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=46 time=81.2 ms
[2024-11-05T11:09:30.713927-0600] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=46 time=81.5 ms
[2024-11-05T11:09:30.922355-0600] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=46 time=89.9 ms
[2024-11-05T11:09:31.123339-0600] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=46 time=90.4 ms
[2024-11-05T11:09:31.317601-0600] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=46 time=83.6 ms
[2024-11-05T11:09:31.520493-0600] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=46 time=85.3 ms
[2024-11-05T11:09:31.737818-0600] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=46 time=101 ms
[2024-11-05T11:09:31.948309-0600] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=46 time=111 ms
[2024-11-05T11:09:32.117272-0600] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=46 time=80.4 ms
[2024-11-05T11:09:32.342454-0600] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=46 time=104 ms
[2024-11-05T11:09:32.582679-0600] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=46 time=143 ms
[2024-11-05T11:09:32.737620-0600] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=46 time=97.4 ms
[2024-11-05T11:09:32.917845-0600] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=46 time=76.4 ms
[2024-11-05T11:09:33.117233-0600] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=46 time=74.6 ms
[2024-11-05T11:09:33.317137-0600] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=46 time=74.1 ms
[2024-11-05T11:09:33.527730-0600] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=46 time=83.9 ms
[2024-11-05T11:09:33.727671-0600] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=46 time=83.2 ms
[2024-11-05T11:09:33.962635-0600] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=46 time=117 ms
[2024-11-05T11:09:34.122767-0600] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=46 time=76.5 ms
[2024-11-05T11:09:34.322564-0600] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=46 time=75.1 ms
[2024-11-05T11:09:34.522384-0600] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=46 time=74.3 ms
[2024-11-05T11:09:34.737424-0600] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=46 time=88.4 ms
[2024-11-05T11:09:34.942803-0600] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=46 time=92.6 ms
[2024-11-05T11:09:35.133045-0600] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=46 time=82.6 ms
[2024-11-05T11:09:35.337408-0600] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=46 time=85.6 ms
[2024-11-05T11:09:35.537587-0600] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=46 time=85.3 ms
[2024-11-05T11:09:35.727288-0600] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=46 time=74.2 ms
[2024-11-05T11:09:35.938198-0600] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=46 time=84.0 ms
[2024-11-05T11:09:36.142760-0600] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=46 time=87.8 ms
[2024-11-05T11:09:36.337766-0600] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=46 time=82.3 ms
[2024-11-05T11:09:36.542640-0600] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=46 time=86.3 ms
[2024-11-05T11:09:36.737470-0600] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=46 time=80.2 ms
[2024-11-05T11:09:36.942221-0600] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=46 time=84.3 ms
[2024-11-05T11:09:37.132906-0600] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=46 time=74.1 ms
[2024-11-05T11:09:37.343013-0600] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=46 time=83.1 ms
[2024-11-05T11:09:37.543136-0600] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=46 time=82.7 ms
[2024-11-05T11:09:37.742445-0600] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=46 time=81.7 ms
[2024-11-05T11:09:37.942360-0600] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=46 time=81.3 ms
[2024-11-05T11:09:38.142315-0600] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=46 time=80.4 ms
[2024-11-05T11:09:38.342628-0600] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=46 time=79.6 ms
[2024-11-05T11:09:38.554894-0600] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=46 time=90.4 ms
[2024-11-05T11:09:38.771564-0600] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=46 time=106 ms
[2024-11-05T11:09:38.956713-0600] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=46 time=90.4 ms
[2024-11-05T11:09:39.156463-0600] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=46 time=89.1 ms
[2024-11-05T11:09:39.356685-0600] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=46 time=88.5 ms
[2024-11-05T11:09:39.556789-0600] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=46 time=88.3 ms
[2024-11-05T11:09:39.770668-0600] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=46 time=101 ms
[2024-11-05T11:09:39.956562-0600] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=46 time=86.2 ms
[2024-11-05T11:09:40.230864-0600] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=46 time=159 ms
[2024-11-05T11:09:40.356446-0600] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=46 time=85.1 ms
[2024-11-05T11:09:40.574856-0600] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=46 time=102 ms
[2024-11-05T11:09:40.766572-0600] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=46 time=94.0 ms
[2024-11-05T11:09:40.958632-0600] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=46 time=85.4 ms
[2024-11-05T11:09:41.166524-0600] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=46 time=92.0 ms
[2024-11-05T11:09:41.367957-0600] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=46 time=92.6 ms
[2024-11-05T11:09:41.566732-0600] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=46 time=91.0 ms
[2024-11-05T11:09:41.779359-0600] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=46 time=103 ms
[2024-11-05T11:09:41.979680-0600] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=46 time=102 ms
