Start time: 1730520889773
[2024-11-01T21:14:49.952218-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T21:14:49.952721-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=56 time=56.5 ms
[2024-11-01T21:14:50.133252-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=56 time=36.2 ms
[2024-11-01T21:14:50.332048-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=56 time=34.1 ms
[2024-11-01T21:14:50.535090-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=56 time=36.3 ms
[2024-11-01T21:14:50.744357-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=56 time=44.5 ms
[2024-11-01T21:14:50.945168-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=56 time=44.0 ms
[2024-11-01T21:14:51.144280-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=56 time=42.3 ms
[2024-11-01T21:14:51.340393-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=56 time=37.3 ms
[2024-11-01T21:14:51.557382-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=56 time=53.4 ms
[2024-11-01T21:14:51.740406-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=56 time=35.3 ms
[2024-11-01T21:14:51.940287-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=56 time=34.1 ms
[2024-11-01T21:14:52.152362-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=56 time=45.2 ms
[2024-11-01T21:14:52.354223-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=56 time=46.0 ms
[2024-11-01T21:14:52.560111-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=56 time=51.2 ms
[2024-11-01T21:14:52.751331-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=56 time=41.6 ms
[2024-11-01T21:14:52.945155-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=56 time=35.1 ms
[2024-11-01T21:14:53.148184-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=56 time=37.2 ms
[2024-11-01T21:14:53.356430-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=56 time=44.5 ms
[2024-11-01T21:14:53.548921-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=56 time=37.0 ms
[2024-11-01T21:14:53.748951-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=56 time=36.3 ms
[2024-11-01T21:14:53.948112-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=56 time=34.5 ms
[2024-11-01T21:14:54.160238-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=56 time=44.5 ms
[2024-11-01T21:14:54.352139-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=56 time=36.2 ms
[2024-11-01T21:14:54.559017-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=56 time=42.2 ms
[2024-11-01T21:14:54.760280-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=56 time=42.4 ms
[2024-11-01T21:14:54.963199-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=56 time=44.1 ms
[2024-11-01T21:14:55.156331-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=56 time=36.6 ms
[2024-11-01T21:14:55.356288-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=56 time=35.2 ms
[2024-11-01T21:14:55.556014-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=56 time=34.1 ms
[2024-11-01T21:14:55.760182-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=56 time=37.4 ms
[2024-11-01T21:14:55.969213-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=56 time=45.4 ms
[2024-11-01T21:14:56.166072-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=56 time=41.2 ms
[2024-11-01T21:14:56.373015-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=56 time=47.4 ms
[2024-11-01T21:14:56.576849-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=56 time=50.3 ms
[2024-11-01T21:14:56.766141-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=56 time=38.6 ms
[2024-11-01T21:14:56.965919-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=56 time=38.2 ms
[2024-11-01T21:14:57.165277-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=56 time=36.6 ms
[2024-11-01T21:14:57.365270-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=56 time=36.3 ms
[2024-11-01T21:14:57.571234-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=56 time=41.3 ms
[2024-11-01T21:14:57.780312-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=56 time=49.2 ms
[2024-11-01T21:14:57.980916-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=56 time=49.0 ms
[2024-11-01T21:14:58.175612-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=56 time=42.9 ms
[2024-11-01T21:14:58.376364-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=56 time=43.1 ms
[2024-11-01T21:14:58.579835-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=56 time=45.9 ms
[2024-11-01T21:14:58.777994-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=56 time=43.5 ms
[2024-11-01T21:14:58.977955-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=56 time=42.3 ms
[2024-11-01T21:14:59.179085-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=56 time=42.4 ms
[2024-11-01T21:14:59.378096-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=56 time=40.4 ms
[2024-11-01T21:14:59.575030-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=56 time=36.3 ms
[2024-11-01T21:14:59.783260-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=56 time=43.4 ms
[2024-11-01T21:14:59.979174-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=56 time=38.1 ms
[2024-11-01T21:15:00.183587-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=56 time=41.6 ms
[2024-11-01T21:15:00.387633-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=56 time=45.2 ms
[2024-11-01T21:15:00.593227-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=56 time=49.9 ms
[2024-11-01T21:15:00.792249-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=56 time=48.2 ms
[2024-11-01T21:15:00.994069-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=56 time=49.1 ms
[2024-11-01T21:15:01.193273-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=56 time=47.3 ms
[2024-11-01T21:15:01.398273-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=56 time=51.2 ms
[2024-11-01T21:15:01.593184-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=56 time=45.2 ms
[2024-11-01T21:15:01.794167-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=56 time=45.3 ms
[2024-11-01T21:15:01.997306-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=56 time=47.2 ms
[2024-11-01T21:15:02.188334-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=56 time=37.1 ms
[2024-11-01T21:15:02.394264-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=56 time=42.1 ms
[2024-11-01T21:15:02.594422-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=56 time=41.2 ms
[2024-11-01T21:15:02.794250-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=56 time=40.0 ms
[2024-11-01T21:15:02.992856-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=56 time=38.1 ms
[2024-11-01T21:15:03.198288-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=56 time=42.6 ms
[2024-11-01T21:15:03.398192-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=56 time=42.2 ms
[2024-11-01T21:15:03.592228-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=56 time=35.3 ms
[2024-11-01T21:15:03.799088-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=56 time=41.2 ms
[2024-11-01T21:15:03.996102-0700] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=56 time=37.3 ms
[2024-11-01T21:15:04.197165-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=56 time=37.3 ms
[2024-11-01T21:15:04.399154-0700] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=56 time=38.3 ms
[2024-11-01T21:15:04.598323-0700] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=56 time=36.5 ms
[2024-11-01T21:15:04.802059-0700] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=56 time=39.1 ms
[2024-11-01T21:15:05.003029-0700] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=56 time=39.4 ms
[2024-11-01T21:15:05.205952-0700] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=56 time=42.2 ms
[2024-11-01T21:15:05.406148-0700] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=56 time=41.4 ms
[2024-11-01T21:15:05.602232-0700] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=56 time=36.2 ms
[2024-11-01T21:15:05.804296-0700] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=56 time=37.5 ms
[2024-11-01T21:15:06.004961-0700] 46 bytes from 54.176.53.206: icmp_seq=81 ttl=56 time=37.0 ms
[2024-11-01T21:15:06.205975-0700] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=56 time=38.5 ms
[2024-11-01T21:15:06.413979-0700] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=56 time=45.4 ms
[2024-11-01T21:15:06.613181-0700] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=56 time=43.4 ms
[2024-11-01T21:15:06.823188-0700] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=56 time=52.3 ms
[2024-11-01T21:15:07.013997-0700] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=56 time=42.1 ms
[2024-11-01T21:15:07.208120-0700] 46 bytes from 54.176.53.206: icmp_seq=87 ttl=56 time=36.4 ms
[2024-11-01T21:15:07.413884-0700] 46 bytes from 54.176.53.206: icmp_seq=88 ttl=56 time=41.2 ms
[2024-11-01T21:15:07.615310-0700] 46 bytes from 54.176.53.206: icmp_seq=89 ttl=56 time=41.5 ms
