Start time: 1730520931307
[2024-11-01T21:15:31.557] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-01T21:15:31.558] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-01T21:15:31.594] - client - INFO - 46 bytes from 54.176.53.206: time=36.05 ms
[2024-11-01T21:15:31.834] - client - INFO - 46 bytes from 54.176.53.206: time=39.06 ms
[2024-11-01T21:15:32.074] - client - INFO - 46 bytes from 54.176.53.206: time=39.16 ms
[2024-11-01T21:15:32.313] - client - INFO - 46 bytes from 54.176.53.206: time=38.14 ms
[2024-11-01T21:15:32.552] - client - INFO - 46 bytes from 54.176.53.206: time=39.00 ms
[2024-11-01T21:15:32.802] - client - INFO - 46 bytes from 54.176.53.206: time=48.61 ms
[2024-11-01T21:15:33.041] - client - INFO - 46 bytes from 54.176.53.206: time=39.24 ms
[2024-11-01T21:15:33.288] - client - INFO - 46 bytes from 54.176.53.206: time=46.37 ms
[2024-11-01T21:15:33.537] - client - INFO - 46 bytes from 54.176.53.206: time=47.64 ms
[2024-11-01T21:15:33.779] - client - INFO - 46 bytes from 54.176.53.206: time=41.11 ms
[2024-11-01T21:15:34.017] - client - INFO - 46 bytes from 54.176.53.206: time=38.13 ms
[2024-11-01T21:15:34.258] - client - INFO - 46 bytes from 54.176.53.206: time=39.65 ms
[2024-11-01T21:15:34.497] - client - INFO - 46 bytes from 54.176.53.206: time=38.28 ms
[2024-11-01T21:15:34.744] - client - INFO - 46 bytes from 54.176.53.206: time=46.88 ms
[2024-11-01T21:15:34.986] - client - INFO - 46 bytes from 54.176.53.206: time=40.69 ms
[2024-11-01T21:15:35.233] - client - INFO - 46 bytes from 54.176.53.206: time=46.92 ms
[2024-11-01T21:15:35.475] - client - INFO - 46 bytes from 54.176.53.206: time=40.57 ms
[2024-11-01T21:15:35.713] - client - INFO - 46 bytes from 54.176.53.206: time=37.30 ms
[2024-11-01T21:15:35.953] - client - INFO - 46 bytes from 54.176.53.206: time=39.31 ms
[2024-11-01T21:15:36.194] - client - INFO - 46 bytes from 54.176.53.206: time=40.11 ms
[2024-11-01T21:15:36.433] - client - INFO - 46 bytes from 54.176.53.206: time=38.94 ms
[2024-11-01T21:15:36.673] - client - INFO - 46 bytes from 54.176.53.206: time=38.54 ms
[2024-11-01T21:15:36.914] - client - INFO - 46 bytes from 54.176.53.206: time=41.21 ms
[2024-11-01T21:15:37.155] - client - INFO - 46 bytes from 54.176.53.206: time=40.13 ms
[2024-11-01T21:15:37.396] - client - INFO - 46 bytes from 54.176.53.206: time=39.84 ms
[2024-11-01T21:15:37.640] - client - INFO - 46 bytes from 54.176.53.206: time=43.16 ms
[2024-11-01T21:15:37.877] - client - INFO - 46 bytes from 54.176.53.206: time=37.41 ms
[2024-11-01T21:15:38.117] - client - INFO - 46 bytes from 54.176.53.206: time=38.68 ms
[2024-11-01T21:15:38.368] - client - INFO - 46 bytes from 54.176.53.206: time=50.10 ms
[2024-11-01T21:15:38.610] - client - INFO - 46 bytes from 54.176.53.206: time=41.36 ms
[2024-11-01T21:15:38.849] - client - INFO - 46 bytes from 54.176.53.206: time=38.33 ms
[2024-11-01T21:15:39.092] - client - INFO - 46 bytes from 54.176.53.206: time=41.80 ms
[2024-11-01T21:15:39.331] - client - INFO - 46 bytes from 54.176.53.206: time=38.24 ms
[2024-11-01T21:15:39.576] - client - INFO - 46 bytes from 54.176.53.206: time=44.19 ms
[2024-11-01T21:15:39.813] - client - INFO - 46 bytes from 54.176.53.206: time=37.04 ms
[2024-11-01T21:15:40.054] - client - INFO - 46 bytes from 54.176.53.206: time=39.71 ms
[2024-11-01T21:15:40.294] - client - INFO - 46 bytes from 54.176.53.206: time=39.90 ms
[2024-11-01T21:15:40.532] - client - INFO - 46 bytes from 54.176.53.206: time=37.31 ms
[2024-11-01T21:15:40.774] - client - INFO - 46 bytes from 54.176.53.206: time=40.75 ms
[2024-11-01T21:15:41.017] - client - INFO - 46 bytes from 54.176.53.206: time=42.25 ms
[2024-11-01T21:15:41.257] - client - INFO - 46 bytes from 54.176.53.206: time=39.38 ms
[2024-11-01T21:15:41.503] - client - INFO - 46 bytes from 54.176.53.206: time=45.90 ms
[2024-11-01T21:15:41.749] - client - INFO - 46 bytes from 54.176.53.206: time=44.47 ms
[2024-11-01T21:15:41.989] - client - INFO - 46 bytes from 54.176.53.206: time=39.95 ms
[2024-11-01T21:15:42.230] - client - INFO - 46 bytes from 54.176.53.206: time=39.52 ms
[2024-11-01T21:15:42.472] - client - INFO - 46 bytes from 54.176.53.206: time=41.31 ms
[2024-11-01T21:15:42.714] - client - INFO - 46 bytes from 54.176.53.206: time=41.05 ms
[2024-11-01T21:15:42.954] - client - INFO - 46 bytes from 54.176.53.206: time=40.08 ms
[2024-11-01T21:15:43.194] - client - INFO - 46 bytes from 54.176.53.206: time=38.50 ms
[2024-11-01T21:15:43.436] - client - INFO - 46 bytes from 54.176.53.206: time=42.11 ms
[2024-11-01T21:15:43.694] - client - INFO - 46 bytes from 54.176.53.206: time=56.64 ms
[2024-11-01T21:15:43.933] - client - INFO - 46 bytes from 54.176.53.206: time=38.00 ms
[2024-11-01T21:15:44.174] - client - INFO - 46 bytes from 54.176.53.206: time=40.91 ms
[2024-11-01T21:15:44.422] - client - INFO - 46 bytes from 54.176.53.206: time=46.42 ms
[2024-11-01T21:15:44.660] - client - INFO - 46 bytes from 54.176.53.206: time=38.17 ms
[2024-11-01T21:15:44.900] - client - INFO - 46 bytes from 54.176.53.206: time=39.31 ms
[2024-11-01T21:15:45.142] - client - INFO - 46 bytes from 54.176.53.206: time=40.35 ms
[2024-11-01T21:15:45.382] - client - INFO - 46 bytes from 54.176.53.206: time=39.30 ms
[2024-11-01T21:15:45.621] - client - INFO - 46 bytes from 54.176.53.206: time=38.02 ms
[2024-11-01T21:15:45.861] - client - INFO - 46 bytes from 54.176.53.206: time=39.33 ms
[2024-11-01T21:15:46.101] - client - INFO - 46 bytes from 54.176.53.206: time=39.82 ms
[2024-11-01T21:15:46.340] - client - INFO - 46 bytes from 54.176.53.206: time=38.38 ms
[2024-11-01T21:15:46.581] - client - INFO - 46 bytes from 54.176.53.206: time=40.04 ms
[2024-11-01T21:15:46.834] - client - INFO - 46 bytes from 54.176.53.206: time=51.94 ms
[2024-11-01T21:15:47.073] - client - INFO - 46 bytes from 54.176.53.206: time=37.90 ms
[2024-11-01T21:15:47.315] - client - INFO - 46 bytes from 54.176.53.206: time=41.15 ms
[2024-11-01T21:15:47.552] - client - INFO - 46 bytes from 54.176.53.206: time=36.65 ms
[2024-11-01T21:15:47.793] - client - INFO - 46 bytes from 54.176.53.206: time=39.86 ms
[2024-11-01T21:15:48.033] - client - INFO - 46 bytes from 54.176.53.206: time=39.19 ms
[2024-11-01T21:15:48.272] - client - INFO - 46 bytes from 54.176.53.206: time=39.13 ms
[2024-11-01T21:15:48.513] - client - INFO - 46 bytes from 54.176.53.206: time=40.26 ms
[2024-11-01T21:15:48.754] - client - INFO - 46 bytes from 54.176.53.206: time=39.59 ms
[2024-11-01T21:15:48.994] - client - INFO - 46 bytes from 54.176.53.206: time=39.30 ms
[2024-11-01T21:15:49.234] - client - INFO - 46 bytes from 54.176.53.206: time=39.12 ms
[2024-11-01T21:15:49.475] - client - INFO - 46 bytes from 54.176.53.206: time=40.27 ms
[2024-11-01T21:15:49.715] - client - INFO - 46 bytes from 54.176.53.206: time=39.12 ms
[2024-11-01T21:15:49.952] - client - INFO - 46 bytes from 54.176.53.206: time=37.18 ms
[2024-11-01T21:15:50.195] - client - INFO - 46 bytes from 54.176.53.206: time=42.39 ms
[2024-11-01T21:15:50.436] - client - INFO - 46 bytes from 54.176.53.206: time=39.50 ms
[2024-11-01T21:15:50.678] - client - INFO - 46 bytes from 54.176.53.206: time=41.11 ms
[2024-11-01T21:15:50.917] - client - INFO - 46 bytes from 54.176.53.206: time=39.06 ms
[2024-11-01T21:15:51.156] - client - INFO - 46 bytes from 54.176.53.206: time=38.54 ms
[2024-11-01T21:15:51.397] - client - INFO - 46 bytes from 54.176.53.206: time=39.62 ms
[2024-11-01T21:15:51.638] - client - INFO - 46 bytes from 54.176.53.206: time=40.04 ms
[2024-11-01T21:15:51.879] - client - INFO - 46 bytes from 54.176.53.206: time=40.25 ms
[2024-11-01T21:15:52.125] - client - INFO - 46 bytes from 54.176.53.206: time=45.39 ms
[2024-11-01T21:15:52.366] - client - INFO - 46 bytes from 54.176.53.206: time=41.07 ms
[2024-11-01T21:15:52.606] - client - INFO - 46 bytes from 54.176.53.206: time=38.28 ms
[2024-11-01T21:15:52.848] - client - INFO - 46 bytes from 54.176.53.206: time=41.46 ms
[2024-11-01T21:15:53.086] - client - INFO - 46 bytes from 54.176.53.206: time=37.36 ms
[2024-11-01T21:15:53.326] - client - INFO - 46 bytes from 54.176.53.206: time=39.88 ms
[2024-11-01T21:15:53.574] - client - INFO - 46 bytes from 54.176.53.206: time=47.07 ms
[2024-11-01T21:15:53.812] - client - INFO - 46 bytes from 54.176.53.206: time=37.92 ms
[2024-11-01T21:15:54.053] - client - INFO - 46 bytes from 54.176.53.206: time=39.43 ms
