Start time: 1730654301879
[2024-11-03T10:18:22.074] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T10:18:22.074] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T10:18:22.132] - client - INFO - 46 bytes from 54.176.53.206: time=57.88 ms
[2024-11-03T10:18:22.376] - client - INFO - 46 bytes from 54.176.53.206: time=43.38 ms
[2024-11-03T10:18:22.627] - client - INFO - 46 bytes from 54.176.53.206: time=50.17 ms
[2024-11-03T10:18:22.871] - client - INFO - 46 bytes from 54.176.53.206: time=43.40 ms
[2024-11-03T10:18:23.120] - client - INFO - 46 bytes from 54.176.53.206: time=47.77 ms
[2024-11-03T10:18:23.363] - client - INFO - 46 bytes from 54.176.53.206: time=42.43 ms
[2024-11-03T10:18:23.621] - client - INFO - 46 bytes from 54.176.53.206: time=57.51 ms
[2024-11-03T10:18:23.887] - client - INFO - 46 bytes from 54.176.53.206: time=63.30 ms
[2024-11-03T10:18:24.148] - client - INFO - 46 bytes from 54.176.53.206: time=60.02 ms
[2024-11-03T10:18:24.396] - client - INFO - 46 bytes from 54.176.53.206: time=47.33 ms
[2024-11-03T10:18:24.640] - client - INFO - 46 bytes from 54.176.53.206: time=43.15 ms
[2024-11-03T10:18:24.884] - client - INFO - 46 bytes from 54.176.53.206: time=43.80 ms
[2024-11-03T10:18:25.136] - client - INFO - 46 bytes from 54.176.53.206: time=50.68 ms
[2024-11-03T10:18:25.385] - client - INFO - 46 bytes from 54.176.53.206: time=48.19 ms
[2024-11-03T10:18:25.632] - client - INFO - 46 bytes from 54.176.53.206: time=46.48 ms
[2024-11-03T10:18:25.878] - client - INFO - 46 bytes from 54.176.53.206: time=45.59 ms
[2024-11-03T10:18:26.133] - client - INFO - 46 bytes from 54.176.53.206: time=52.25 ms
[2024-11-03T10:18:26.388] - client - INFO - 46 bytes from 54.176.53.206: time=55.01 ms
[2024-11-03T10:18:26.631] - client - INFO - 46 bytes from 54.176.53.206: time=41.66 ms
[2024-11-03T10:18:26.881] - client - INFO - 46 bytes from 54.176.53.206: time=49.92 ms
[2024-11-03T10:18:27.135] - client - INFO - 46 bytes from 54.176.53.206: time=53.02 ms
[2024-11-03T10:18:27.383] - client - INFO - 46 bytes from 54.176.53.206: time=46.02 ms
[2024-11-03T10:18:27.624] - client - INFO - 46 bytes from 54.176.53.206: time=39.65 ms
[2024-11-03T10:18:27.877] - client - INFO - 46 bytes from 54.176.53.206: time=51.20 ms
[2024-11-03T10:18:28.132] - client - INFO - 46 bytes from 54.176.53.206: time=53.08 ms
[2024-11-03T10:18:28.392] - client - INFO - 46 bytes from 54.176.53.206: time=58.53 ms
[2024-11-03T10:18:28.637] - client - INFO - 46 bytes from 54.176.53.206: time=44.31 ms
[2024-11-03T10:18:28.885] - client - INFO - 46 bytes from 54.176.53.206: time=47.70 ms
