Start time: 1730597853754
[2024-11-02T19:37:33.871453-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T19:37:33.872093-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=51 time=51.4 ms
[2024-11-02T19:37:34.069862-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=51 time=47.1 ms
[2024-11-02T19:37:34.268335-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=51 time=46.2 ms
[2024-11-02T19:37:34.467718-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=51 time=44.3 ms
[2024-11-02T19:37:34.672213-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=51 time=48.8 ms
[2024-11-02T19:37:34.871260-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=51 time=47.3 ms
[2024-11-02T19:37:35.075850-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=51 time=50.5 ms
[2024-11-02T19:37:35.276504-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=51 time=50.9 ms
[2024-11-02T19:37:35.481040-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=51 time=53.9 ms
[2024-11-02T19:37:35.674422-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=51 time=46.1 ms
[2024-11-02T19:37:35.873959-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=51 time=44.0 ms
[2024-11-02T19:37:36.078593-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=51 time=47.7 ms
[2024-11-02T19:37:36.279994-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=51 time=47.8 ms
[2024-11-02T19:37:36.478727-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=51 time=44.7 ms
[2024-11-02T19:37:36.678915-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=51 time=45.5 ms
[2024-11-02T19:37:36.879381-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=51 time=44.8 ms
[2024-11-02T19:37:37.081872-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=51 time=44.1 ms
[2024-11-02T19:37:37.284292-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=51 time=45.9 ms
[2024-11-02T19:37:37.490755-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=51 time=48.8 ms
[2024-11-02T19:37:37.687615-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=51 time=46.3 ms
[2024-11-02T19:37:37.891900-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=51 time=47.5 ms
[2024-11-02T19:37:38.087314-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=51 time=42.7 ms
[2024-11-02T19:37:38.292351-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=51 time=45.6 ms
[2024-11-02T19:37:38.511526-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=51 time=62.6 ms
[2024-11-02T19:37:38.698994-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=51 time=48.9 ms
[2024-11-02T19:37:38.903199-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=51 time=49.5 ms
[2024-11-02T19:37:39.096546-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=51 time=42.7 ms
[2024-11-02T19:37:39.300935-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=51 time=46.7 ms
[2024-11-02T19:37:39.499271-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=51 time=44.1 ms
[2024-11-02T19:37:39.699720-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=51 time=43.9 ms
[2024-11-02T19:37:39.928413-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=51 time=70.5 ms
[2024-11-02T19:37:40.102076-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=51 time=43.7 ms
[2024-11-02T19:37:40.306540-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=51 time=46.1 ms
[2024-11-02T19:37:40.504107-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=51 time=44.9 ms
[2024-11-02T19:37:40.708909-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=51 time=45.5 ms
[2024-11-02T19:37:40.909288-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=51 time=45.6 ms
[2024-11-02T19:37:41.116689-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=51 time=52.5 ms
[2024-11-02T19:37:41.309433-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=51 time=45.0 ms
[2024-11-02T19:37:41.518776-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=51 time=54.6 ms
[2024-11-02T19:37:41.713599-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=51 time=47.2 ms
[2024-11-02T19:37:41.916440-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=51 time=49.0 ms
[2024-11-02T19:37:42.115241-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=51 time=45.8 ms
[2024-11-02T19:37:42.322435-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=51 time=52.1 ms
[2024-11-02T19:37:42.519939-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=51 time=46.2 ms
[2024-11-02T19:37:42.725782-0600] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=51 time=53.3 ms
[2024-11-02T19:37:42.951256-0600] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=51 time=76.7 ms
[2024-11-02T19:37:43.137685-0600] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=51 time=63.0 ms
[2024-11-02T19:37:43.345898-0600] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=51 time=67.6 ms
[2024-11-02T19:37:43.523272-0600] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=51 time=43.8 ms
[2024-11-02T19:37:43.734121-0600] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=51 time=52.8 ms
[2024-11-02T19:37:43.927054-0600] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=51 time=47.5 ms
[2024-11-02T19:37:44.128357-0600] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=51 time=45.8 ms
[2024-11-02T19:37:44.326754-0600] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=51 time=44.8 ms
[2024-11-02T19:37:44.526009-0600] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=51 time=44.7 ms
[2024-11-02T19:37:44.731392-0600] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=51 time=47.2 ms
[2024-11-02T19:37:44.931997-0600] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=51 time=47.6 ms
[2024-11-02T19:37:45.132628-0600] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=51 time=46.9 ms
