Start time: 1730766903960
[2024-11-04T18:35:04.231] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-04T18:35:04.231] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-04T18:35:04.317] - client - INFO - 46 bytes from 54.176.53.206: time=86.32 ms
[2024-11-04T18:35:04.963] - client - INFO - 46 bytes from 54.176.53.206: time=445.32 ms
[2024-11-04T18:35:05.265] - client - INFO - 46 bytes from 54.176.53.206: time=100.45 ms
[2024-11-04T18:35:05.569] - client - INFO - 46 bytes from 54.176.53.206: time=103.29 ms
[2024-11-04T18:35:05.867] - client - INFO - 46 bytes from 54.176.53.206: time=97.48 ms
[2024-11-04T18:35:06.165] - client - INFO - 46 bytes from 54.176.53.206: time=96.56 ms
[2024-11-04T18:35:06.792] - client - INFO - 46 bytes from 54.176.53.206: time=426.74 ms
[2024-11-04T18:35:07.107] - client - INFO - 46 bytes from 54.176.53.206: time=114.48 ms
[2024-11-04T18:35:07.408] - client - INFO - 46 bytes from 54.176.53.206: time=100.19 ms
[2024-11-04T18:35:07.711] - client - INFO - 46 bytes from 54.176.53.206: time=102.34 ms
[2024-11-04T18:35:08.013] - client - INFO - 46 bytes from 54.176.53.206: time=100.75 ms
[2024-11-04T18:35:08.644] - client - INFO - 46 bytes from 54.176.53.206: time=430.92 ms
[2024-11-04T18:35:08.948] - client - INFO - 46 bytes from 54.176.53.206: time=102.69 ms
[2024-11-04T18:35:10.503] - client - INFO - 46 bytes from 54.176.53.206: time=1354.29 ms
[2024-11-04T18:35:10.810] - client - INFO - 46 bytes from 54.176.53.206: time=106.02 ms
[2024-11-04T18:35:11.132] - client - INFO - 46 bytes from 54.176.53.206: time=121.65 ms
[2024-11-04T18:35:11.449] - client - INFO - 46 bytes from 54.176.53.206: time=116.11 ms
[2024-11-04T18:35:11.772] - client - INFO - 46 bytes from 54.176.53.206: time=121.70 ms
[2024-11-04T18:35:12.083] - client - INFO - 46 bytes from 54.176.53.206: time=110.79 ms
[2024-11-04T18:35:12.392] - client - INFO - 46 bytes from 54.176.53.206: time=107.98 ms
[2024-11-04T18:35:12.710] - client - INFO - 46 bytes from 54.176.53.206: time=117.14 ms
[2024-11-04T18:35:13.340] - client - INFO - 46 bytes from 54.176.53.206: time=429.38 ms
[2024-11-04T18:35:14.023] - client - INFO - 46 bytes from 54.176.53.206: time=482.31 ms
[2024-11-04T18:35:14.332] - client - INFO - 46 bytes from 54.176.53.206: time=108.77 ms
[2024-11-04T18:35:14.650] - client - INFO - 46 bytes from 54.176.53.206: time=116.70 ms
[2024-11-04T18:35:14.970] - client - INFO - 46 bytes from 54.176.53.206: time=119.09 ms
