Start time: 1730763444216
[2024-11-04T17:37:24.441986-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T17:37:24.442687-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=52 time=113 ms
[2024-11-04T17:37:24.641428-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=52 time=112 ms
[2024-11-04T17:37:24.854544-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=52 time=125 ms
[2024-11-04T17:37:25.040783-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=52 time=110 ms
[2024-11-04T17:37:25.245752-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=52 time=115 ms
[2024-11-04T17:37:25.442037-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=52 time=110 ms
[2024-11-04T17:37:25.642531-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=52 time=111 ms
[2024-11-04T17:37:25.905523-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=52 time=173 ms
[2024-11-04T17:37:26.036248-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=52 time=103 ms
[2024-11-04T17:37:26.450715-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=52 time=111 ms
[2024-11-04T17:37:26.643363-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=52 time=103 ms
[2024-11-04T17:37:26.864450-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=52 time=123 ms
[2024-11-04T17:37:27.255576-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=52 time=110 ms
[2024-11-04T17:37:27.457691-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=52 time=111 ms
[2024-11-04T17:37:27.662705-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=52 time=115 ms
[2024-11-04T17:37:27.857450-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=52 time=109 ms
[2024-11-04T17:37:28.061020-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=52 time=111 ms
[2024-11-04T17:37:28.253643-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=52 time=105 ms
[2024-11-04T17:37:28.459767-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=52 time=110 ms
[2024-11-04T17:37:28.654527-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=52 time=104 ms
[2024-11-04T17:37:28.875432-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=52 time=124 ms
[2024-11-04T17:37:29.059638-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=52 time=107 ms
[2024-11-04T17:37:29.259598-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=52 time=107 ms
[2024-11-04T17:37:29.454369-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=52 time=101 ms
[2024-11-04T17:37:31.584967-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=52 time=1613 ms
[2024-11-04T17:37:31.585390-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=52 time=1405 ms
[2024-11-04T17:37:31.585530-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=52 time=1197 ms
[2024-11-04T17:37:31.585645-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=52 time=989 ms
[2024-11-04T17:37:31.585750-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=52 time=781 ms
[2024-11-04T17:37:31.586460-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=52 time=575 ms
[2024-11-04T17:37:31.586650-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=52 time=367 ms
[2024-11-04T17:37:31.586766-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=52 time=159 ms
[2024-11-04T17:37:31.948833-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=52 time=113 ms
[2024-11-04T17:37:32.136706-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=52 time=100 ms
[2024-11-04T17:37:32.348576-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=52 time=111 ms
[2024-11-04T17:37:32.555625-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=52 time=117 ms
[2024-11-04T17:37:32.745706-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=52 time=106 ms
[2024-11-04T17:37:32.946759-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=52 time=106 ms
[2024-11-04T17:37:33.148057-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=52 time=106 ms
