Start time: 1730526356087
[2024-11-01T22:45:56.215175-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-01T22:45:56.215859-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=252 time=51.9 ms
[2024-11-01T22:45:56.418657-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=252 time=54.7 ms
[2024-11-01T22:45:56.612905-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=252 time=48.4 ms
[2024-11-01T22:45:56.813191-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=252 time=48.5 ms
[2024-11-01T22:45:57.009418-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=252 time=44.6 ms
[2024-11-01T22:45:57.209295-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=252 time=45.1 ms
[2024-11-01T22:45:57.413130-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=252 time=48.0 ms
[2024-11-01T22:45:57.613992-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=252 time=48.3 ms
[2024-11-01T22:45:57.813466-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=252 time=46.8 ms
[2024-11-01T22:45:58.012821-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=252 time=45.8 ms
[2024-11-01T22:45:58.212481-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=252 time=45.8 ms
[2024-11-01T22:45:58.413557-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=252 time=46.4 ms
[2024-11-01T22:45:58.619989-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=252 time=51.8 ms
[2024-11-01T22:45:58.819474-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=252 time=50.8 ms
[2024-11-01T22:45:59.017914-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=252 time=48.8 ms
[2024-11-01T22:45:59.219054-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=252 time=50.5 ms
[2024-11-01T22:45:59.418145-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=252 time=48.3 ms
[2024-11-01T22:45:59.619023-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=252 time=48.3 ms
[2024-11-01T22:45:59.818070-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=252 time=46.4 ms
[2024-11-01T22:46:00.023418-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=252 time=50.7 ms
[2024-11-01T22:46:00.209229-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=252 time=37.2 ms
[2024-11-01T22:46:00.423482-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=252 time=50.5 ms
[2024-11-01T22:46:00.622825-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=252 time=48.8 ms
[2024-11-01T22:46:00.823467-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=252 time=49.0 ms
[2024-11-01T22:46:01.023321-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=252 time=48.3 ms
[2024-11-01T22:46:01.222482-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=252 time=47.5 ms
[2024-11-01T22:46:01.423770-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=252 time=47.5 ms
[2024-11-01T22:46:01.622879-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=252 time=46.6 ms
[2024-11-01T22:46:01.828809-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=252 time=51.2 ms
[2024-11-01T22:46:02.028398-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=252 time=49.9 ms
[2024-11-01T22:46:02.228916-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=252 time=50.8 ms
[2024-11-01T22:46:02.429108-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=252 time=50.5 ms
[2024-11-01T22:46:02.628654-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=252 time=48.9 ms
[2024-11-01T22:46:02.827554-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=252 time=47.3 ms
[2024-11-01T22:46:03.028785-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=252 time=47.3 ms
[2024-11-01T22:46:03.229618-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=252 time=48.1 ms
[2024-11-01T22:46:03.428509-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=252 time=45.9 ms
[2024-11-01T22:46:03.633748-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=252 time=50.5 ms
[2024-11-01T22:46:03.834096-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=252 time=49.5 ms
[2024-11-01T22:46:04.038845-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=252 time=52.9 ms
[2024-11-01T22:46:04.234475-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=252 time=48.9 ms
[2024-11-01T22:46:04.433611-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=252 time=47.4 ms
[2024-11-01T22:46:04.632728-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=252 time=45.4 ms
[2024-11-01T22:46:04.839124-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=252 time=50.7 ms
[2024-11-01T22:46:05.039526-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=252 time=50.6 ms
[2024-11-01T22:46:05.238873-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=252 time=50.5 ms
[2024-11-01T22:46:05.439230-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=252 time=49.5 ms
[2024-11-01T22:46:05.638304-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=252 time=48.3 ms
[2024-11-01T22:46:05.838546-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=252 time=47.5 ms
[2024-11-01T22:46:06.038918-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=252 time=46.4 ms
[2024-11-01T22:46:06.238717-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=252 time=47.2 ms
[2024-11-01T22:46:06.438101-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=252 time=45.6 ms
[2024-11-01T22:46:06.643339-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=252 time=50.6 ms
[2024-11-01T22:46:06.843102-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=252 time=49.0 ms
[2024-11-01T22:46:07.044260-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=252 time=49.3 ms
[2024-11-01T22:46:07.237923-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=252 time=43.0 ms
[2024-11-01T22:46:07.443169-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=252 time=47.5 ms
[2024-11-01T22:46:07.643162-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=252 time=46.2 ms
[2024-11-01T22:46:07.848318-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=252 time=50.5 ms
[2024-11-01T22:46:08.042823-0700] 46 bytes from 54.176.53.206: icmp_seq=60 ttl=252 time=43.7 ms
[2024-11-01T22:46:08.249060-0700] 46 bytes from 54.176.53.206: icmp_seq=61 ttl=252 time=50.5 ms
[2024-11-01T22:46:08.447495-0700] 46 bytes from 54.176.53.206: icmp_seq=62 ttl=252 time=47.8 ms
[2024-11-01T22:46:08.649107-0700] 46 bytes from 54.176.53.206: icmp_seq=63 ttl=252 time=48.9 ms
[2024-11-01T22:46:08.843460-0700] 46 bytes from 54.176.53.206: icmp_seq=64 ttl=252 time=42.7 ms
[2024-11-01T22:46:09.048517-0700] 46 bytes from 54.176.53.206: icmp_seq=65 ttl=252 time=47.3 ms
[2024-11-01T22:46:09.249318-0700] 46 bytes from 54.176.53.206: icmp_seq=66 ttl=252 time=47.2 ms
[2024-11-01T22:46:09.453441-0700] 46 bytes from 54.176.53.206: icmp_seq=67 ttl=252 time=50.5 ms
[2024-11-01T22:46:09.653539-0700] 46 bytes from 54.176.53.206: icmp_seq=68 ttl=252 time=49.5 ms
[2024-11-01T22:46:09.853565-0700] 46 bytes from 54.176.53.206: icmp_seq=69 ttl=252 time=48.3 ms
[2024-11-01T22:46:10.052984-0700] 46 bytes from 54.176.53.206: icmp_seq=70 ttl=252 time=46.7 ms
[2024-11-01T22:46:10.253370-0700] 46 bytes from 54.176.53.206: icmp_seq=71 ttl=252 time=46.8 ms
[2024-11-01T22:46:10.453453-0700] 46 bytes from 54.176.53.206: icmp_seq=72 ttl=252 time=46.4 ms
[2024-11-01T22:46:10.659825-0700] 46 bytes from 54.176.53.206: icmp_seq=73 ttl=252 time=51.7 ms
[2024-11-01T22:46:10.859093-0700] 46 bytes from 54.176.53.206: icmp_seq=74 ttl=252 time=50.6 ms
[2024-11-01T22:46:11.058420-0700] 46 bytes from 54.176.53.206: icmp_seq=75 ttl=252 time=48.7 ms
[2024-11-01T22:46:11.259416-0700] 46 bytes from 54.176.53.206: icmp_seq=76 ttl=252 time=49.4 ms
[2024-11-01T22:46:11.458474-0700] 46 bytes from 54.176.53.206: icmp_seq=77 ttl=252 time=47.4 ms
[2024-11-01T22:46:11.658009-0700] 46 bytes from 54.176.53.206: icmp_seq=78 ttl=252 time=45.7 ms
[2024-11-01T22:46:11.863563-0700] 46 bytes from 54.176.53.206: icmp_seq=79 ttl=252 time=50.8 ms
[2024-11-01T22:46:12.063479-0700] 46 bytes from 54.176.53.206: icmp_seq=80 ttl=252 time=50.3 ms
[2024-11-01T22:46:12.263373-0700] 46 bytes from 54.176.53.206: icmp_seq=81 ttl=252 time=49.2 ms
[2024-11-01T22:46:12.463337-0700] 46 bytes from 54.176.53.206: icmp_seq=82 ttl=252 time=48.4 ms
[2024-11-01T22:46:12.664060-0700] 46 bytes from 54.176.53.206: icmp_seq=83 ttl=252 time=47.9 ms
[2024-11-01T22:46:12.863143-0700] 46 bytes from 54.176.53.206: icmp_seq=84 ttl=252 time=46.6 ms
[2024-11-01T22:46:13.063583-0700] 46 bytes from 54.176.53.206: icmp_seq=85 ttl=252 time=45.6 ms
[2024-11-01T22:46:13.268941-0700] 46 bytes from 54.176.53.206: icmp_seq=86 ttl=252 time=50.6 ms
[2024-11-01T22:46:13.468530-0700] 46 bytes from 54.176.53.206: icmp_seq=87 ttl=252 time=49.9 ms
[2024-11-01T22:46:13.668595-0700] 46 bytes from 54.176.53.206: icmp_seq=88 ttl=252 time=49.3 ms
[2024-11-01T22:46:13.869212-0700] 46 bytes from 54.176.53.206: icmp_seq=89 ttl=252 time=48.7 ms
[2024-11-01T22:46:14.067445-0700] 46 bytes from 54.176.53.206: icmp_seq=90 ttl=252 time=46.5 ms
[2024-11-01T22:46:14.269072-0700] 46 bytes from 54.176.53.206: icmp_seq=91 ttl=252 time=46.8 ms
[2024-11-01T22:46:14.475387-0700] 46 bytes from 54.176.53.206: icmp_seq=92 ttl=252 time=52.5 ms
[2024-11-01T22:46:14.673406-0700] 46 bytes from 54.176.53.206: icmp_seq=93 ttl=252 time=50.3 ms
[2024-11-01T22:46:14.872837-0700] 46 bytes from 54.176.53.206: icmp_seq=94 ttl=252 time=48.7 ms
[2024-11-01T22:46:15.073367-0700] 46 bytes from 54.176.53.206: icmp_seq=95 ttl=252 time=49.0 ms
[2024-11-01T22:46:15.274591-0700] 46 bytes from 54.176.53.206: icmp_seq=96 ttl=252 time=49.4 ms
[2024-11-01T22:46:15.473734-0700] 46 bytes from 54.176.53.206: icmp_seq=97 ttl=252 time=47.3 ms
[2024-11-01T22:46:15.672624-0700] 46 bytes from 54.176.53.206: icmp_seq=98 ttl=252 time=45.1 ms
[2024-11-01T22:46:15.879311-0700] 46 bytes from 54.176.53.206: icmp_seq=99 ttl=252 time=50.7 ms
[2024-11-01T22:46:16.063957-0700] 46 bytes from 54.176.53.206: icmp_seq=100 ttl=252 time=34.9 ms
[2024-11-01T22:46:16.273345-0700] 46 bytes from 54.176.53.206: icmp_seq=101 ttl=252 time=43.7 ms
[2024-11-01T22:46:16.478525-0700] 46 bytes from 54.176.53.206: icmp_seq=102 ttl=252 time=48.4 ms
[2024-11-01T22:46:16.679397-0700] 46 bytes from 54.176.53.206: icmp_seq=103 ttl=252 time=48.1 ms
[2024-11-01T22:46:16.880083-0700] 46 bytes from 54.176.53.206: icmp_seq=104 ttl=252 time=47.9 ms
[2024-11-01T22:46:17.083377-0700] 46 bytes from 54.176.53.206: icmp_seq=105 ttl=252 time=50.6 ms
[2024-11-01T22:46:17.282968-0700] 46 bytes from 54.176.53.206: icmp_seq=106 ttl=252 time=48.9 ms
[2024-11-01T22:46:17.477772-0700] 46 bytes from 54.176.53.206: icmp_seq=107 ttl=252 time=43.4 ms
[2024-11-01T22:46:17.684445-0700] 46 bytes from 54.176.53.206: icmp_seq=108 ttl=252 time=49.0 ms
[2024-11-01T22:46:17.883458-0700] 46 bytes from 54.176.53.206: icmp_seq=109 ttl=252 time=47.3 ms
[2024-11-01T22:46:18.083080-0700] 46 bytes from 54.176.53.206: icmp_seq=110 ttl=252 time=45.8 ms
[2024-11-01T22:46:18.278151-0700] 46 bytes from 54.176.53.206: icmp_seq=111 ttl=252 time=40.2 ms
[2024-11-01T22:46:18.488770-0700] 46 bytes from 54.176.53.206: icmp_seq=112 ttl=252 time=50.1 ms
[2024-11-01T22:46:18.687819-0700] 46 bytes from 54.176.53.206: icmp_seq=113 ttl=252 time=48.4 ms
[2024-11-01T22:46:18.887953-0700] 46 bytes from 54.176.53.206: icmp_seq=114 ttl=252 time=47.6 ms
[2024-11-01T22:46:19.083990-0700] 46 bytes from 54.176.53.206: icmp_seq=115 ttl=252 time=42.3 ms
[2024-11-01T22:46:19.293522-0700] 46 bytes from 54.176.53.206: icmp_seq=116 ttl=252 time=50.8 ms
[2024-11-01T22:46:19.493353-0700] 46 bytes from 54.176.53.206: icmp_seq=117 ttl=252 time=50.2 ms
[2024-11-01T22:46:19.693423-0700] 46 bytes from 54.176.53.206: icmp_seq=118 ttl=252 time=49.4 ms
[2024-11-01T22:46:19.893672-0700] 46 bytes from 54.176.53.206: icmp_seq=119 ttl=252 time=48.7 ms
[2024-11-01T22:46:20.093935-0700] 46 bytes from 54.176.53.206: icmp_seq=120 ttl=252 time=48.4 ms
[2024-11-01T22:46:20.293260-0700] 46 bytes from 54.176.53.206: icmp_seq=121 ttl=252 time=46.7 ms
[2024-11-01T22:46:20.493218-0700] 46 bytes from 54.176.53.206: icmp_seq=122 ttl=252 time=46.5 ms
[2024-11-01T22:46:20.698185-0700] 46 bytes from 54.176.53.206: icmp_seq=123 ttl=252 time=50.5 ms
[2024-11-01T22:46:20.897783-0700] 46 bytes from 54.176.53.206: icmp_seq=124 ttl=252 time=49.0 ms
[2024-11-01T22:46:21.098350-0700] 46 bytes from 54.176.53.206: icmp_seq=125 ttl=252 time=48.9 ms
[2024-11-01T22:46:21.297976-0700] 46 bytes from 54.176.53.206: icmp_seq=126 ttl=252 time=47.8 ms
[2024-11-01T22:46:21.499295-0700] 46 bytes from 54.176.53.206: icmp_seq=127 ttl=252 time=48.7 ms
