Start time: 1730578474552
[2024-11-02T13:14:34.723509-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T13:14:34.724141-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=252 time=36.8 ms
[2024-11-02T13:14:34.943977-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=252 time=56.8 ms
[2024-11-02T13:14:35.143863-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=252 time=56.2 ms
[2024-11-02T13:14:35.344539-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=252 time=55.8 ms
[2024-11-02T13:14:35.523251-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=252 time=34.0 ms
[2024-11-02T13:14:35.744274-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=252 time=54.5 ms
[2024-11-02T13:14:35.943049-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=252 time=52.1 ms
[2024-11-02T13:14:36.143136-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=252 time=51.2 ms
[2024-11-02T13:14:36.342671-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=252 time=49.8 ms
[2024-11-02T13:14:36.542987-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=252 time=49.7 ms
[2024-11-02T13:14:36.743071-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=252 time=49.4 ms
[2024-11-02T13:14:36.943299-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=252 time=48.4 ms
[2024-11-02T13:14:37.144347-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=252 time=48.1 ms
[2024-11-02T13:14:37.343186-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=252 time=46.1 ms
[2024-11-02T13:14:37.542864-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=252 time=45.0 ms
[2024-11-02T13:14:37.743919-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=252 time=45.4 ms
[2024-11-02T13:14:37.943379-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=252 time=43.6 ms
[2024-11-02T13:14:38.132818-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=252 time=32.9 ms
[2024-11-02T13:14:38.339242-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=252 time=38.6 ms
[2024-11-02T13:14:38.538374-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=252 time=37.6 ms
[2024-11-02T13:14:38.742859-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=252 time=40.8 ms
[2024-11-02T13:14:38.937843-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=252 time=35.4 ms
