Start time: 1730740234720
[2024-11-04T10:10:34.877977-0700] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-04T10:10:34.878757-0700] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=49 time=66.5 ms
[2024-11-04T10:10:35.062563-0700] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=49 time=49.7 ms
[2024-11-04T10:10:35.262983-0700] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=49 time=49.7 ms
[2024-11-04T10:10:35.457376-0700] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=49 time=43.8 ms
[2024-11-04T10:10:35.669633-0700] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=49 time=55.5 ms
[2024-11-04T10:10:35.903120-0700] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=49 time=88.5 ms
[2024-11-04T10:10:36.059660-0700] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=49 time=44.8 ms
[2024-11-04T10:10:36.257710-0700] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=49 time=42.3 ms
[2024-11-04T10:10:36.512993-0700] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=49 time=96.5 ms
[2024-11-04T10:10:36.668598-0700] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=49 time=51.0 ms
[2024-11-04T10:10:36.864453-0700] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=49 time=46.2 ms
[2024-11-04T10:10:37.063403-0700] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=49 time=44.3 ms
[2024-11-04T10:10:37.269964-0700] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=49 time=49.8 ms
[2024-11-04T10:10:37.468534-0700] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=49 time=48.1 ms
[2024-11-04T10:10:37.669035-0700] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=49 time=47.6 ms
[2024-11-04T10:10:37.882686-0700] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=49 time=61.0 ms
[2024-11-04T10:10:38.077636-0700] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=49 time=55.3 ms
[2024-11-04T10:10:38.274429-0700] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=49 time=51.0 ms
[2024-11-04T10:10:38.477258-0700] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=49 time=53.2 ms
[2024-11-04T10:10:38.672571-0700] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=49 time=47.6 ms
[2024-11-04T10:10:38.869567-0700] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=49 time=44.4 ms
[2024-11-04T10:10:39.089891-0700] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=49 time=63.4 ms
[2024-11-04T10:10:39.272552-0700] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=49 time=44.9 ms
[2024-11-04T10:10:39.482362-0700] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=49 time=54.1 ms
[2024-11-04T10:10:39.678014-0700] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=49 time=48.9 ms
[2024-11-04T10:10:39.912887-0700] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=49 time=83.2 ms
[2024-11-04T10:10:40.077390-0700] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=49 time=47.0 ms
[2024-11-04T10:10:40.289524-0700] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=49 time=58.3 ms
[2024-11-04T10:10:40.479241-0700] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=49 time=47.2 ms
[2024-11-04T10:10:40.682849-0700] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=49 time=49.8 ms
[2024-11-04T10:10:40.882359-0700] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=49 time=48.9 ms
[2024-11-04T10:10:41.078065-0700] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=49 time=43.9 ms
[2024-11-04T10:10:41.297739-0700] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=49 time=62.9 ms
[2024-11-04T10:10:41.482738-0700] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=49 time=47.1 ms
[2024-11-04T10:10:41.689138-0700] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=49 time=52.6 ms
[2024-11-04T10:10:41.952301-0700] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=49 time=115 ms
[2024-11-04T10:10:42.102478-0700] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=49 time=64.5 ms
[2024-11-04T10:10:42.289295-0700] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=49 time=50.3 ms
[2024-11-04T10:10:42.489520-0700] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=49 time=49.5 ms
[2024-11-04T10:10:42.694669-0700] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=49 time=53.3 ms
[2024-11-04T10:10:42.892821-0700] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=49 time=50.3 ms
[2024-11-04T10:10:43.089488-0700] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=49 time=46.0 ms
[2024-11-04T10:10:43.322821-0700] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=49 time=78.6 ms
[2024-11-04T10:10:43.489459-0700] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=49 time=45.2 ms
[2024-11-04T10:10:43.688972-0700] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=49 time=43.7 ms
[2024-11-04T10:10:43.889609-0700] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=49 time=43.9 ms
[2024-11-04T10:10:44.094265-0700] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=49 time=48.0 ms
[2024-11-04T10:10:44.292542-0700] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=49 time=45.5 ms
[2024-11-04T10:10:44.497437-0700] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=49 time=49.4 ms
[2024-11-04T10:10:44.784456-0700] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=49 time=135 ms
[2024-11-04T10:10:44.894577-0700] 46 bytes from 54.176.53.206: icmp_seq=51 ttl=49 time=44.5 ms
[2024-11-04T10:10:45.104557-0700] 46 bytes from 54.176.53.206: icmp_seq=52 ttl=49 time=53.2 ms
[2024-11-04T10:10:45.353004-0700] 46 bytes from 54.176.53.206: icmp_seq=53 ttl=49 time=100 ms
[2024-11-04T10:10:45.499273-0700] 46 bytes from 54.176.53.206: icmp_seq=54 ttl=49 time=46.6 ms
[2024-11-04T10:10:45.697717-0700] 46 bytes from 54.176.53.206: icmp_seq=55 ttl=49 time=43.8 ms
[2024-11-04T10:10:45.903652-0700] 46 bytes from 54.176.53.206: icmp_seq=56 ttl=49 time=49.2 ms
[2024-11-04T10:10:46.104363-0700] 46 bytes from 54.176.53.206: icmp_seq=57 ttl=49 time=48.9 ms
[2024-11-04T10:10:46.304139-0700] 46 bytes from 54.176.53.206: icmp_seq=58 ttl=49 time=48.2 ms
[2024-11-04T10:10:46.504820-0700] 46 bytes from 54.176.53.206: icmp_seq=59 ttl=49 time=48.0 ms
