Start time: 1731085638831
[2024-11-08T12:07:19.031780-0500] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2024-11-08T12:07:19.032348-0500] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=48 time=82.6 ms
[2024-11-08T12:07:19.235972-0500] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=48 time=86.9 ms
[2024-11-08T12:07:19.438487-0500] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=48 time=89.3 ms
[2024-11-08T12:07:19.639692-0500] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=48 time=87.0 ms
[2024-11-08T12:07:19.839696-0500] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=48 time=86.0 ms
[2024-11-08T12:07:20.030530-0500] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=48 time=76.5 ms
[2024-11-08T12:07:20.255157-0500] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=48 time=98.8 ms
[2024-11-08T12:07:20.451345-0500] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=48 time=94.4 ms
[2024-11-08T12:07:20.650423-0500] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=48 time=92.3 ms
[2024-11-08T12:07:20.851509-0500] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=48 time=90.4 ms
[2024-11-08T12:07:21.050734-0500] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=48 time=89.3 ms
[2024-11-08T12:07:21.258084-0500] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=48 time=96.6 ms
[2024-11-08T12:07:21.458822-0500] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=48 time=96.5 ms
[2024-11-08T12:07:21.655489-0500] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=48 time=91.9 ms
[2024-11-08T12:07:21.859090-0500] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=48 time=94.9 ms
[2024-11-08T12:07:22.050486-0500] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=48 time=86.5 ms
[2024-11-08T12:07:22.250788-0500] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=48 time=86.3 ms
[2024-11-08T12:07:22.450358-0500] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=48 time=84.7 ms
[2024-11-08T12:07:22.651852-0500] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=48 time=83.6 ms
[2024-11-08T12:07:22.850983-0500] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=48 time=81.7 ms
[2024-11-08T12:07:23.050321-0500] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=48 time=79.7 ms
[2024-11-08T12:07:23.251606-0500] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=48 time=80.0 ms
[2024-11-08T12:07:23.450993-0500] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=48 time=79.2 ms
[2024-11-08T12:07:23.651135-0500] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=48 time=77.3 ms
[2024-11-08T12:07:23.852454-0500] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=48 time=77.2 ms
[2024-11-08T12:07:24.050319-0500] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=48 time=75.4 ms
[2024-11-08T12:07:24.251331-0500] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=48 time=75.7 ms
[2024-11-08T12:07:24.471446-0500] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=48 time=94.8 ms
[2024-11-08T12:07:24.671236-0500] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=48 time=94.1 ms
[2024-11-08T12:07:24.871458-0500] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=48 time=93.0 ms
[2024-11-08T12:07:25.073797-0500] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=48 time=96.0 ms
[2024-11-08T12:07:25.270226-0500] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=48 time=92.6 ms
[2024-11-08T12:07:25.471585-0500] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=48 time=92.2 ms
[2024-11-08T12:07:25.671237-0500] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=48 time=91.3 ms
[2024-11-08T12:07:25.871885-0500] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=48 time=90.4 ms
