Start time: 1730596174950
[2024-11-02T19:09:35.075124-0600] PING 54.176.53.206 (54.176.53.206) 38(66) bytes of data.
[2024-11-02T19:09:35.075814-0600] 46 bytes from 54.176.53.206: icmp_seq=1 ttl=51 time=48.7 ms
[2024-11-02T19:09:35.276848-0600] 46 bytes from 54.176.53.206: icmp_seq=2 ttl=51 time=49.6 ms
[2024-11-02T19:09:35.475592-0600] 46 bytes from 54.176.53.206: icmp_seq=3 ttl=51 time=46.9 ms
[2024-11-02T19:09:35.675358-0600] 46 bytes from 54.176.53.206: icmp_seq=4 ttl=51 time=47.7 ms
[2024-11-02T19:09:35.878793-0600] 46 bytes from 54.176.53.206: icmp_seq=5 ttl=51 time=49.5 ms
[2024-11-02T19:09:36.071183-0600] 46 bytes from 54.176.53.206: icmp_seq=6 ttl=51 time=40.8 ms
[2024-11-02T19:09:36.278757-0600] 46 bytes from 54.176.53.206: icmp_seq=7 ttl=51 time=48.9 ms
[2024-11-02T19:09:36.482066-0600] 46 bytes from 54.176.53.206: icmp_seq=8 ttl=51 time=50.6 ms
[2024-11-02T19:09:36.678823-0600] 46 bytes from 54.176.53.206: icmp_seq=9 ttl=51 time=48.2 ms
[2024-11-02T19:09:36.887973-0600] 46 bytes from 54.176.53.206: icmp_seq=10 ttl=51 time=55.4 ms
[2024-11-02T19:09:37.086357-0600] 46 bytes from 54.176.53.206: icmp_seq=11 ttl=51 time=51.2 ms
[2024-11-02T19:09:37.276317-0600] 46 bytes from 54.176.53.206: icmp_seq=12 ttl=51 time=42.3 ms
[2024-11-02T19:09:37.479089-0600] 46 bytes from 54.176.53.206: icmp_seq=13 ttl=51 time=43.1 ms
[2024-11-02T19:09:37.686994-0600] 46 bytes from 54.176.53.206: icmp_seq=14 ttl=51 time=51.3 ms
[2024-11-02T19:09:37.891223-0600] 46 bytes from 54.176.53.206: icmp_seq=15 ttl=51 time=52.7 ms
[2024-11-02T19:09:38.087891-0600] 46 bytes from 54.176.53.206: icmp_seq=16 ttl=51 time=46.2 ms
[2024-11-02T19:09:38.289802-0600] 46 bytes from 54.176.53.206: icmp_seq=17 ttl=51 time=47.4 ms
[2024-11-02T19:09:38.492414-0600] 46 bytes from 54.176.53.206: icmp_seq=18 ttl=51 time=48.3 ms
[2024-11-02T19:09:38.688872-0600] 46 bytes from 54.176.53.206: icmp_seq=19 ttl=51 time=44.9 ms
[2024-11-02T19:09:38.893282-0600] 46 bytes from 54.176.53.206: icmp_seq=20 ttl=51 time=47.0 ms
[2024-11-02T19:09:39.100973-0600] 46 bytes from 54.176.53.206: icmp_seq=21 ttl=51 time=53.6 ms
[2024-11-02T19:09:39.297897-0600] 46 bytes from 54.176.53.206: icmp_seq=22 ttl=51 time=50.1 ms
[2024-11-02T19:09:39.504349-0600] 46 bytes from 54.176.53.206: icmp_seq=23 ttl=51 time=55.7 ms
[2024-11-02T19:09:39.698343-0600] 46 bytes from 54.176.53.206: icmp_seq=24 ttl=51 time=47.2 ms
[2024-11-02T19:09:39.915935-0600] 46 bytes from 54.176.53.206: icmp_seq=25 ttl=51 time=62.4 ms
[2024-11-02T19:09:40.106326-0600] 46 bytes from 54.176.53.206: icmp_seq=26 ttl=51 time=49.0 ms
[2024-11-02T19:09:40.305329-0600] 46 bytes from 54.176.53.206: icmp_seq=27 ttl=51 time=48.9 ms
[2024-11-02T19:09:40.508602-0600] 46 bytes from 54.176.53.206: icmp_seq=28 ttl=51 time=50.3 ms
[2024-11-02T19:09:40.722818-0600] 46 bytes from 54.176.53.206: icmp_seq=29 ttl=51 time=58.8 ms
[2024-11-02T19:09:40.912504-0600] 46 bytes from 54.176.53.206: icmp_seq=30 ttl=51 time=46.0 ms
[2024-11-02T19:09:41.116860-0600] 46 bytes from 54.176.53.206: icmp_seq=31 ttl=51 time=48.4 ms
[2024-11-02T19:09:41.313078-0600] 46 bytes from 54.176.53.206: icmp_seq=32 ttl=51 time=45.1 ms
[2024-11-02T19:09:41.516317-0600] 46 bytes from 54.176.53.206: icmp_seq=33 ttl=51 time=46.8 ms
[2024-11-02T19:09:41.717814-0600] 46 bytes from 54.176.53.206: icmp_seq=34 ttl=51 time=47.4 ms
[2024-11-02T19:09:41.914886-0600] 46 bytes from 54.176.53.206: icmp_seq=35 ttl=51 time=43.6 ms
[2024-11-02T19:09:42.128297-0600] 46 bytes from 54.176.53.206: icmp_seq=36 ttl=51 time=54.5 ms
[2024-11-02T19:09:42.320657-0600] 46 bytes from 54.176.53.206: icmp_seq=37 ttl=51 time=46.2 ms
[2024-11-02T19:09:42.518941-0600] 46 bytes from 54.176.53.206: icmp_seq=38 ttl=51 time=45.7 ms
[2024-11-02T19:09:42.721878-0600] 46 bytes from 54.176.53.206: icmp_seq=39 ttl=51 time=46.0 ms
[2024-11-02T19:09:42.924072-0600] 46 bytes from 54.176.53.206: icmp_seq=40 ttl=51 time=48.1 ms
[2024-11-02T19:09:43.132775-0600] 46 bytes from 54.176.53.206: icmp_seq=41 ttl=51 time=55.7 ms
[2024-11-02T19:09:43.328503-0600] 46 bytes from 54.176.53.206: icmp_seq=42 ttl=51 time=51.1 ms
[2024-11-02T19:09:43.531215-0600] 46 bytes from 54.176.53.206: icmp_seq=43 ttl=51 time=51.2 ms
[2024-11-02T19:09:43.728559-0600] 46 bytes from 54.176.53.206: icmp_seq=44 ttl=51 time=47.7 ms
[2024-11-02T19:09:43.921816-0600] 46 bytes from 54.176.53.206: icmp_seq=45 ttl=51 time=41.7 ms
[2024-11-02T19:09:44.143804-0600] 46 bytes from 54.176.53.206: icmp_seq=46 ttl=51 time=61.1 ms
[2024-11-02T19:09:44.334108-0600] 46 bytes from 54.176.53.206: icmp_seq=47 ttl=51 time=51.1 ms
[2024-11-02T19:09:44.536204-0600] 46 bytes from 54.176.53.206: icmp_seq=48 ttl=51 time=50.0 ms
[2024-11-02T19:09:44.740780-0600] 46 bytes from 54.176.53.206: icmp_seq=49 ttl=51 time=54.0 ms
[2024-11-02T19:09:44.952199-0600] 46 bytes from 54.176.53.206: icmp_seq=50 ttl=51 time=63.1 ms
