Start time: 1730697921563
[2024-11-03T22:25:21.775] - client - INFO - Connected to 54.176.53.206:65432
[2024-11-03T22:25:21.776] - client - INFO - PING 54.176.53.206 26(66) bytes of data.
[2024-11-03T22:25:21.830] - client - INFO - 46 bytes from 54.176.53.206: time=53.52 ms
[2024-11-03T22:25:22.087] - client - INFO - 46 bytes from 54.176.53.206: time=55.20 ms
[2024-11-03T22:25:22.343] - client - INFO - 46 bytes from 54.176.53.206: time=53.38 ms
[2024-11-03T22:25:22.602] - client - INFO - 46 bytes from 54.176.53.206: time=58.19 ms
[2024-11-03T22:25:22.863] - client - INFO - 46 bytes from 54.176.53.206: time=60.52 ms
[2024-11-03T22:25:23.116] - client - INFO - 46 bytes from 54.176.53.206: time=50.78 ms
[2024-11-03T22:25:23.372] - client - INFO - 46 bytes from 54.176.53.206: time=54.39 ms
[2024-11-03T22:25:23.631] - client - INFO - 46 bytes from 54.176.53.206: time=57.18 ms
[2024-11-03T22:25:23.894] - client - INFO - 46 bytes from 54.176.53.206: time=61.90 ms
[2024-11-03T22:25:24.153] - client - INFO - 46 bytes from 54.176.53.206: time=58.45 ms
[2024-11-03T22:25:24.410] - client - INFO - 46 bytes from 54.176.53.206: time=56.15 ms
[2024-11-03T22:25:24.670] - client - INFO - 46 bytes from 54.176.53.206: time=56.30 ms
[2024-11-03T22:25:24.931] - client - INFO - 46 bytes from 54.176.53.206: time=57.71 ms
[2024-11-03T22:25:25.196] - client - INFO - 46 bytes from 54.176.53.206: time=64.06 ms
[2024-11-03T22:25:25.467] - client - INFO - 46 bytes from 54.176.53.206: time=69.83 ms
[2024-11-03T22:25:25.730] - client - INFO - 46 bytes from 54.176.53.206: time=59.87 ms
[2024-11-03T22:25:25.988] - client - INFO - 46 bytes from 54.176.53.206: time=56.68 ms
[2024-11-03T22:25:26.240] - client - INFO - 46 bytes from 54.176.53.206: time=50.76 ms
[2024-11-03T22:25:26.498] - client - INFO - 46 bytes from 54.176.53.206: time=56.75 ms
[2024-11-03T22:25:26.763] - client - INFO - 46 bytes from 54.176.53.206: time=63.82 ms
[2024-11-03T22:25:27.310] - client - INFO - 46 bytes from 54.176.53.206: time=345.84 ms
[2024-11-03T22:25:27.603] - client - INFO - 46 bytes from 54.176.53.206: time=91.35 ms
[2024-11-03T22:25:27.899] - client - INFO - 46 bytes from 54.176.53.206: time=95.26 ms
[2024-11-03T22:25:28.156] - client - INFO - 46 bytes from 54.176.53.206: time=54.25 ms
[2024-11-03T22:25:28.416] - client - INFO - 46 bytes from 54.176.53.206: time=58.06 ms
[2024-11-03T22:25:28.684] - client - INFO - 46 bytes from 54.176.53.206: time=65.19 ms
[2024-11-03T22:25:28.984] - client - INFO - 46 bytes from 54.176.53.206: time=99.02 ms
[2024-11-03T22:25:29.249] - client - INFO - 46 bytes from 54.176.53.206: time=63.02 ms
[2024-11-03T22:25:29.519] - client - INFO - 46 bytes from 54.176.53.206: time=68.14 ms
[2024-11-03T22:25:29.782] - client - INFO - 46 bytes from 54.176.53.206: time=60.99 ms
[2024-11-03T22:25:30.047] - client - INFO - 46 bytes from 54.176.53.206: time=63.61 ms
[2024-11-03T22:25:30.314] - client - INFO - 46 bytes from 54.176.53.206: time=65.82 ms
[2024-11-03T22:25:30.589] - client - INFO - 46 bytes from 54.176.53.206: time=72.90 ms
[2024-11-03T22:25:30.855] - client - INFO - 46 bytes from 54.176.53.206: time=65.68 ms
[2024-11-03T22:25:31.137] - client - INFO - 46 bytes from 54.176.53.206: time=79.82 ms
[2024-11-03T22:25:31.436] - client - INFO - 46 bytes from 54.176.53.206: time=94.76 ms
[2024-11-03T22:25:31.734] - client - INFO - 46 bytes from 54.176.53.206: time=97.94 ms
[2024-11-03T22:25:32.005] - client - INFO - 46 bytes from 54.176.53.206: time=70.19 ms
[2024-11-03T22:25:32.269] - client - INFO - 46 bytes from 54.176.53.206: time=61.94 ms
[2024-11-03T22:25:32.566] - client - INFO - 46 bytes from 54.176.53.206: time=95.94 ms
[2024-11-03T22:25:32.860] - client - INFO - 46 bytes from 54.176.53.206: time=92.90 ms
[2024-11-03T22:25:33.134] - client - INFO - 46 bytes from 54.176.53.206: time=72.60 ms
[2024-11-03T22:25:33.408] - client - INFO - 46 bytes from 54.176.53.206: time=71.06 ms
[2024-11-03T22:25:33.999] - client - INFO - 46 bytes from 54.176.53.206: time=390.64 ms
[2024-11-03T22:25:34.312] - client - INFO - 46 bytes from 54.176.53.206: time=112.78 ms
[2024-11-03T22:25:34.601] - client - INFO - 46 bytes from 54.176.53.206: time=88.11 ms
[2024-11-03T22:25:34.889] - client - INFO - 46 bytes from 54.176.53.206: time=85.62 ms
[2024-11-03T22:25:35.218] - client - INFO - 46 bytes from 54.176.53.206: time=126.91 ms
[2024-11-03T22:25:35.507] - client - INFO - 46 bytes from 54.176.53.206: time=86.61 ms
[2024-11-03T22:25:36.167] - client - INFO - 46 bytes from 54.176.53.206: time=458.11 ms
[2024-11-03T22:25:36.452] - client - INFO - 46 bytes from 54.176.53.206: time=82.94 ms
[2024-11-03T22:25:36.744] - client - INFO - 46 bytes from 54.176.53.206: time=90.04 ms
[2024-11-03T22:25:37.034] - client - INFO - 46 bytes from 54.176.53.206: time=89.14 ms
[2024-11-03T22:25:37.299] - client - INFO - 46 bytes from 54.176.53.206: time=62.56 ms
[2024-11-03T22:25:37.569] - client - INFO - 46 bytes from 54.176.53.206: time=69.07 ms
[2024-11-03T22:25:37.855] - client - INFO - 46 bytes from 54.176.53.206: time=85.56 ms
[2024-11-03T22:25:38.159] - client - INFO - 46 bytes from 54.176.53.206: time=102.44 ms
[2024-11-03T22:25:38.468] - client - INFO - 46 bytes from 54.176.53.206: time=107.65 ms
[2024-11-03T22:25:38.744] - client - INFO - 46 bytes from 54.176.53.206: time=74.70 ms
[2024-11-03T22:25:39.037] - client - INFO - 46 bytes from 54.176.53.206: time=92.68 ms
[2024-11-03T22:25:39.312] - client - INFO - 46 bytes from 54.176.53.206: time=72.66 ms
[2024-11-03T22:25:39.567] - client - INFO - 46 bytes from 54.176.53.206: time=54.15 ms
[2024-11-03T22:25:39.844] - client - INFO - 46 bytes from 54.176.53.206: time=75.36 ms
[2024-11-03T22:25:40.112] - client - INFO - 46 bytes from 54.176.53.206: time=67.71 ms
[2024-11-03T22:25:40.421] - client - INFO - 46 bytes from 54.176.53.206: time=106.31 ms
[2024-11-03T22:25:40.710] - client - INFO - 46 bytes from 54.176.53.206: time=88.56 ms
[2024-11-03T22:25:41.002] - client - INFO - 46 bytes from 54.176.53.206: time=90.29 ms
[2024-11-03T22:25:41.290] - client - INFO - 46 bytes from 54.176.53.206: time=87.72 ms
[2024-11-03T22:25:41.578] - client - INFO - 46 bytes from 54.176.53.206: time=86.50 ms
[2024-11-03T22:25:41.864] - client - INFO - 46 bytes from 54.176.53.206: time=84.10 ms
[2024-11-03T22:25:42.161] - client - INFO - 46 bytes from 54.176.53.206: time=95.89 ms
[2024-11-03T22:25:42.482] - client - INFO - 46 bytes from 54.176.53.206: time=120.38 ms
[2024-11-03T22:25:42.769] - client - INFO - 46 bytes from 54.176.53.206: time=85.60 ms
[2024-11-03T22:25:43.068] - client - INFO - 46 bytes from 54.176.53.206: time=98.42 ms
[2024-11-03T22:25:43.335] - client - INFO - 46 bytes from 54.176.53.206: time=66.37 ms
[2024-11-03T22:25:43.589] - client - INFO - 46 bytes from 54.176.53.206: time=52.44 ms
[2024-11-03T22:25:43.867] - client - INFO - 46 bytes from 54.176.53.206: time=77.22 ms
[2024-11-03T22:25:44.143] - client - INFO - 46 bytes from 54.176.53.206: time=75.43 ms
[2024-11-03T22:25:44.419] - client - INFO - 46 bytes from 54.176.53.206: time=74.80 ms
[2024-11-03T22:25:44.688] - client - INFO - 46 bytes from 54.176.53.206: time=68.91 ms
[2024-11-03T22:25:44.958] - client - INFO - 46 bytes from 54.176.53.206: time=67.15 ms
[2024-11-03T22:25:45.227] - client - INFO - 46 bytes from 54.176.53.206: time=68.14 ms
[2024-11-03T22:25:45.496] - client - INFO - 46 bytes from 54.176.53.206: time=66.61 ms
[2024-11-03T22:25:45.759] - client - INFO - 46 bytes from 54.176.53.206: time=62.47 ms
[2024-11-03T22:25:46.029] - client - INFO - 46 bytes from 54.176.53.206: time=68.10 ms
[2024-11-03T22:25:46.714] - client - INFO - 46 bytes from 54.176.53.206: time=483.05 ms
